AL, 90, 2020112712,   , BEST,   0, 538N,  211W,  25, 1008, EX,   0,    ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS070,  ,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112718,   , BEST,   0, 519N,  199W,  35, 1005, EX,  34, NEQ,    0,    0,  400,    0, 1012,  200, 150,   0,   0,    ,   0,    ,   0,   0, GENESIS070,  ,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112800,   , BEST,   0, 499N,  189W,  40, 1000, EX,  34, NEQ,    0,    0,  400,  300, 1010,  200, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 070, SPAWNINVEST, al782020 to al902020, 
AL, 90, 2020112806,   , BEST,   0, 480N,  180W,  45,  997, EX,  34, NEQ,    0,    0,  400,  300, 1010,  200, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112812,   , BEST,   0, 457N,  174W,  50,  994, EX,  34, NEQ,    0,    0,  400,  300, 1010,  300, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112812,   , BEST,   0, 457N,  174W,  50,  994, EX,  50, NEQ,    0,    0,  200,  220, 1010,  300, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112818,   , BEST,   0, 433N,  180W,  55,  993, EX,  34, NEQ,    0,    0,  360,  360, 1008,  300, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112818,   , BEST,   0, 433N,  180W,  55,  993, EX,  50, NEQ,    0,    0,  180,  210, 1008,  300, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112900,   , BEST,   0, 412N,  190W,  55,  993, EX,  34, NEQ,    0,    0,  420,  360, 1008,  300, 140,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112900,   , BEST,   0, 412N,  190W,  55,  993, EX,  50, NEQ,    0,    0,  240,  210, 1008,  300, 140,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112906,   , BEST,   0, 391N,  192W,  50,  993, EX,  34, NEQ,  300,    0,  360,  400, 1008,  300, 130,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112906,   , BEST,   0, 391N,  192W,  50,  993, EX,  50, NEQ,    0,    0,  130,  140, 1008,  300, 130,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112912,   , BEST,   0, 371N,  198W,  45,  993, EX,  34, NEQ,  130,    0,  360,  360, 1008,  300, 130,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020112918,   , BEST,   0, 349N,  191W,  45,  993, EX,  34, NEQ,  130,    0,  360,  360, 1008,  300, 130,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020113000,   , BEST,   0, 340N,  185W,  45,  994, EX,  34, NEQ,  120,    0,  180,  200, 1012,  360, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020113006,   , BEST,   0, 339N,  174W,  45,  994, EX,  34, NEQ,  120,    0,  200,  200, 1012,  360, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020113012,   , BEST,   0, 349N,  173W,  40,  997, EX,  34, NEQ,  260,  170,  180,  260, 1012,  360, 140,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020113018,   , BEST,   0, 354N,  177W,  40,  997, EX,  34, NEQ,  260,  170,    0,  260, 1012,  360, 180,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020120100,   , BEST,   0, 350N,  192W,  40,  999, EX,  34, NEQ,  330,  180,    0,  300, 1014,  360, 180,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020120106,   , BEST,   0, 350N,  200W,  40,  999, EX,  34, NEQ,  330,  180,    0,  300, 1014,  360, 180,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020120112,   , BEST,   0, 350N,  207W,  40, 1000, EX,  34, NEQ,  330,  180,    0,  350, 1014,  360, 250,   0,   0,   L,   0,    ,   0,   0,     INVEST, D,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
AL, 90, 2020120118,   , BEST,   0, 350N,  215W,  40, 1000, EX,  34, NEQ,  330,  180,    0,  350, 1014,  360, 250,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 070, 
