WP, 18, 2023121412,   , BEST,   0,  37N, 1406E,  10, 1014, DB,   0,    ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121418,   , BEST,   0,  41N, 1403E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121500,   , BEST,   0,  45N, 1400E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121506,   , BEST,   0,  51N, 1388E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121512,   , BEST,   0,  55N, 1377E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1009,  180, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 18, 2023121518,   , BEST,   0,  55N, 1368E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1008,  165,  80,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 18, 2023121600,   , BEST,   0,  55N, 1359E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  85,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpG12023 to wp182023, 
WP, 18, 2023121606,   , BEST,   0,  60N, 1342E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  85,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121612,   , BEST,   0,  65N, 1325E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  85,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121618,   , BEST,   0,  67N, 1314E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  85,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121700,   , BEST,   0,  68N, 1304E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  85,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121706,   , BEST,   0,  68N, 1296E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  85,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121712,   , BEST,   0,  68N, 1288E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  85,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 18, 2023121718,   , BEST,   0,  69N, 1277E,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  30,   0,   0,   W,   0,    ,   0,   0,    JELAWAT, S, 
WP, 18, 2023121800,   , BEST,   0,  71N, 1266E,  30, 1003, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  50,   0,   0,   W,   0,    ,   0,   0,    JELAWAT, S, 
WP, 18, 2023121806,   , BEST,   0,  72N, 1259E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  50,   0,   0,   W,   0,    ,   0,   0,    JELAWAT, S, 
WP, 18, 2023121812,   , BEST,   0,  71N, 1252E,  20, 1000, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  50,   0,   0,   W,   0,    ,   0,   0,    JELAWAT, S, 
