AL, 03, 2014072906,   , BEST,   0,  96N,  371W,  25, 1013, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  40,   0,   0, 
AL, 03, 2014072912,   , BEST,   0,  95N,  386W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  40,   0,   0, 
AL, 03, 2014072918,   , BEST,   0,  95N,  401W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  40,   0,   0, 
AL, 03, 2014073000,   , BEST,   0,  96N,  415W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014073006,   , BEST,   0,  97N,  430W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014073012,   , BEST,   0,  98N,  447W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014073018,   , BEST,   0, 100N,  464W,  30, 1011, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014073100,   , BEST,   0, 104N,  480W,  35, 1010, LO,  34, NEQ,   40,   40,    0,   40, 1014,  120,  30,  45,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014073106,   , BEST,   0, 107N,  497W,  35, 1009, LO,  34, NEQ,   40,   40,    0,   40, 1014,  120,  25,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014073112,   , BEST,   0, 110N,  514W,  40, 1008, LO,  34, NEQ,   40,   40,    0,   40, 1014,  120,  25,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014073118,   , BEST,   0, 115N,  531W,  40, 1007, LO,  34, NEQ,   40,   40,    0,   40, 1012,  120,  25,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 03, 2014080100,   , BEST,   0, 122N,  546W,  40, 1007, TS,  34, NEQ,   40,   40,    0,   40, 1012,  120,  30,  50,   0,   L,   0,    ,   0,   0,     BERTHA, M,  0,    ,    0,    0,    0,    0,         TRANSITIONED, alA32014 to al032014
AL, 03, 2014080106,   , BEST,   0, 130N,  562W,  40, 1007, TS,  34, NEQ,   40,   40,    0,   40, 1012,  120,  30,  50,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,   40,   40,    0,   40, 
AL, 03, 2014080112,   , BEST,   0, 138N,  581W,  45, 1006, TS,  34, NEQ,   70,   40,    0,   40, 1012,  120,  30,  50,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,   90,   40,    0,   40, 
AL, 03, 2014080118,   , BEST,   0, 145N,  603W,  45, 1006, TS,  34, NEQ,  100,   40,    0,   40, 1012,  100,  30,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  100,   40,    0,   40, 
AL, 03, 2014080200,   , BEST,   0, 152N,  623W,  45, 1007, TS,  34, NEQ,  100,   30,    0,   40, 1011,   90,  30,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,   90,    0,   60, 
AL, 03, 2014080206,   , BEST,   0, 159N,  641W,  40, 1008, TS,  34, NEQ,  100,   30,    0,   40, 1012,   90,  30,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  210,  150,   15,   60, 
AL, 03, 2014080212,   , BEST,   0, 167N,  659W,  40, 1009, TS,  34, NEQ,  100,   30,    0,   40, 1012,   90,  30,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,    0,    0,    0, 
AL, 03, 2014080218,   , BEST,   0, 179N,  676W,  40, 1010, TS,  34, NEQ,  120,   40,    0,   40, 1012,   90,  40,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,    0,    0,    0, 
AL, 03, 2014080300,   , BEST,   0, 192N,  690W,  40, 1011, TS,  34, NEQ,  140,   70,    0,   40, 1012,   90,  60,  50,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  120,  120,    0,    0, 
AL, 03, 2014080306,   , BEST,   0, 203N,  704W,  40, 1012, TS,  34, NEQ,  140,  100,    0,   50, 1015,   90,  60,  50,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,    0,    0,    0, 
AL, 03, 2014080312,   , BEST,   0, 214N,  716W,  40, 1013, TS,  34, NEQ,  140,  100,    0,   50, 1015,   90,  60,  50,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,    0,    0,    0, 
AL, 03, 2014080314,   , BEST,   0, 218N,  719W,  40, 1013, TS,  34, NEQ,  140,  100,    0,   50, 1015,   90,  60,   0,   0, 
AL, 03, 2014080318,   , BEST,   0, 227N,  725W,  45, 1012, TS,  34, NEQ,  140,  100,    0,   50, 1015,  120,  60,  50,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,    0,    0,    0, 
AL, 03, 2014080400,   , BEST,   0, 241N,  731W,  55, 1007, TS,  34, NEQ,  140,  100,    0,   40, 1014,  140,  30,  60,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  210,  240,    0,   60, 
AL, 03, 2014080400,   , BEST,   0, 241N,  731W,  55, 1007, TS,  50, NEQ,   40,   40,    0,    0, 1014,  140,  30,  60,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  210,  240,    0,   60, 
AL, 03, 2014080406,   , BEST,   0, 254N,  735W,  60, 1004, TS,  34, NEQ,  140,  100,    0,   40, 1014,  140,  20,  65,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  210,  240,    0,   60, 
AL, 03, 2014080406,   , BEST,   0, 254N,  735W,  60, 1004, TS,  50, NEQ,   40,   40,    0,    0, 1014,  140,  20,  65,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  210,  240,    0,   60, 
AL, 03, 2014080412,   , BEST,   0, 268N,  736W,  70,  998, HU,  34, NEQ,  140,  100,   30,   40, 1014,  140,  15,  75,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,  120,   30,  120, 
AL, 03, 2014080412,   , BEST,   0, 268N,  736W,  70,  998, HU,  50, NEQ,   40,   40,    0,    0, 1014,  140,  15,  75,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,  120,   30,  120, 
AL, 03, 2014080412,   , BEST,   0, 268N,  736W,  70,  998, HU,  64, NEQ,   20,   20,    0,    0, 1014,  140,  15,  75,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,  120,   30,  120, 
AL, 03, 2014080418,   , BEST,   0, 285N,  736W,  70,  999, HU,  34, NEQ,  120,  100,   30,   40, 1016,  120,  15,  80,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,  120,   70,  150, 
AL, 03, 2014080418,   , BEST,   0, 285N,  736W,  70,  999, HU,  50, NEQ,   40,   40,    0,    0, 1016,  120,  15,  80,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,  120,   70,  150, 
AL, 03, 2014080418,   , BEST,   0, 285N,  736W,  70,  999, HU,  64, NEQ,   20,   20,    0,    0, 1016,  120,  15,  80,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,  120,   70,  150, 
AL, 03, 2014080500,   , BEST,   0, 305N,  734W,  65, 1001, HU,  34, NEQ,  110,  100,   30,   30, 1014,  120,  15,  80,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,  150,  120,  120, 
AL, 03, 2014080500,   , BEST,   0, 305N,  734W,  65, 1001, HU,  50, NEQ,   40,   40,    0,    0, 1014,  120,  15,  80,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,  150,  120,  120, 
AL, 03, 2014080500,   , BEST,   0, 305N,  734W,  65, 1001, HU,  64, NEQ,   20,   20,    0,    0, 1014,  120,  15,  80,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  180,  150,  120,  120, 
AL, 03, 2014080506,   , BEST,   0, 325N,  732W,  55, 1003, TS,  34, NEQ,  110,  100,   30,   30, 1014,  120,  15,  75,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,  180,  150,  120, 
AL, 03, 2014080506,   , BEST,   0, 325N,  732W,  55, 1003, TS,  50, NEQ,   40,   40,    0,    0, 1014,  120,  15,  75,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,  180,  150,  120, 
AL, 03, 2014080512,   , BEST,   0, 342N,  727W,  50, 1005, TS,  34, NEQ,  120,  100,    0,    0, 1014,  120,  20,  60,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,  150,  180,  120, 
AL, 03, 2014080512,   , BEST,   0, 342N,  727W,  50, 1005, TS,  50, NEQ,   30,    0,    0,    0, 1014,  120,  20,  60,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  150,  150,  180,  120, 
AL, 03, 2014080518,   , BEST,   0, 355N,  712W,  45, 1006, TS,  34, NEQ,  120,  120,    0,    0, 1014,  120,  20,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  120,  180,   90,   90, 
AL, 03, 2014080600,   , BEST,   0, 368N,  693W,  45, 1007, TS,  34, NEQ,  120,  120,    0,    0, 1012,  120,  20,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  120,  180,  120,   90, 
AL, 03, 2014080606,   , BEST,   0, 381N,  669W,  45, 1007, TS,  34, NEQ,  100,  120,    0,    0, 1012,  100,  30,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,  120,  180,  120,   60, 
AL, 03, 2014080612,   , BEST,   0, 394N,  641W,  45, 1006, TS,  34, NEQ,  100,  120,    0,    0, 1012,  100,  30,  55,   0,   L,   0,    ,   0,   0,     BERTHA, M, 12, NEQ,   60,  150,  180,   60, 
AL, 03, 2014080618,   , BEST,   0, 408N,  613W,  45, 1002, EX,  34, NEQ,  100,  140,    0,    0, 1012,  100,  30,   0,   0, 
AL, 03, 2014080700,   , BEST,   0, 421N,  584W,  50,  996, EX,  34, NEQ,   30,  140,   60,   30, 1012,  100,  50,   0,   0, 
AL, 03, 2014080700,   , BEST,   0, 421N,  584W,  50,  996, EX,  50, NEQ,    0,   50,    0,    0, 1012,  100,  50,   0,   0, 
AL, 03, 2014080706,   , BEST,   0, 434N,  556W,  45,  998, EX,  34, NEQ,   30,  140,   60,   30, 1012,  100, 100,   0,   0, 
AL, 03, 2014080712,   , BEST,   0, 446N,  525W,  40,  999, EX,  34, NEQ,    0,  140,   60,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080718,   , BEST,   0, 460N,  495W,  40, 1000, EX,  34, NEQ,    0,  140,   60,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080800,   , BEST,   0, 474N,  466W,  35, 1001, EX,  34, NEQ,    0,  140,    0,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080806,   , BEST,   0, 479N,  430W,  35, 1001, EX,  34, NEQ,    0,  140,    0,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080812,   , BEST,   0, 475N,  394W,  35, 1002, EX,  34, NEQ,    0,  140,    0,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080818,   , BEST,   0, 469N,  349W,  35, 1002, EX,  34, NEQ,    0,  140,    0,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080900,   , BEST,   0, 470N,  290W,  35, 1003, EX,  34, NEQ,    0,  140,    0,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080906,   , BEST,   0, 471N,  220W,  35, 1003, EX,  34, NEQ,    0,  140,    0,    0, 1012,  100, 100,   0,   0, 
AL, 03, 2014080912,   , BEST,   0, 475N,  150W,  35, 1003, EX,  34, NEQ,    0,  140,    0,    0, 1012,  100, 100,   0,   0, 
