EP, 07, 2025073100,   , BEST,   0, 125N, 1133W,  35, 1005, TS,  34, NEQ,    0,  120,    0,    0, 1010,  210,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 07, 2025073106,   , BEST,   0, 127N, 1145W,  40, 1003, TS,  34, NEQ,  100,  140,   80,    0, 1010,  210,  60,  45,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  210,  150,    0,    0, genesis-num, 015, TRANSITIONED, epA92025 to ep072025, 
EP, 07, 2025073112,   , BEST,   0, 129N, 1156W,  45, 1001, TS,  34, NEQ,  100,  140,  100,    0, 1009,  200,  50,  55,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  210,  150,    0,    0, genesis-num, 015, 
EP, 07, 2025073118,   , BEST,   0, 133N, 1167W,  50,  999, TS,  34, NEQ,  100,  140,  100,    0, 1009,  200,  50,  55,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  210,  150,    0,    0, genesis-num, 015, 
EP, 07, 2025073118,   , BEST,   0, 133N, 1167W,  50,  999, TS,  50, NEQ,   50,    0,    0,    0, 1009,  200,  50,  55,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  210,  150,    0,    0, genesis-num, 015, 
EP, 07, 2025080100,   , BEST,   0, 138N, 1179W,  55,  996, TS,  34, NEQ,  100,  140,  100,   70, 1009,  200,  50,  60,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  270,  180,   90,  120, genesis-num, 015, 
EP, 07, 2025080100,   , BEST,   0, 138N, 1179W,  55,  996, TS,  50, NEQ,   50,   60,    0,    0, 1009,  200,  50,  60,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  270,  180,   90,  120, genesis-num, 015, 
EP, 07, 2025080106,   , BEST,   0, 143N, 1193W,  55,  996, TS,  34, NEQ,  120,  120,   90,   90, 1010,  190,  50,  65,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  240,  180,   90,  120, genesis-num, 015, 
EP, 07, 2025080106,   , BEST,   0, 143N, 1193W,  55,  996, TS,  50, NEQ,   50,   50,    0,   50, 1010,  190,  50,  65,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  240,  180,   90,  120, genesis-num, 015, 
EP, 07, 2025080112,   , BEST,   0, 149N, 1209W,  55,  995, TS,  34, NEQ,  120,  120,   90,   90, 1009,  190,  40,  65,   0,   E,   0,    ,   0,   0,        GIL, M, 12, NEQ,  240,  210,   90,  120, genesis-num, 015, 
