SH, 90, 2020062500,   , BEST,   0, 093S, 0798E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X, 275,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH902020, JTWC, NCEP_TCVITALS, 
SH, 90, 2020062506,   , BEST,   0, 094S, 0802E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X, 270,   1,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH902020, JTWC, NCEP_TCVITALS, 
SH, 90, 2020062512,   , BEST,   0, 095S, 0804E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X, 100,   2,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH902020, JTWC, NCEP_TCVITALS, 
SH, 90, 2020062518,   , BEST,   0, 093S, 0793E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1008,  145,  40,   0,   0,   S,   0,   X, 275,   3,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH902020, JTWC, NCEP_TCVITALS, 
SH, 90, 2020062600,   , BEST,   0, 091S, 0788E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  140,  40,   0,   0,   S,   0,   X, 280,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH902020, JTWC, NCEP_TCVITALS, 
SH, 90, 2020062606,   , BEST,   0, 091S, 0783E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1007,  140,  40,   0,   0,   S,   0,   X, 280,   7,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH902020, JTWC, NCEP_TCVITALS, 
SH, 90, 2020062612,   , BEST,   0, 086S, 0766E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1007,  140,  40,   0,   0,   S,   0,   X, 285,   9,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH902020, JTWC, NCEP_TCVITALS, 
