AL, 05, 2002090118,   , BEST,   0, 292N,  788W,  30, 1013, TD,  34, NEQ,    0,    0,    0,    0, 1015,  150,  20,   0,   0, 
AL, 05, 2002090200,   , BEST,   0, 297N,  791W,  30, 1011, TD,  34, NEQ,    0,    0,    0,    0, 1015,  100,  20,   0,   0, 
AL, 05, 2002090206,   , BEST,   0, 301N,  797W,  35, 1007, TS,  34, NEQ,   40,   40,    0,    0, 1015,  100,  30,   0,   0, 
AL, 05, 2002090212,   , BEST,   0, 304N,  796W,  35, 1007, TS,  34, NEQ,   40,   60,    0,    0, 1015,  100,  30,   0,   0, 
AL, 05, 2002090218,   , BEST,   0, 305N,  790W,  35, 1005, TS,  34, NEQ,   40,   60,    0,   20, 1015,  100,  30,   0,   0, 
AL, 05, 2002090300,   , BEST,   0, 305N,  786W,  35, 1003, TS,  34, NEQ,   60,   60,    0,   20, 1012,  120,  30,   0,   0, 
AL, 05, 2002090306,   , BEST,   0, 304N,  785W,  35, 1003, TS,  34, NEQ,   60,   90,   20,   20, 1012,  120,  30,   0,   0, 
AL, 05, 2002090312,   , BEST,   0, 304N,  784W,  55, 1002, TS,  34, NEQ,   60,   90,   20,   20, 1012,  120,  10,   0,   0, 
AL, 05, 2002090318,   , BEST,   0, 300N,  790W,  45, 1004, TS,  34, NEQ,   60,   60,   20,   45, 1012,  120,  25,   0,   0, 
AL, 05, 2002090400,   , BEST,   0, 299N,  791W,  40, 1005, TS,  34, NEQ,   60,   60,   20,   45, 1013,  100,  25,   0,   0, 
AL, 05, 2002090406,   , BEST,   0, 299N,  795W,  35, 1002, TS,  34, NEQ,   60,   60,   20,   45, 1013,  100,  25,   0,   0, 
AL, 05, 2002090412,   , BEST,   0, 299N,  798W,  35, 1006, TS,  34, NEQ,   60,   60,   20,   30, 1014,  100,  20,   0,   0, 
AL, 05, 2002090418,   , BEST,   0, 297N,  805W,  35, 1009, TS,  34, NEQ,   75,   60,   20,   20, 1014,  100,  20,   0,   0, 
AL, 05, 2002090500,   , BEST,   0, 294N,  810W,  35, 1008, TS,  34, NEQ,   75,   60,   20,   20, 1014,  100,  20,   0,   0, 
AL, 05, 2002090500, 45, BEST,   0, 294N,  811W,  35, 1009, TS,   0,    ,    0,    0,    0,    0, 
AL, 05, 2002090506,   , BEST,   0, 292N,  816W,  25, 1011, TD,  34, NEQ,    0,    0,    0,    0, 1014,  120,  60,   0,   0, 
AL, 05, 2002090512,   , BEST,   0, 289N,  824W,  20, 1011, TD,  34, NEQ,    0,    0,    0,    0, 1013,  100,  50,   0,   0, 
AL, 05, 2002090518,   , BEST,   0, 286N,  834W,  20, 1011, TD,  34, NEQ,    0,    0,    0,    0, 1013,  100,  20,   0,   0, 
AL, 05, 2002090600,   , BEST,   0, 284N,  839W,  20, 1009, TD,  34, NEQ,    0,    0,    0,    0, 1013,  100,  20,   0,   0, 
AL, 05, 2002090606,   , BEST,   0, 283N,  847W,  20, 1010, TD,  34, NEQ,    0,    0,    0,    0, 1013,  125,  30,   0,   0, 
AL, 05, 2002090612,   , BEST,   0, 285N,  860W,  20, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1011,  100,  30,   0,   0, 
