AL, 14, 2013111700,   , BEST,   0, 239N,  524W,  35, 1006, EX,  34, NEQ,  240,    0,    0,  240, 1012,  400, 150,   0,   0, 
AL, 14, 2013111706,   , BEST,   0, 243N,  527W,  35, 1005, EX,  34, NEQ,  240,    0,    0,  240, 1012,  400, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, S, 
AL, 14, 2013111712,   , BEST,   0, 250N,  529W,  35, 1005, EX,  34, NEQ,  240,    0,    0,  240, 1012,  400, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 14, 2013111718,   , BEST,   0, 260N,  529W,  40, 1002, EX,  34, NEQ,  240,  150,  120,  240, 1012,  400, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 14, 2013111800,   , BEST,   0, 271N,  527W,  45,  997, EX,  34, NEQ,  240,  150,  120,  240, 1008,  400, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 14, 2013111806,   , BEST,   0, 283N,  527W,  45,  992, EX,  34, NEQ,  240,  150,  150,  240, 1006,  425,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 14, 2013111812,   , BEST,   0, 291N,  534W,  50,  987, SS,  34, NEQ,  270,  180,  180,  240, 1006,  425,  80,  55,   0,   L,   0,    ,   0,   0,    MELISSA, M, 
AL, 14, 2013111812,   , BEST,   0, 291N,  534W,  50,  987, SS,  50, NEQ,    0,   60,   60,   90, 1006,  425,  80,  55,   0,   L,   0,    ,   0,   0,    MELISSA, M, 
AL, 14, 2013111818,   , BEST,   0, 297N,  540W,  50,  987, SS,  34, NEQ,  270,  180,  180,  240, 1006,  425,  70,  60,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  400,  400,  400,  400
AL, 14, 2013111818,   , BEST,   0, 297N,  540W,  50,  987, SS,  50, NEQ,   60,   60,   60,   90, 1006,  425,  70,  60,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  400,  400,  400,  400
AL, 14, 2013111900,   , BEST,   0, 302N,  545W,  50,  985, SS,  34, NEQ,  270,  180,  180,  240, 1007,  400,  60,  60,   0,   L,   0,    ,   0,   0,    MELISSA, M, 
AL, 14, 2013111900,   , BEST,   0, 302N,  545W,  50,  985, SS,  50, NEQ,   90,   60,   60,   90, 1007,  400,  60,  60,   0,   L,   0,    ,   0,   0,    MELISSA, M, 
AL, 14, 2013111906,   , BEST,   0, 308N,  547W,  55,  982, SS,  34, NEQ,  240,  180,  180,  210, 1008,  400,  60,  65,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  390,  540,  540,  390
AL, 14, 2013111906,   , BEST,   0, 308N,  547W,  55,  982, SS,  50, NEQ,   90,   90,   60,   90, 1008,  400,  60,  65,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  390,  540,  540,  390
AL, 14, 2013111912,   , BEST,   0, 316N,  547W,  55,  982, SS,  34, NEQ,  210,  180,  180,  180, 1010,  450,  60,  65,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  420,  570,  570,  390
AL, 14, 2013111912,   , BEST,   0, 316N,  547W,  55,  982, SS,  50, NEQ,   90,   90,   60,   60, 1010,  450,  60,  65,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  420,  570,  570,  390
AL, 14, 2013111918,   , BEST,   0, 325N,  544W,  50,  982, SS,  34, NEQ,  150,  180,  180,  180, 1010,  450,  60,  65,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  540,  600,  600,  420
AL, 14, 2013111918,   , BEST,   0, 325N,  544W,  50,  982, SS,  50, NEQ,   90,   90,   60,   60, 1010,  450,  60,  65,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  540,  600,  600,  420
AL, 14, 2013112000,   , BEST,   0, 333N,  532W,  45,  985, SS,  34, NEQ,  100,  180,  180,  150, 1008,  400,  60,  55,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  600,  600,  600,  400
AL, 14, 2013112006,   , BEST,   0, 341N,  514W,  45,  988, TS,  34, NEQ,   90,  180,  150,  120, 1008,  400,  50,  55,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  600,  600,  600,  400
AL, 14, 2013112012,   , BEST,   0, 351N,  490W,  45,  988, TS,  34, NEQ,   80,  180,  150,  120, 1008,  400,  40,  60,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  450,  470,  450,  400
AL, 14, 2013112018,   , BEST,   0, 363N,  464W,  45,  988, TS,  34, NEQ,   60,  180,  150,  120, 1008,  400,  40,  55,   0,   L,   0,    ,   0,   0,    MELISSA, M, 12, NEQ,  450,  470,  450,  400
