IO, 03, 2010053012,   , BEST,   0, 144N,  650E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,  850,    0,   0,   0,   0, 
IO, 03, 2010053018,   , BEST,   0, 145N,  647E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1008,  105,  35,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 03, 2010053100,   , BEST,   0, 145N,  644E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  105,  35,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 03, 2010053106,   , BEST,   0, 147N,  642E,  30, 1001, TD,   0,    ,    0,    0,    0,    0, 1008,  105,  35,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 03, 2010053112,   , BEST,   0, 150N,  640E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  115,  35,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 03, 2010053118,   , BEST,   0, 154N,  637E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1004,  160,  35,   0,   0,   A,   0,    ,   0,   0,      THREE, S, 
IO, 03, 2010060100,   , BEST,   0, 158N,  632E,  45,  989, TS,   0,    ,    0,    0,    0,    0, 1004,  160,  35,   0,   0,   A,   0,    ,   0,   0,      THREE, S, 
IO, 03, 2010060106,   , BEST,   0, 163N,  627E,  55,  982, TS,  34, NEQ,   55,   55,   55,   50, 1003,  170,  35,   0,   0,   A,   0,    ,   0,   0,      THREE, M, 
IO, 03, 2010060112,   , BEST,   0, 168N,  623E,  60,  978, TS,  34, NEQ,   60,   60,   60,   55, 1003,  170,  25,   0,   0,   A,   0,    ,   0,   0,      THREE, M, 
IO, 03, 2010060112,   , BEST,   0, 168N,  623E,  60,  978, TS,  50, NEQ,   25,   25,   25,   25, 1003,  170,  25,   0,   0,   A,   0,    ,   0,   0,      THREE, M, 
IO, 03, 2010060118,   , BEST,   0, 171N,  616E,  75,  967, HU,  34, NEQ,   65,   65,   60,   60, 1002,  170,  25,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060118,   , BEST,   0, 171N,  616E,  75,  967, HU,  50, NEQ,   35,   35,   30,   30, 1002,  170,  25,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060118,   , BEST,   0, 171N,  616E,  75,  967, HU,  64, NEQ,   10,   10,   10,   10, 1002,  170,  25,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060200,   , BEST,   0, 174N,  610E,  90,  956, HU,  34, NEQ,   65,   65,   60,   60, 1002,  170,  15,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060200,   , BEST,   0, 174N,  610E,  90,  956, HU,  50, NEQ,   35,   35,   30,   30, 1002,  170,  15,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060200,   , BEST,   0, 174N,  610E,  90,  956, HU,  64, NEQ,   25,   25,   25,   25, 1002,  170,  15,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060206,   , BEST,   0, 178N,  605E, 115,  937, HU,  34, NEQ,   75,   75,   65,   65, 1000,  170,  15,   0,  10,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060206,   , BEST,   0, 178N,  605E, 115,  937, HU,  50, NEQ,   45,   45,   35,   35, 1000,  170,  15,   0,  10,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060206,   , BEST,   0, 178N,  605E, 115,  937, HU,  64, NEQ,   35,   35,   30,   30, 1000,  170,  15,   0,  10,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060212,   , BEST,   0, 182N,  600E, 125,  929, HU,  34, NEQ,   85,   85,   75,   75, 1000,  170,  15,   0,  30,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060212,   , BEST,   0, 182N,  600E, 125,  929, HU,  50, NEQ,   55,   55,   45,   45, 1000,  170,  15,   0,  30,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060212,   , BEST,   0, 182N,  600E, 125,  929, HU,  64, NEQ,   45,   45,   35,   35, 1000,  170,  15,   0,  30,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060218,   , BEST,   0, 184N,  597E, 120,  933, HU,  34, NEQ,   95,  115,  105,   75, 1002,  170,  15,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060218,   , BEST,   0, 184N,  597E, 120,  933, HU,  50, NEQ,   55,   60,   55,   45, 1002,  170,  15,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
IO, 03, 2010060218,   , BEST,   0, 184N,  597E, 120,  933, HU,  64, NEQ,   35,   40,   35,   35, 1002,  170,  15,   0,   0,   A,   0,    ,   0,   0,       PHET, D, 
