AL, 02, 2001071118,   , BEST,   0, 109N,  421W,  25, 1011, TD,   0,    ,    0,    0,    0,    0, 
AL, 02, 2001071200,   , BEST,   0, 114N,  438W,  25, 1010, TD,   0,    ,    0,    0,    0,    0, 
AL, 02, 2001071206,   , BEST,   0, 118N,  453W,  25, 1011, TD,   0,    ,    0,    0,    0,    0, 
AL, 02, 2001071212,   , BEST,   0, 125N,  469W,  25, 1011, TD,  35, NEQ,    0,    0,    0,    0, 1015,  150,  30,   0,   0, 
AL, 02, 2001071218,   , BEST,   0, 131N,  485W,  25, 1012, TD,  35, NEQ,    0,    0,    0,    0, 1015,  150,  30,   0,   0, 
