EP, 06, 2011081412,   , BEST,   0, 123N, 1265W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 
EP, 06, 2011081418,   , BEST,   0, 123N, 1278W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 
EP, 06, 2011081500,   , BEST,   0, 123N, 1290W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  30,  35,   0,   E,   0,    ,   0,   0,     INVEST, M, 
EP, 06, 2011081506,   , BEST,   0, 123N, 1301W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  125,  30,  35,   0,   E,   0,    ,   0,   0,     INVEST, M, 
EP, 06, 2011081512,   , BEST,   0, 122N, 1310W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  30,  35,   0,   E,   0,    ,   0,   0,     INVEST, M, 
EP, 06, 2011081518,   , BEST,   0, 121N, 1318W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  30,  40,   0,   E,   0,    ,   0,   0,     INVEST, M, 
EP, 06, 2011081600,   , BEST,   0, 122N, 1326W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  175,  40,  40,   0,   E,   0,    ,   0,   0,        SIX, M, 
EP, 06, 2011081606,   , BEST,   0, 122N, 1334W,  35, 1005, TS,  34, NEQ,   30,    0,    0,    0, 1010,  175,  40,  40,   0,   E,   0,    ,   0,   0,        SIX, M, 
EP, 06, 2011081612,   , BEST,   0, 119N, 1342W,  40, 1004, TS,  34, NEQ,   30,   30,   30,   30, 1009,  175,  20,  50,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 
EP, 06, 2011081618,   , BEST,   0, 116N, 1351W,  45, 1001, TS,  34, NEQ,   60,   60,   50,   50, 1010,  150,  20,  55,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,   30,    0,    0,   30
EP, 06, 2011081700,   , BEST,   0, 116N, 1359W,  45, 1000, TS,  34, NEQ,   60,   60,   50,   50, 1010,  150,  20,  55,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,   90,   45,   45,   90
EP, 06, 2011081706,   , BEST,   0, 116N, 1366W,  45, 1000, TS,  34, NEQ,   60,   60,   50,   50, 1010,  150,  20,  55,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,  120,  110,   45,   45
EP, 06, 2011081712,   , BEST,   0, 118N, 1373W,  45, 1000, TS,  34, NEQ,   60,   60,   50,   50, 1009,  175,  20,  55,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,  120,  110,   45,   45
EP, 06, 2011081718,   , BEST,   0, 120N, 1380W,  45, 1000, TS,  34, NEQ,   60,   50,   40,   50, 1009,  175,  20,  55,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,  120,  120,   60,   60
EP, 06, 2011081800,   , BEST,   0, 124N, 1388W,  50,  997, TS,  34, NEQ,   60,   40,   30,   60, 1009,  175,  20,  60,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,   75,   60,   60,   75
EP, 06, 2011081800,   , BEST,   0, 124N, 1388W,  50,  997, TS,  50, NEQ,   20,    0,    0,   20, 1009,  175,  20,  60,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,   75,   60,   60,   75
EP, 06, 2011081806,   , BEST,   0, 129N, 1395W,  60,  992, TS,  34, NEQ,   60,   40,   30,   60, 1009,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,  100,   30,   75,  110
EP, 06, 2011081806,   , BEST,   0, 129N, 1395W,  60,  992, TS,  50, NEQ,   20,    0,    0,   20, 1009,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,  100,   30,   75,  110
EP, 06, 2011081812,   , BEST,   0, 135N, 1404W,  60,  992, TS,  34, NEQ,   70,   40,   30,   50, 1009,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, D, 12, NEQ,  100,   30,   75,  110
EP, 06, 2011081812,   , BEST,   0, 135N, 1404W,  60,  992, TS,  50, NEQ,   20,    0,    0,   20, 1009,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, D, 12, NEQ,  100,   30,   75,  110
EP, 06, 2011081818,   , BEST,   0, 140N, 1413W,  55,  994, TS,  34, NEQ,   70,   40,   30,   70, 1010,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, D, 12, NEQ,  100,   60,   50,  100
EP, 06, 2011081818,   , BEST,   0, 140N, 1413W,  55,  994, TS,  50, NEQ,   20,    0,    0,   20, 1010,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, D, 12, NEQ,  100,   60,   50,  100
EP, 06, 2011081900,   , BEST,   0, 145N, 1422W,  55,  994, TS,  34, NEQ,   70,   40,   30,   70, 1010,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, D, 12, NEQ,  100,   60,   50,  100
EP, 06, 2011081900,   , BEST,   0, 145N, 1422W,  55,  994, TS,  50, NEQ,   20,    0,    0,   20, 1010,  175,  20,  65,   0,   E,   0,    ,   0,   0,   FERNANDA, D, 12, NEQ,  100,   60,   50,  100
EP, 06, 2011081906,   , BEST,   0, 148N, 1432W,  45,  997, TS,  34, NEQ,   70,   40,   30,   70, 1010,  175,  20,  55,   0,   E,   0,    ,   0,   0,   FERNANDA, D, 12, NEQ,  100,   60,   50,  100
EP, 06, 2011081912,   , BEST,   0, 151N, 1441W,  35, 1002, TS,  34, NEQ,   70,   40,    0,   70, 1011,  120,  30,  45,   0,   E,   0,    ,   0,   0,   FERNANDA, M, 12, NEQ,  100,   60,   50,  100
EP, 06, 2011081918,   , BEST,   0, 154N, 1453W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1010,   60,  45,  40,   0,   E,   0,    ,   0,   0,   FERNANDA, S, 12, NEQ,  110,   30,   30,  100
EP, 06, 2011082000,   , BEST,   0, 155N, 1465W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,   60,  45,  35,   0,   E,   0,    ,   0,   0,   FERNANDA, S, 12, NEQ,  110,   60,   30,  100
EP, 06, 2011082006,   , BEST,   0, 156N, 1477W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,   70,  45,   0,   0,   E,   0,    ,   0,   0,   FERNANDA, S, 
EP, 06, 2011082012,   , BEST,   0, 157N, 1488W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 1011,  130,  45,   0,   0,   E,   0,    ,   0,   0,   FERNANDA, S, 
EP, 06, 2011082018,   , BEST,   0, 158N, 1499W,  25, 1010, LO,   0,    ,    0,    0,    0,    0,    0,    0,  25,   0,   0, 
EP, 06, 2011082100,   , BEST,   0, 160N, 1511W,  25, 1011, LO,   0,    ,    0,    0,    0,    0, 1012,  130,  45,   0,   0,   E,   0,    ,   0,   0,   FERNANDA, S, 
EP, 06, 2011082106,   , BEST,   0, 161N, 1524W,  25, 1011, LO,   0,    ,    0,    0,    0,    0, 1012,  100,  45,   0,   0,   E,   0,    ,   0,   0,   FERNANDA, S, 
EP, 06, 2011082112,   , BEST,   0, 159N, 1537W,  25, 1011, LO,   0,    ,    0,    0,    0,    0, 1012,  100,  45,   0,   0,   E,   0,    ,   0,   0,   FERNANDA, S, 
