AL, 10, 2002091418,   , BEST,   0, 100N,  605W,  25, 1009, TD,  34, NEQ,    0,    0,    0,    0, 1012,  200,  45,   0,   0, 
AL, 10, 2002091500,   , BEST,   0, 102N,  624W,  25, 1009, TD,  34, NEQ,    0,    0,    0,    0, 1011,  175,  30,   0,   0, 
AL, 10, 2002091506,   , BEST,   0, 106N,  643W,  25, 1009, TD,  34, NEQ,    0,    0,    0,    0, 1011,  150,  30,   0,   0, 
AL, 10, 2002091512,   , BEST,   0, 112N,  664W,  25, 1009, TD,  34, NEQ,    0,    0,    0,    0, 1011,  150,  30,   0,   0, 
AL, 10, 2002091518,   , BEST,   0, 123N,  685W,  25, 1009, WV,  34, NEQ,    0,    0,    0,    0, 1011,  150,  30,   0,   0, 
AL, 10, 2002091600,   , BEST,   0, 142N,  705W,  20, 1009, WV,  34, NEQ,    0,    0,    0,    0, 1011,  150,  30,   0,   0, 
AL, 10, 2002091606,   , BEST,   0, 150N,  719W,  20, 1008, WV,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0, 
AL, 10, 2002091612,   , BEST,   0, 155N,  732W,  20, 1008, WV,  34, NEQ,    0,    0,    0,    0, 1011,  100,  60,   0,   0, 
AL, 10, 2002091618,   , BEST,   0, 157N,  745W,  20, 1008, WV,  34, NEQ,    0,    0,    0,    0, 1011,  100,  60,   0,   0, 
AL, 10, 2002091700,   , BEST,   0, 158N,  753W,  25, 1008, WV,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0, 
AL, 10, 2002091706,   , BEST,   0, 158N,  761W,  25, 1008, WV,  34, NEQ,    0,    0,    0,    0, 1011,  180,  60,   0,   0, 
AL, 10, 2002091712,   , BEST,   0, 159N,  768W,  30, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1011,  150,  75,   0,   0, 
AL, 10, 2002091718,   , BEST,   0, 163N,  774W,  30, 1006, TD,  34, NEQ,    0,    0,    0,    0, 1011,  150,  75,   0,   0, 
AL, 10, 2002091800,   , BEST,   0, 167N,  777W,  30, 1006, TD,  34, NEQ,    0,    0,    0,    0, 1011,  150,  75,   0,   0, 
AL, 10, 2002091806,   , BEST,   0, 171N,  781W,  35, 1006, TS,  34, NEQ,   75,    0,    0,    0, 1011,  150,  65,   0,   0, 
