WP, 18, 2016091112,   , BEST,   0, 124N, 1461E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  
WP, 18, 2016091612,   , BEST,   0, 221N, 1234E, 115,  937, HU,  64, NEQ,   34,   31,   31,   31, 1005,  190,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091618,   , BEST,   0, 229N, 1231E, 115,  937, HU,  34, NEQ,  120,  110,  110,  110, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091618,   , BEST,   0, 229N, 1231E, 115,  937, HU,  50, NEQ,   64,   58,   58,   58, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091618,   , BEST,   0, 229N, 1231E, 115,  937, HU,  64, NEQ,   34,   31,   31,   31, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091700,   , BEST,   0, 242N, 1230E, 110,  941, HU,  34, NEQ,  120,  120,  110,  110, 1005,  170,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091700,   , BEST,   0, 242N, 1230E, 110,  941, HU,  50, NEQ,   64,   64,   58,   58, 1005,  170,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091700,   , BEST,   0, 242N, 1230E, 110,  941, HU,  64, NEQ,   34,   34,   31,   31, 1005,  170,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091706,   , BEST,   0, 253N, 1227E, 100,  948, HU,  34, NEQ,  120,  130,  110,  110, 1005,  210,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091706,   , BEST,   0, 253N, 1227E, 100,  948, HU,  50, NEQ,   64,   70,   57,   57, 1005,  210,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091706,   , BEST,   0, 253N, 1227E, 100,  948, HU,  64, NEQ,   34,   37,   30,   30, 1005,  210,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091712,   , BEST,   0, 259N, 1227E,  80,  963, HU,  34, NEQ,  130,  110,  110,  130, 1005,  205,  15,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091712,   , BEST,   0, 259N, 1227E,  80,  963, HU,  50, NEQ,   69,   56,   56,   69, 1005,  205,  15,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091712,   , BEST,   0, 259N, 1227E,  80,  963, HU,  64, NEQ,   36,   29,   29,   36, 1005,  205,  15,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091718,   , BEST,   0, 263N, 1228E,  75,  967, HU,  34, NEQ,  130,  130,  110,  110, 1005,  205,  20,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091718,   , BEST,   0, 263N, 1228E,  75,  967, HU,  50, NEQ,   69,   69,   56,   56, 1005,  205,  20,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091718,   , BEST,   0, 263N, 1228E,  75,  967, HU,  64, NEQ,   36,   36,   29,   29, 1005,  205,  20,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091800,   , BEST,   0, 269N, 1235E,  75,  967, HU,  34, NEQ,  130,  100,  100,  100, 1006,  210,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091800,   , BEST,   0, 269N, 1235E,  75,  967, HU,  50, NEQ,   69,   50,   50,   50, 1006,  210,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091800,   , BEST,   0, 269N, 1235E,  75,  967, HU,  64, NEQ,   36,   26,   26,   26, 1006,  210,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091806,   , BEST,   0, 274N, 1244E,  85,  959, HU,  34, NEQ,  120,  100,  100,  100, 1006,  210,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091806,   , BEST,   0, 274N, 1244E,  85,  959, HU,  50, NEQ,   63,   50,   50,   50, 1006,  210,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091806,   , BEST,   0, 274N, 1244E,  85,  959, HU,  64, NEQ,   33,   26,   26,   26, 1006,  210,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091812,   , BEST,   0, 280N, 1252E,  90,  961, HU,  34, NEQ,  100,  100,  120,  110, 1006,  210,  20,   0,  30,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091812,   , BEST,   0, 280N, 1252E,  90,  961, HU,  50, NEQ,   50,   50,   63,   57, 1006,  210,  20,   0,  30,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091812,   , BEST,   0, 280N, 1252E,  90,  961, HU,  64, NEQ,   26,   26,   33,   30, 1006,  210,  20,   0,  30,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091818,   , BEST,   0, 287N, 1262E, 105,  948, HU,  34, NEQ,  120,  100,  120,  120, 1006,  195,  12,   0,  15,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091818,   , BEST,   0, 287N, 1262E, 105,  948, HU,  50, NEQ,   64,   51,   64,   64, 1006,  195,  12,   0,  15,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091818,   , BEST,   0, 287N, 1262E, 105,  948, HU,  64, NEQ,   34,   27,   34,   34, 1006,  195,  12,   0,  15,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091900,   , BEST,   0, 294N, 1272E, 110,  941, HU,  34, NEQ,  120,  100,  120,  120, 1005,  205,  12,   0,  15,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091900,   , BEST,   0, 294N, 1272E, 110,  941, HU,  50, NEQ,   64,   52,   64,   64, 1005,  205,  12,   0,  15,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091900,   , BEST,   0, 294N, 1272E, 110,  941, HU,  64, NEQ,   34,   27,   34,   34, 1005,  205,  12,   0,  15,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091906,   , BEST,   0, 302N, 1284E, 110,  941, HU,  34, NEQ,  150,  100,  150,  120, 1005,  210,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091906,   , BEST,   0, 302N, 1284E, 110,  941, HU,  50, NEQ,   83,   52,   83,   64, 1005,  210,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091906,   , BEST,   0, 302N, 1284E, 110,  941, HU,  64, NEQ,   45,   27,   45,   34, 1005,  210,  10,   0,  10,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091912,   , BEST,   0, 308N, 1297E, 100,  950, HU,  34, NEQ,  170,  100,  120,  240, 1005,  210,  10,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091912,   , BEST,   0, 308N, 1297E, 100,  950, HU,  50, NEQ,   95,   51,   64,  139, 1005,  210,  10,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091912,   , BEST,   0, 308N, 1297E, 100,  950, HU,  64, NEQ,   51,   27,   34,   76, 1005,  210,  10,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091918,   , BEST,   0, 316N, 1315E,  80,  963, HU,  34, NEQ,  150,  100,  220,  110, 1005,  180,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091918,   , BEST,   0, 316N, 1315E,  80,  963, HU,  50, NEQ,   81,   50,  126,   56, 1005,  180,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016091918,   , BEST,   0, 316N, 1315E,  80,  963, HU,  64, NEQ,   43,   26,   68,   29, 1005,  180,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016092000,   , BEST,   0, 328N, 1335E,  65,  979, HU,  34, NEQ,  140,  120,  180,   90, 1007,  200,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016092000,   , BEST,   0, 328N, 1335E,  65,  979, HU,  50, NEQ,   74,   62,  100,   43, 1007,  200,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016092000,   , BEST,   0, 328N, 1335E,  65,  979, HU,  64, NEQ,   39,   32,   53,   22, 1007,  200,  25,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016092006,   , BEST,   0, 342N, 1360E,  55,  986, TS,  34, NEQ,  130,  100,   80,  130, 1007,  180,  30,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016092006,   , BEST,   0, 342N, 1360E,  55,  986, TS,  50, NEQ,   68,   49,   36,   68, 1007,  180,  30,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, D,  
WP, 18, 2016092012,   , BEST,   0, 354N, 1387E,  35,  996, EX,  34, NEQ,  120,   80,   50,  120, 1007,  180,  45,   0,   0,   W,   0,    ,   0,   0,    MALAKAS, M,  
