EP, 18, 2014092400,   , BEST,   0, 145N, 1026W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, M, 
EP, 18, 2014092406,   , BEST,   0, 148N, 1038W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, M, 
EP, 18, 2014092412,   , BEST,   0, 149N, 1050W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  40,  40,   0,   E,   0,    ,   0,   0,   EIGHTEEN, M,  0,    ,    0,    0,    0,    0,         TRANSITIONED, epE92014 to ep182014
EP, 18, 2014092418,   , BEST,   0, 151N, 1061W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  40,  40,   0,   E,   0,    ,   0,   0,   EIGHTEEN, M, 
EP, 18, 2014092500,   , BEST,   0, 153N, 1070W,  35, 1004, TS,  34, NEQ,   60,    0,    0,   50, 1009,  200,  40,  45,   0,   E,   0,    ,   0,   0,   EIGHTEEN, M, 
EP, 18, 2014092506,   , BEST,   0, 157N, 1080W,  35, 1004, TS,  34, NEQ,   70,   30,    0,   50, 1009,  200,  40,  45,   0,   E,   0,    ,   0,   0,     RACHEL, M, 12, NEQ,   60,    0,    0,   60, 
EP, 18, 2014092512,   , BEST,   0, 161N, 1091W,  40, 1003, TS,  34, NEQ,   80,   40,   30,   60, 1008,  160,  40,  55,   0,   E,   0,    ,   0,   0,     RACHEL, M, 12, NEQ,   75,    0,    0,   75, 
EP, 18, 2014092518,   , BEST,   0, 167N, 1103W,  45, 1002, TS,  34, NEQ,   90,   50,   30,   70, 1008,  160,  40,  55,   0,   E,   0,    ,   0,   0,     RACHEL, M, 12, NEQ,   75,    0,    0,   75, 
EP, 18, 2014092600,   , BEST,   0, 173N, 1114W,  45, 1000, TS,  34, NEQ,  100,   60,   40,   80, 1007,  200,  30,  55,   0,   E,   0,    ,   0,   0,     RACHEL, M, 12, NEQ,   75,    0,    0,   75, 
EP, 18, 2014092606,   , BEST,   0, 177N, 1126W,  45, 1000, TS,  34, NEQ,  100,   60,   40,   80, 1009,  180,  30,  55,   0,   E,   0,    ,   0,   0,     RACHEL, M, 12, NEQ,   75,    0,    0,   75, 
EP, 18, 2014092612,   , BEST,   0, 181N, 1138W,  45,  999, TS,  34, NEQ,  100,   60,   40,   80, 1009,  180,  30,  55,   0,   E,   0,    ,   0,   0,     RACHEL, M, 
EP, 18, 2014092618,   , BEST,   0, 177N, 1145W,  50,  997, TS,  34, NEQ,  100,   60,   40,   80, 1008,  240,  30,  55,   0,   E,   0,    ,   0,   0,     RACHEL, M, 12, NEQ,   90,    0,    0,   60, 
EP, 18, 2014092618,   , BEST,   0, 177N, 1145W,  50,  997, TS,  50, NEQ,   30,    0,    0,    0, 1008,  240,  30,  55,   0,   E,   0,    ,   0,   0,     RACHEL, M, 12, NEQ,   90,    0,    0,   60, 
EP, 18, 2014092700,   , BEST,   0, 182N, 1151W,  55,  995, TS,  34, NEQ,   90,   60,   40,   70, 1007,  240,  20,  65,   0,   E,   0,    ,   0,   0,     RACHEL, D, 12, NEQ,   90,    0,    0,   60, 
EP, 18, 2014092700,   , BEST,   0, 182N, 1151W,  55,  995, TS,  50, NEQ,   40,   20,    0,   30, 1007,  240,  20,  65,   0,   E,   0,    ,   0,   0,     RACHEL, D, 12, NEQ,   90,    0,    0,   60, 
EP, 18, 2014092706,   , BEST,   0, 188N, 1156W,  55,  995, TS,  34, NEQ,   80,   60,   40,   60, 1009,  180,  15,  65,   0,   E,   0,    ,   0,   0,     RACHEL, D, 12, NEQ,  120,   60,    0,   60, 
