AL, 04, 2003071500,   , BEST,   0, 277N,  936W,  60,  988, TS,  34, NEQ,  120,  120,   40,  100, 1014,  180,  15,   0,   0, 
AL, 04, 2003071506,   , BEST,   0, 279N,  946W,  65,  987, HU,  34, NEQ,  120,  120,   40,  105, 1014,  180,  15,   0,   0, 
AL, 04, 2003071512,   , BEST,   0, 283N,  955W,  75,  982, HU,  34, NEQ,  120,  120,   40,  105, 1014,  180,  15,   0,   0, 
AL, 04, 2003071515, 30, BEST,   0, 283N,  962W,  80,  979, HU,   0,    ,    0,    0,    0,    0, 
AL, 04, 2003071518,   , BEST,   0, 286N,  969W,  70,  984, HU,  34, NEQ,  120,  120,   40,   50, 1013,  180,  15,   0,   0, 
AL, 04, 2003071600,   , BEST,   0, 285N,  982W,  50,  995, TS,  34, NEQ,   50,  120,   30,   50, 1011,  150,  20,   0,   0, 
AL, 04, 2003071606,   , BEST,   0, 285N,  994W,  40,  999, TS,   0,    ,    0,    0,    0,    0, 
AL, 04, 2003071612,   , BEST,   0, 288N, 1008W,  35, 1003, TS,   0,    ,    0,    0,    0,    0, 
AL, 04, 2003071618,   , BEST,   0, 293N, 1026W,  35, 1007, TS,   0,    ,    0,    0,    0,    0, 
AL, 04, 2003071700,   , BEST,   0, 299N, 1043W,  30, 1014, TD,   0,    ,    0,    0,    0,    0, 
AL, 04, 2003071706,   , BEST,   0, 305N, 1060W,  25, 1016, LO,   0,    ,    0,    0,    0,    0, 
AL, 04, 2003071712,   , BEST,   0, 309N, 1077W,  25, 1016, LO,   0,    ,    0,    0,    0,    0, 
