AL, 12, 2013100306,   , BEST,   0, 215N,  868W,  45, 1006, TS,  34, NEQ,   70,   70,    0,    0, 1011,  150,  45,  50,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 12, 2013100312,   , BEST,   0, 221N,  874W,  55, 1004, TS,  34, NEQ,  100,   90,   30,   60, 1011,  150,  30,  60,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,   60,    0,    0,    0
AL, 12, 2013100312,   , BEST,   0, 221N,  874W,  55, 1004, TS,  50, NEQ,   40,   20,    0,   40, 1011,  150,  30,  60,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,   60,    0,    0,    0
AL, 12, 2013100318,   , BEST,   0, 228N,  881W,  55, 1001, TS,  34, NEQ,  120,  110,   30,   60, 1011,  150,  30,  65,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,   60,    0,    0,    0
AL, 12, 2013100318,   , BEST,   0, 228N,  881W,  55, 1001, TS,  50, NEQ,   60,   40,    0,   40, 1011,  150,  30,  65,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,   60,    0,    0,    0
AL, 12, 2013100321,   , BEST,   0, 233N,  885W,  55,  998, TS,  34, NEQ,  120,  110,   30,   60, 
AL, 12, 2013100321,   , BEST,   0, 233N,  885W,  55,  998, TS,  50, NEQ,   60,   40,    0,   40, 
AL, 12, 2013100400,   , BEST,   0, 239N,  890W,  50,  999, TS,  34, NEQ,  120,  110,    0,   60, 1011,  150,  30,  65,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  120,    0,    0,   90
AL, 12, 2013100400,   , BEST,   0, 239N,  890W,  50,  999, TS,  50, NEQ,   60,   40,    0,    0, 1011,  150,  30,  65,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  120,    0,    0,   90
AL, 12, 2013100406,   , BEST,   0, 245N,  895W,  45, 1002, TS,  34, NEQ,  120,  110,    0,   60, 1012,  125,  25,  65,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  120,    0,    0,   90
AL, 12, 2013100412,   , BEST,   0, 252N,  899W,  45, 1002, TS,  34, NEQ,  120,  110,    0,   60, 1011,  120,  35,  55,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  150,   30,    0,  100
AL, 12, 2013100418,   , BEST,   0, 258N,  902W,  45, 1002, TS,  34, NEQ,  100,   90,   30,   20, 1011,  120,  30,  55,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  120,  120,   30,  120
AL, 12, 2013100500,   , BEST,   0, 261N,  905W,  40, 1004, TS,  34, NEQ,  100,   90,   30,    0, 1011,  120,  30,  55,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  120,  120,   30,  120
AL, 12, 2013100506,   , BEST,   0, 267N,  910W,  40, 1007, TS,  34, NEQ,  100,    0,    0,    0, 1012,  100,  85,  45,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  150,   90,   30,  120
AL, 12, 2013100512,   , BEST,   0, 276N,  916W,  40, 1008, TS,  34, NEQ,   60,    0,    0,    0, 1012,  100,  90,  45,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  120,   30,    0,   60
AL, 12, 2013100518,   , BEST,   0, 279N,  918W,  35, 1008, TS,  34, NEQ,   30,    0,    0,    0, 1013,   90,  30,  45,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,  120,   60,    0,    0
AL, 12, 2013100600,   , BEST,   0, 281N,  919W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,   90,  30,  45,   0,   L,   0,    ,   0,   0,      KAREN, M, 12, NEQ,   30,    0,    0,    0
AL, 12, 2013100606,   , BEST,   0, 281N,  919W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 1013,  100,  30,  35,   0,   L,   0,    ,   0,   0,      KAREN, S, 
