EP, 12, 2025090200,   , BEST,   0, 169N, 1048W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  120,  30,  40,   0,   E,   0,    ,   0,   0,     TWELVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 021, TRANSITIONED, epC42025 to ep122025, 
EP, 12, 2025090312,   , BEST,   0, 219N, 1111W,  70,  987, HU,  64, NEQ,   10,    0,    0,    0, 1010,  140,   5,  80,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   60,   30,    0,   30, genesis-num, 021, 
EP, 12, 2025090318,   , BEST,   0, 225N, 1121W,  75,  984, HU,  34, NEQ,   70,   40,   30,   40, 1010,  140,   5,  85,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   60,   45,   30,   60, genesis-num, 021, 
EP, 12, 2025090318,   , BEST,   0, 225N, 1121W,  75,  984, HU,  50, NEQ,   20,   20,   10,   20, 1010,  140,   5,  85,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   60,   45,   30,   60, genesis-num, 021, 
EP, 12, 2025090318,   , BEST,   0, 225N, 1121W,  75,  984, HU,  64, NEQ,   10,   10,    0,    0, 1010,  140,   5,  85,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   60,   45,   30,   60, genesis-num, 021, 
EP, 12, 2025090400,   , BEST,   0, 231N, 1128W,  75,  981, HU,  34, NEQ,   70,   40,   30,   40, 1009,  160,   5,  90,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   75,   60,   45,   45, genesis-num, 021, 
EP, 12, 2025090400,   , BEST,   0, 231N, 1128W,  75,  981, HU,  50, NEQ,   20,   20,   10,   20, 1009,  160,   5,  90,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   75,   60,   45,   45, genesis-num, 021, 
EP, 12, 2025090400,   , BEST,   0, 231N, 1128W,  75,  981, HU,  64, NEQ,   10,   10,    0,    0, 1009,  160,   5,  90,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   75,   60,   45,   45, genesis-num, 021, 
EP, 12, 2025090406,   , BEST,   0, 236N, 1135W,  70,  984, HU,  34, NEQ,   60,   40,   30,   40, 1009,  160,  10,  85,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   75,   45,   45,   60, genesis-num, 021, 
EP, 12, 2025090406,   , BEST,   0, 236N, 1135W,  70,  984, HU,  50, NEQ,   20,   20,   10,   20, 1009,  160,  10,  85,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   75,   45,   45,   60, genesis-num, 021, 
EP, 12, 2025090406,   , BEST,   0, 236N, 1135W,  70,  984, HU,  64, NEQ,   10,   10,    0,    0, 1009,  160,  10,  85,   0,   E,   0,    ,   0,   0,     LORENA, D, 12, NEQ,   75,   45,   45,   60, genesis-num, 021, 
EP, 12, 2025090412,   , BEST,   0, 240N, 1140W,  60,  990, TS,  34, NEQ,   60,   40,   30,   40, 1009,  150,  10,  75,   0,   E,   0,    ,   0,   0,     LORENA, M, 12, NEQ,   45,   30,   30,   60, genesis-num, 021, 
EP, 12, 2025090412,   , BEST,   0, 240N, 1140W,  60,  990, TS,  50, NEQ,   20,   15,    0,   15, 1009,  150,  10,  75,   0,   E,   0,    ,   0,   0,     LORENA, M, 12, NEQ,   45,   30,   30,   60, genesis-num, 021, 
EP, 12, 2025090418,   , BEST,   0, 244N, 1146W,  45,  996, TS,  34, NEQ,   50,    0,   30,   50, 1009,  140,  20,  55,   0,   E,   0,    ,   0,   0,     LORENA, M, 12, NEQ,   60,   30,   45,   60, genesis-num, 021, 
EP, 12, 2025090500,   , BEST,   0, 245N, 1150W,  40,  998, LO,  34, NEQ,    0,    0,    0,   50, 1007,  140,  20,  50,   0,   E,   0,    ,   0,   0,     LORENA, M,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090506,   , BEST,   0, 244N, 1150W,  35, 1001, LO,  34, NEQ,    0,    0,    0,   30, 1007,  140,  20,  45,   0,   E,   0,    ,   0,   0,     LORENA, M, 12, NEQ,   30,    0,    0,   30, genesis-num, 021, 
EP, 12, 2025090512,   , BEST,   0, 243N, 1149W,  30, 1002, LO,   0,    ,    0,    0,    0,    0, 1008,  140,  20,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090518,   , BEST,   0, 244N, 1145W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  140,  30,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090600,   , BEST,   0, 247N, 1147W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  140,  30,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090606,   , BEST,   0, 250N, 1151W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  140,  30,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090612,   , BEST,   0, 252N, 1155W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  140,  30,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090618,   , BEST,   0, 255N, 1159W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1009,  140,  30,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090700,   , BEST,   0, 258N, 1165W,  15, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  140,  30,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
EP, 12, 2025090706,   , BEST,   0, 261N, 1170W,  15, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  140,  30,   0,   0,   E,   0,    ,   0,   0,     LORENA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 021, 
