CP, 01, 2025072600,   , BEST,   0, 105N, 1409W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  210,  90,   0,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072606,   , BEST,   0, 107N, 1416W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,  150,  60,   0,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072612,   , BEST,   0, 108N, 1423W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072618,   , BEST,   0, 109N, 1431W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072700,   , BEST,   0, 109N, 1441W,  25, 1008, TD,   0,    ,    0,    0,    0,    0, 1011,  180,  30,  35,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072706,   , BEST,   0, 109N, 1451W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  180,  30,  40,   0,   C,   0,    ,   0,   0,        ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, TRANSITIONED, cpA02025 to cp012025, 
CP, 01, 2025072712,   , BEST,   0, 109N, 1460W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  180,  30,  40,   0,   C,   0,    ,   0,   0,        ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072718,   , BEST,   0, 109N, 1469W,  35, 1006, TS,  34, NEQ,   30,    0,    0,    0, 1011,  180,  30,  40,   0,   C,   0,    ,   0,   0,        ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072800,   , BEST,   0, 109N, 1478W,  40, 1005, TS,  34, NEQ,   30,    0,    0,   30, 1011,  180,  20,  45,   0,   C,   0,    ,   0,   0,       IONA, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
CP, 01, 2025072806,   , BEST,   0, 108N, 1488W,  45, 1004, TS,  34, NEQ,   50,   20,   20,   50, 1012,  180,  20,  55,   0,   C,   0,    ,   0,   0,       IONA, M, 12, NEQ,   60,    0,    0,   60, genesis-num, 013, 
CP, 01, 2025072812,   , BEST,   0, 107N, 1497W,  55, 1001, TS,  34, NEQ,   60,   40,   30,   60, 1012,  180,  15,  75,   0,   C,   0,    ,   0,   0,       IONA, D, 12, NEQ,   60,    0,    0,   60, genesis-num, 013, 
CP, 01, 2025072812,   , BEST,   0, 107N, 1497W,  55, 1001, TS,  50, NEQ,   30,   20,   15,   30, 1012,  180,  15,  75,   0,   C,   0,    ,   0,   0,       IONA, D, 12, NEQ,   60,    0,    0,   60, genesis-num, 013, 
CP, 01, 2025072818,   , BEST,   0, 107N, 1506W,  65,  996, HU,  34, NEQ,   60,   50,   30,   60, 1012,  160,  15,  80,   0,   C,   0,    ,   0,   0,       IONA, D, 12, NEQ,   60,    0,    0,   60, genesis-num, 013, 
