AL, 08, 2004082718,   , BEST,   0, 290N,  652W,  25, 1016, TD,   0,    ,    0,    0,    0,    0, 1020,  180,  40,   0,   0, 
AL, 08, 2004082800,   , BEST,   0, 290N,  657W,  25, 1016, TD,   0,    ,    0,    0,    0,    0, 
AL, 08, 2004082806,   , BEST,   0, 291N,  662W,  25, 1016, TD,   0,    ,    0,    0,    0,    0, 
AL, 08, 2004082812,   , BEST,   0, 292N,  666W,  30, 1015, TD,   0,    ,    0,    0,    0,    0, 1018,  180,  40,   0,   0, 
AL, 08, 2004082818,   , BEST,   0, 297N,  672W,  30, 1015, TD,   0,    ,    0,    0,    0,    0, 1018,  180,  40,   0,   0, 
AL, 08, 2004082900,   , BEST,   0, 301N,  684W,  30, 1014, TD,   0,    ,    0,    0,    0,    0, 
AL, 08, 2004082906,   , BEST,   0, 305N,  692W,  30, 1014, TD,   0,    ,    0,    0,    0,    0, 
AL, 08, 2004082912,   , BEST,   0, 311N,  698W,  35, 1012, TS,  34, NEQ,   25,   50,   50,    0, 1018,  180,  40,   0,   0, 
AL, 08, 2004082918,   , BEST,   0, 318N,  705W,  40, 1005, TS,  34, NEQ,   25,   50,   50,    0,    0,    0,   0,  40,   0, 
AL, 08, 2004083000,   , BEST,   0, 326N,  711W,  40, 1005, TS,  34, NEQ,   50,   50,   50,   50,    0,    0,   0,  50,   0, 
AL, 08, 2004083006,   , BEST,   0, 338N,  715W,  50, 1002, TS,  34, NEQ,   50,   50,   40,   40,    0,    0,   0,  55,   0, 
AL, 08, 2004083006,   , BEST,   0, 338N,  715W,  50, 1002, TS,  50, NEQ,   25,   25,    0,    0,    0,    0,   0,  55,   0, 
AL, 08, 2004083012,   , BEST,   0, 358N,  715W,  45, 1007, TS,  34, NEQ,   50,  100,    0,    0,    0,    0,   0,  55,   0, 
AL, 08, 2004083018,   , BEST,   0, 376N,  714W,  45, 1008, TS,  34, NEQ,    0,  125,    0,    0,    0,    0,   0,  55,   0, 
AL, 08, 2004083100,   , BEST,   0, 399N,  713W,  35, 1011, TS,  34, NEQ,    0,   40,    0,    0,    0,    0,   0,  45,   0, 
AL, 08, 2004083106,   , BEST,   0, 415N,  709W,  35, 1012, TS,  34, NEQ,    0,   25,    0,    0,    0,    0,   0,  35,   0, 
AL, 08, 2004083112,   , BEST,   0, 431N,  705W,  25, 1014, EX,   0,    ,    0,    0,    0,    0, 
