AL, 95, 2022102718,   , BEST,   0, 116N,  648W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS038,  ,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022102800,   , BEST,   0, 117N,  652W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS038,  ,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022102806,   , BEST,   0, 119N,  656W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS038,  ,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022102812,   , BEST,   0, 120N,  660W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, SPAWNINVEST, al722022 to al952022, 
AL, 95, 2022102818,   , BEST,   0, 123N,  666W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  140, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022102900,   , BEST,   0, 129N,  672W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  140, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022102906,   , BEST,   0, 133N,  683W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  140, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022102912,   , BEST,   0, 136N,  693W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  140, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022102918,   , BEST,   0, 142N,  698W,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022103000,   , BEST,   0, 146N,  703W,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022103006,   , BEST,   0, 151N,  711W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022103012,   , BEST,   0, 155N,  722W,  30, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  80,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
AL, 95, 2022103018,   , BEST,   0, 157N,  733W,  35, 1005, LO,  34, NEQ,  100,    0,    0,   50, 1009,  160,  70,  45,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 038, 
