WP, 28, 2018092006,   , BEST,   0, 129N, 1462E,  20, 1002, DB,   0,    ,    0,    0,    0,    0, 1006,  300,  70,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  
WP, 28, 2018092318,   , BEST,   0, 180N, 1322E, 120,  938, HU,  50, NEQ,   96,   71,   71,   96, 1004,  200,   7,   0,   5,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092318,   , BEST,   0, 180N, 1322E, 120,  938, HU,  64, NEQ,   52,   38,   38,   52, 1004,  200,   7,   0,   5,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092400,   , BEST,   0, 185N, 1312E, 125,  933, HU,  34, NEQ,  180,  150,  130,  180, 1004,  205,  15,   0,  20,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092400,   , BEST,   0, 185N, 1312E, 125,  933, HU,  50, NEQ,  103,   84,   71,  103, 1004,  205,  15,   0,  20,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092400,   , BEST,   0, 185N, 1312E, 125,  933, HU,  64, NEQ,   56,   45,   38,   56, 1004,  205,  15,   0,  20,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092406,   , BEST,   0, 189N, 1305E, 130,  927, HU,  34, NEQ,  190,  160,  140,  180, 1004,  205,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092406,   , BEST,   0, 189N, 1305E, 130,  927, HU,  50, NEQ,  109,   90,   78,  103, 1004,  205,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092406,   , BEST,   0, 189N, 1305E, 130,  927, HU,  64, NEQ,   59,   49,   42,   56, 1004,  205,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092412,   , BEST,   0, 193N, 1297E, 135,  920, HU,  34, NEQ,  190,  170,  150,  180, 1004,  220,  22,   0,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092412,   , BEST,   0, 193N, 1297E, 135,  920, HU,  50, NEQ,  110,   97,   84,  103, 1004,  220,  22,   0,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092412,   , BEST,   0, 193N, 1297E, 135,  920, HU,  64, NEQ,   60,   53,   46,   56, 1004,  220,  22,   0,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092418,   , BEST,   0, 195N, 1290E, 140,  914, HU,  34, NEQ,  200,  170,  160,  180, 1004,  210,  22, 170,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092418,   , BEST,   0, 195N, 1290E, 140,  914, HU,  50, NEQ,  116,   97,   91,  104, 1004,  210,  22, 170,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092418,   , BEST,   0, 195N, 1290E, 140,  914, HU,  64, NEQ,   63,   53,   49,   56, 1004,  210,  22, 170,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092500,   , BEST,   0, 196N, 1288E, 135,  919, HU,  34, NEQ,  210,  180,  170,  190, 1004,  210,  25,   0,  40,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092500,   , BEST,   0, 196N, 1288E, 135,  919, HU,  50, NEQ,  122,  103,   97,  110, 1004,  210,  25,   0,  40,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092500,   , BEST,   0, 196N, 1288E, 135,  919, HU,  64, NEQ,   67,   56,   53,   60, 1004,  210,  25,   0,  40,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092506,   , BEST,   0, 198N, 1289E, 130,  921, HU,  34, NEQ,  210,  180,  170,  190, 1003,  210,  22,   0,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092506,   , BEST,   0, 198N, 1289E, 130,  921, HU,  50, NEQ,  122,  103,   97,  109, 1003,  210,  22,   0,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092506,   , BEST,   0, 198N, 1289E, 130,  921, HU,  64, NEQ,   66,   56,   52,   59, 1003,  210,  22,   0,  35,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092512,   , BEST,   0, 200N, 1289E, 120,  930, HU,  34, NEQ,  210,  190,  180,  200, 1003,  220,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092512,   , BEST,   0, 200N, 1289E, 120,  930, HU,  50, NEQ,  121,  109,  102,  115, 1003,  220,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092512,   , BEST,   0, 200N, 1289E, 120,  930, HU,  64, NEQ,   66,   59,   56,   63, 1003,  220,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092518,   , BEST,   0, 203N, 1289E, 110,  943, HU,  34, NEQ,  210,  190,  180,  200, 1006,  405,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092518,   , BEST,   0, 203N, 1289E, 110,  943, HU,  50, NEQ,  121,  108,  102,  115, 1006,  405,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092518,   , BEST,   0, 203N, 1289E, 110,  943, HU,  64, NEQ,   66,   59,   55,   62, 1006,  405,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092600,   , BEST,   0, 206N, 1290E, 110,  942, HU,  34, NEQ,  210,  200,  180,  200, 1005,  450,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092600,   , BEST,   0, 206N, 1290E, 110,  942, HU,  50, NEQ,  121,  115,  102,  115, 1005,  450,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092600,   , BEST,   0, 206N, 1290E, 110,  942, HU,  64, NEQ,   66,   62,   55,   62, 1005,  450,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092606,   , BEST,   0, 210N, 1292E,  95,  952, HU,  34, NEQ,  210,  200,  180,  200, 1000,  235,  17,   0,  25,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092606,   , BEST,   0, 210N, 1292E,  95,  952, HU,  50, NEQ,  120,  114,  101,  114, 1000,  235,  17,   0,  25,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092606,   , BEST,   0, 210N, 1292E,  95,  952, HU,  64, NEQ,   65,   62,   55,   62, 1000,  235,  17,   0,  25,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092612,   , BEST,   0, 212N, 1292E,  90,  954, HU,  34, NEQ,  210,  200,  180,  200, 1000,  235,  15,   0,  20,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092612,   , BEST,   0, 212N, 1292E,  90,  954, HU,  50, NEQ,  120,  113,  101,  113, 1000,  235,  15,   0,  20,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092612,   , BEST,   0, 212N, 1292E,  90,  954, HU,  64, NEQ,   65,   61,   54,   61, 1000,  235,  15,   0,  20,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092618,   , BEST,   0, 214N, 1292E,  90,  953, HU,  34, NEQ,  210,  200,  190,  200, 1000,  225,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092618,   , BEST,   0, 214N, 1292E,  90,  953, HU,  50, NEQ,  120,  113,  107,  113, 1000,  225,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092618,   , BEST,   0, 214N, 1292E,  90,  953, HU,  64, NEQ,   65,   61,   58,   61, 1000,  225,  20,   0,  30,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092700,   , BEST,   0, 215N, 1292E,  90,  955, HU,  34, NEQ,  210,  200,  190,  200, 1002,  245,  25,   0,  40,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092700,   , BEST,   0, 215N, 1292E,  90,  955, HU,  50, NEQ,  120,  113,  107,  113, 1002,  245,  25,   0,  40,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092700,   , BEST,   0, 215N, 1292E,  90,  955, HU,  64, NEQ,   65,   61,   58,   61, 1002,  245,  25,   0,  40,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092706,   , BEST,   0, 217N, 1291E,  90,  952, HU,  34, NEQ,  220,  200,  190,  200, 1000,  250,  30,   0,  50,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092706,   , BEST,   0, 217N, 1291E,  90,  952, HU,  50, NEQ,  126,  113,  107,  113, 1000,  250,  30,   0,  50,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092706,   , BEST,   0, 217N, 1291E,  90,  952, HU,  64, NEQ,   68,   61,   58,   61, 1000,  250,  30,   0,  50,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092712,   , BEST,   0, 220N, 1288E,  90,  951, HU,  34, NEQ,  220,  200,  190,  210, 1000,  245,  37,   0,  65,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092712,   , BEST,   0, 220N, 1288E,  90,  951, HU,  50, NEQ,  126,  113,  107,  120, 1000,  245,  37,   0,  65,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092712,   , BEST,   0, 220N, 1288E,  90,  951, HU,  64, NEQ,   68,   61,   58,   65, 1000,  245,  37,   0,  65,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092718,   , BEST,   0, 223N, 1284E,  90,  953, HU,  34, NEQ,  230,  200,  190,  220, 1001,  215,  30,   0,  50,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092718,   , BEST,   0, 223N, 1284E,  90,  953, HU,  50, NEQ,  132,  113,  107,  126, 1001,  215,  30,   0,  50,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092718,   , BEST,   0, 223N, 1284E,  90,  953, HU,  64, NEQ,   72,   61,   58,   68, 1001,  215,  30,   0,  50,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092800,   , BEST,   0, 226N, 1279E,  95,  951, HU,  34, NEQ,  240,  210,  200,  230, 1002,  230,  40,   0,  70,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092800,   , BEST,   0, 226N, 1279E,  95,  951, HU,  50, NEQ,  139,  120,  114,  133, 1002,  230,  40,   0,  70,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092800,   , BEST,   0, 226N, 1279E,  95,  951, HU,  64, NEQ,   76,   65,   62,   72, 1002,  230,  40,   0,  70,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092806,   , BEST,   0, 231N, 1274E,  95,  949, HU,  34, NEQ,  250,  220,  200,  230, 1002,  245,  42,   0,  75,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092806,   , BEST,   0, 231N, 1274E,  95,  949, HU,  50, NEQ,  145,  126,  114,  133, 1002,  245,  42,   0,  75,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092806,   , BEST,   0, 231N, 1274E,  95,  949, HU,  64, NEQ,   79,   69,   62,   72, 1002,  245,  42,   0,  75,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092812,   , BEST,   0, 238N, 1270E,  95,  949, HU,  34, NEQ,  260,  230,  200,  230, 1003,  245,  55,   0, 100,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092812,   , BEST,   0, 238N, 1270E,  95,  949, HU,  50, NEQ,  152,  133,  114,  133, 1003,  245,  55,   0, 100,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092812,   , BEST,   0, 238N, 1270E,  95,  949, HU,  64, NEQ,   83,   72,   62,   72, 1003,  245,  55,   0, 100,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092818,   , BEST,   0, 247N, 1267E,  95,  951, HU,  34, NEQ,  260,  230,  200,  230, 1006,  400,  47,   0,  85,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092818,   , BEST,   0, 247N, 1267E,  95,  951, HU,  50, NEQ,  152,  133,  114,  133, 1006,  400,  47,   0,  85,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092818,   , BEST,   0, 247N, 1267E,  95,  951, HU,  64, NEQ,   83,   72,   62,   72, 1006,  400,  47,   0,  85,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092900,   , BEST,   0, 255N, 1267E,  90,  954, HU,  34, NEQ,  270,  240,  210,  240, 1006,  410,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092900,   , BEST,   0, 255N, 1267E,  90,  954, HU,  50, NEQ,  158,  139,  120,  139, 1006,  410,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092900,   , BEST,   0, 255N, 1267E,  90,  954, HU,  64, NEQ,   86,   75,   65,   75, 1006,  410,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092906,   , BEST,   0, 265N, 1274E,  90,  952, HU,  34, NEQ,  270,  240,  220,  240, 1004,  255,  50,   0,  90,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092906,   , BEST,   0, 265N, 1274E,  90,  952, HU,  50, NEQ,  158,  139,  126,  139, 1004,  255,  50,   0,  90,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092906,   , BEST,   0, 265N, 1274E,  90,  952, HU,  64, NEQ,   86,   75,   68,   75, 1004,  255,  50,   0,  90,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092912,   , BEST,   0, 279N, 1283E,  90,  953, HU,  34, NEQ,  270,  250,  230,  250, 1005,  260,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092912,   , BEST,   0, 279N, 1283E,  90,  953, HU,  50, NEQ,  158,  145,  132,  145, 1005,  260,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092912,   , BEST,   0, 279N, 1283E,  90,  953, HU,  64, NEQ,   86,   79,   72,   79, 1005,  260,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092918,   , BEST,   0, 292N, 1295E,  85,  957, HU,  34, NEQ,  270,  250,  230,  260, 1005,  410,  50,   0,  90,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092918,   , BEST,   0, 292N, 1295E,  85,  957, HU,  50, NEQ,  157,  145,  132,  151, 1005,  410,  50,   0,  90,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018092918,   , BEST,   0, 292N, 1295E,  85,  957, HU,  64, NEQ,   86,   79,   72,   82, 1005,  410,  50,   0,  90,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093000,   , BEST,   0, 306N, 1311E,  80,  959, HU,  34, NEQ,  250,  250,  230,  280, 1004,  430,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093000,   , BEST,   0, 306N, 1311E,  80,  959, HU,  50, NEQ,  144,  144,  132,  163, 1004,  430,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093000,   , BEST,   0, 306N, 1311E,  80,  959, HU,  64, NEQ,   78,   78,   71,   89, 1004,  430,  45,   0,  80,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093006,   , BEST,   0, 321N, 1332E,  75,  960, HU,  34, NEQ,  240,  260,  240,  270, 1001,  260,  35,   0,  60,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093006,   , BEST,   0, 321N, 1332E,  75,  960, HU,  50, NEQ,  138,  151,  138,  157, 1001,  260,  35,   0,  60,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093006,   , BEST,   0, 321N, 1332E,  75,  960, HU,  64, NEQ,   75,   82,   75,   85, 1001,  260,  35,   0,  60,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093012,   , BEST,   0, 342N, 1360E,  70,  959, EX,  34, NEQ,  220,  260,  290,  220,  996,  210,  40,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093012,   , BEST,   0, 342N, 1360E,  70,  959, EX,  50, NEQ,  125,  150,  169,  125,  996,  210,  40,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093012,   , BEST,   0, 342N, 1360E,  70,  959, EX,  64, NEQ,   67,   81,   92,   67,  996,  210,  40,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093018,   , BEST,   0, 378N, 1406E,  60,  964, EX,  34, NEQ,  200,  270,  270,  200,  993,  190,  20,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018093018,   , BEST,   0, 378N, 1406E,  60,  964, EX,  50, NEQ,  112,  156,  156,  112,  993,  190,  20,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D,  
WP, 28, 2018100100,   , BEST,   0, 414N, 1442E,  55,  967, EX,  34, NEQ,  220,  300,  270,  200,  993,  190,  20,   0,   0,    ,   0,    ,   0,   0,      TRAMI,  ,  
WP, 28, 2018100100,   , BEST,   0, 414N, 1442E,  55,  967, EX,  50, NEQ,  124,  175,  156,  112,  993,  190,  20,   0,   0,    ,   0,    ,   0,   0,      TRAMI,  ,  
