AL, 12, 2022100212,   , BEST,   0, 113N,  232W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS032,  ,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100218,   , BEST,   0, 113N,  241W,  15, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,    ,   0,   0, GENESIS032,  ,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100300,   , BEST,   0, 113N,  249W,  15, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,    ,   0,   0, GENESIS032,  ,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100306,   , BEST,   0, 113N,  257W,  15, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,    ,   0,   0, GENESIS032,  ,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100312,   , BEST,   0, 115N,  266W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 032, SPAWNINVEST, al752022 to al922022, 
AL, 12, 2022100318,   , BEST,   0, 118N,  274W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100400,   , BEST,   0, 123N,  280W,  30, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100406,   , BEST,   0, 131N,  288W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100412,   , BEST,   0, 139N,  296W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100418,   , BEST,   0, 144N,  300W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  60,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, TRANSITIONED, alC22022 to al122022, 
AL, 12, 2022100500,   , BEST,   0, 150N,  305W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  120,  60,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100506,   , BEST,   0, 153N,  310W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  120,  60,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100512,   , BEST,   0, 156N,  316W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  120,  60,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100518,   , BEST,   0, 161N,  319W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1011,  120,  60,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100600,   , BEST,   0, 173N,  321W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1012,   90,  50,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100606,   , BEST,   0, 177N,  329W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1012,   80,  50,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100612,   , BEST,   0, 181N,  339W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,   80,  50,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100618,   , BEST,   0, 187N,  351W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,   80,  50,  35,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 12, 2022100700,   , BEST,   0, 187N,  362W,  30, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,   90,  70,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
