SH, 99, 2017032118,   , BEST,   0, 166S, 1167E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,   X, 195,   7,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
SH, 99, 2017032200,   , BEST,   0, 172S, 1164E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  185,  40,   0,   0,   S,   0,   X, 200,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
SH, 99, 2017032212,   , BEST,   0, 184S, 1166E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1006,  185,  50,   0,   0,   S,   0,   X, 175,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
SH, 99, 2017050106,   , BEST,   0, 121S, 1692E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1008,  150,    ,   0,   0,   P,   0,   X,  95,  16,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
SH, 99, 2017050118,   , BEST,   0, 127S, 1702E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1008,  180,  20,   0,   0,   P,   0,   X, 110,   9,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
SH, 99, 2017050200,   , BEST,   0, 127S, 1708E,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 1006,  180,  20,   0,   0,   P,   0,   X, 110,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
SH, 99, 2017050206,   , BEST,   0, 129S, 1705E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1008,  190,  30,   0,   0,   P,   0,   X, 110,   3,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
SH, 99, 2017050212,   , BEST,   0, 130S, 1706E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1007,  180,  30,   0,   0,   P,   0,   X, 130,   2,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH992017, JTWC, NCEP_TCVITALS, 
