WP, 96, 2020080906,   , BEST,   0, 260N, 1483E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,   80,  30,   0,   0,   W,   0,   X, 270,   4,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020090900,   , BEST,   0, 171N, 1609E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1008,  120,  40,   0,   0,   W,   0,   X, 270,  12,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020090906,   , BEST,   0, 171N, 1601E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1008,  130,  40,   0,   0,   W,   0,   X, 270,  11,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020090912,   , BEST,   0, 171N, 1600E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1010,  130,  70,   0,   0,   W,   0,   X, 275,   7,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020101718,   , BEST,   0, 092N, 1356E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1007,  220,  50,   0,   0,   W,   0,   X, 290,  19,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020101800,   , BEST,   0, 096N, 1356E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1007,  220,  50,   0,   0,   W,   0,   X, 290,  13,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020101806,   , BEST,   0, 114N, 1349E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1005,  220,  50,   0,   0,   W,   0,   X, 295,  15,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020101812,   , BEST,   0, 122N, 1335E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1008,  190,  50,   0,   0,   W,   0,   X, 295,  16,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
WP, 96, 2020101818,   , BEST,   0, 131N, 1318E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  215,  60,   0,   0,   W,   0,   X, 300,  17,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962020, JTWC, NCEP_TCVITALS, 
