WP, 01, 2019010400,   , BEST,   0,  26N, 1748E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010406,   , BEST,   0,  28N, 1748E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010412,   , BEST,   0,  29N, 1747E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010418,   , BEST,   0,  31N, 1746E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010500,   , BEST,   0,  33N, 1746E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010506,   , BEST,   0,  36N, 1748E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010512,   , BEST,   0,  38N, 1748E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010518,   , BEST,   0,  42N, 1748E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010600,   , BEST,   0,  45N, 1747E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010606,   , BEST,   0,  48N, 1744E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010612,   , BEST,   0,  51N, 1739E,  15, 1007, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2019010618,   , BEST,   0,  48N, 1734E,  15, 1007, DB,   0,    ,    0,    0,    0,    0, 1007,  215,  50,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
