AL, 15, 2003092412,   , BEST,   0, 282N,  624W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 
AL, 15, 2003092418,   , BEST,   0, 283N,  622W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 
AL, 15, 2003092500,   , BEST,   0, 284N,  620W,  35, 1006, TS,  34, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0, 
AL, 15, 2003092506,   , BEST,   0, 288N,  617W,  40, 1002, TS,   0,    ,    0,    0,    0,    0, 
AL, 15, 2003092512,   , BEST,   0, 292N,  614W,  45, 1000, TS,  34, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0, 
AL, 15, 2003092518,   , BEST,   0, 304N,  616W,  50,  996, TS,  34, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0, 
AL, 15, 2003092600,   , BEST,   0, 309N,  618W,  55,  992, TS,  34, NEQ,  175,  100,   50,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092606,   , BEST,   0, 311N,  618W,  60,  990, TS,  34, NEQ,  175,  100,   50,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092612,   , BEST,   0, 318N,  620W,  65,  987, HU,  34, NEQ,  175,  100,   50,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092618,   , BEST,   0, 325N,  620W,  70,  987, HU,  34, NEQ,  175,  100,   50,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092700,   , BEST,   0, 333N,  620W,  75,  984, HU,  34, NEQ,  175,  100,   50,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092706,   , BEST,   0, 344N,  622W,  75,  981, HU,  34, NEQ,  175,  100,   60,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092712,   , BEST,   0, 352N,  628W,  75,  979, HU,  34, NEQ,  175,  100,   50,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092718,   , BEST,   0, 355N,  632W,  90,  969, HU,  34, NEQ,  175,  100,   50,  120, 1012,  150,  20,   0,   0, 
AL, 15, 2003092800,   , BEST,   0, 363N,  636W,  90,  970, HU,  34, NEQ,  175,  120,   50,  120, 1012,  175,  20,   0,   0, 
AL, 15, 2003092806,   , BEST,   0, 371N,  640W,  90,  970, HU,  34, NEQ,  175,  120,   80,  120, 1012,  175,  20,   0,   0, 
AL, 15, 2003092812,   , BEST,   0, 385N,  641W,  90,  970, HU,  34, NEQ,  200,  200,  100,  120, 1010,  175,  20,   0,   0, 
AL, 15, 2003092818,   , BEST,   0, 402N,  641W,  90,  970, HU,  34, NEQ,  200,  200,  100,  120, 1005,  150,  20,   0,   0, 
AL, 15, 2003092900,   , BEST,   0, 428N,  639W,  85,  972, HU,  34, NEQ,  150,  100,  100,  100, 1005,  150,  20,   0,   0, 
AL, 15, 2003092903,   , BEST,   0, 444N,  638W,  85,  973, HU,   0,    ,    0,    0,    0,    0, 
AL, 15, 2003092906,   , BEST,   0, 460N,  638W,  65,  982, HU,   0,    ,    0,    0,    0,    0, 
AL, 15, 2003092912,   , BEST,   0, 498N,  624W,  45,  995, TS,   0,    ,    0,    0,    0,    0, 
