AL, 03, 2004080912,   , BEST,   0, 114N,  592W,  30, 1010, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080918,   , BEST,   0, 117N,  611W,  30, 1009, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 03, 2004081000,   , BEST,   0, 122N,  632W,  30, 1009, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 03, 2004081006,   , BEST,   0, 129N,  653W,  35, 1007, TS,  34, NEQ,   75,    0,    0,   50,    0,    0,   0,  45,   0, 
AL, 03, 2004081012,   , BEST,   0, 138N,  676W,  40, 1004, TS,  34, NEQ,   90,   50,    0,   75,    0,    0,   0,  50,   0, 
AL, 03, 2004081018,   , BEST,   0, 149N,  698W,  45, 1000, TS,  34, NEQ,   90,   50,    0,   75,    0,    0,   0,  50,   0, 
AL, 03, 2004081100,   , BEST,   0, 156N,  718W,  55,  999, TS,  34, NEQ,   90,   50,    0,   75,    0,    0,   0,  65,   0, 
AL, 03, 2004081100,   , BEST,   0, 156N,  718W,  55,  999, TS,  50, NEQ,   20,    0,    0,    0,    0,    0,   0,  65,   0, 
AL, 03, 2004081106,   , BEST,   0, 160N,  737W,  55,  999, TS,  34, NEQ,   90,   50,    0,   75,    0,    0,   0,  65,   0, 
AL, 03, 2004081106,   , BEST,   0, 160N,  737W,  55,  999, TS,  50, NEQ,   20,    0,    0,    0,    0,    0,   0,  65,   0, 
AL, 03, 2004081112,   , BEST,   0, 163N,  754W,  60,  995, TS,  34, NEQ,   90,   75,    0,   75,    0,    0,   0,  75,   0, 
AL, 03, 2004081112,   , BEST,   0, 163N,  754W,  60,  995, TS,  50, NEQ,   40,    0,    0,   40,    0,    0,   0,  75,   0, 
AL, 03, 2004081118,   , BEST,   0, 167N,  768W,  65,  993, HU,  34, NEQ,   90,   75,    0,   75,    0,    0,   0,  80,   0, 
AL, 03, 2004081118,   , BEST,   0, 167N,  768W,  65,  993, HU,  50, NEQ,   40,    0,    0,   40,    0,    0,   0,  80,   0, 
AL, 03, 2004081118,   , BEST,   0, 167N,  768W,  65,  993, HU,  64, NEQ,   25,    0,    0,   25,    0,    0,   0,  80,   0, 
AL, 03, 2004081200,   , BEST,   0, 174N,  781W,  65,  992, HU,  34, NEQ,   90,   75,   30,   75,    0,    0,   0,  80,   0, 
AL, 03, 2004081200,   , BEST,   0, 174N,  781W,  65,  992, HU,  50, NEQ,   40,    0,    0,   40,    0,    0,   0,  80,   0, 
AL, 03, 2004081200,   , BEST,   0, 174N,  781W,  65,  992, HU,  64, NEQ,   25,    0,    0,   25,    0,    0,   0,  80,   0, 
AL, 03, 2004081206,   , BEST,   0, 182N,  793W,  75,  988, HU,  34, NEQ,   90,   75,   30,   75,    0,    0,   0,  90,   0, 
AL, 03, 2004081206,   , BEST,   0, 182N,  793W,  75,  988, HU,  50, NEQ,   50,   20,    0,   40,    0,    0,   0,  90,   0, 
AL, 03, 2004081206,   , BEST,   0, 182N,  793W,  75,  988, HU,  64, NEQ,   20,    0,    0,   20,    0,    0,   0,  90,   0, 
