WP, 19, 2017090312,   , BEST,   0, 159N, 1329E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 19, 2017090318,   , BEST,   0, 164N, 1309E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 19, 2017090400,   , BEST,   0, 165N, 1288E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 19, 2017090406,   , BEST,   0, 163N, 1272E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 19, 2017090412,   , BEST,   0, 164N, 1260E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 19, 2017090418,   , BEST,   0, 166N, 1253E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  165,  30,   0,   0,   W,   0,    ,   0,   0,   NINETEEN, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpE22017 to wp192017, 
WP, 19, 2017090421,   , BEST,   0, 171N, 1248E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  165,  30,   0,   0,    ,   0,    ,   0,   0,   NINETEEN,  , 
WP, 19, 2017090500,   , BEST,   0, 176N, 1249E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  175,  80,   0,   0,   W,   0,    ,   0,   0,   NINETEEN, S, 
WP, 19, 2017090506,   , BEST,   0, 190N, 1242E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  190,  80,   0,   0,    ,   0,    ,   0,   0,   NINETEEN,  , 
WP, 19, 2017090512,   , BEST,   0, 197N, 1226E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  190,  80,   0,   0,    ,   0,    ,   0,   0,   NINETEEN,  , 
WP, 19, 2017090518,   , BEST,   0, 202N, 1211E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  110,  30,   0,   0,   W,   0,    ,   0,   0,   NINETEEN, S, 
WP, 19, 2017090600,   , BEST,   0, 202N, 1204E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  130,  30,   0,   0,   W,   0,    ,   0,   0,   NINETEEN, S, 
WP, 19, 2017090606,   , BEST,   0, 207N, 1200E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  140,  30,   0,   0,   W,   0,    ,   0,   0,     GUCHOL, S, 
WP, 19, 2017090609,   , BEST,   0, 212N, 1201E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  140,  30,   0,   0,    ,   0,    ,   0,   0,     GUCHOL,  , 
WP, 19, 2017090612,   , BEST,   0, 217N, 1199E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  140,  30,   0,   0,   W,   0,    ,   0,   0,     GUCHOL, S, 
WP, 19, 2017090618,   , BEST,   0, 222N, 1189E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  30,   0,   0,   W,   0,    ,   0,   0,     GUCHOL, S, 
WP, 19, 2017090700,   , BEST,   0, 229N, 1190E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  140,  30,   0,   0,   W,   0,    ,   0,   0,     GUCHOL, S, 
WP, 19, 2017090706,   , BEST,   0, 237N, 1191E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  140,  30,   0,   0,   W,   0,    ,   0,   0,     GUCHOL, S, 
WP, 19, 2017090712,   , BEST,   0, 248N, 1194E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  140,  30,   0,   0,   W,   0,    ,   0,   0,     GUCHOL, S, 
WP, 19, 2017090718,   , BEST,   0, 254N, 1196E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  25,   0,   0,   W,   0,    ,   0,   0,     GUCHOL, S, 
