IO, 05, 2011112512,   , BEST,   0,  60N,  781E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
IO, 05, 2011112518,   , BEST,   0,  68N,  772E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  220,  40,   0,   0,   B,   0,    ,   0,   0,     INVEST, M, 
IO, 05, 2011112600,   , BEST,   0,  76N,  764E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  230,  40,   0,   0,   B,   0,    ,   0,   0,     INVEST, M, 
IO, 05, 2011112606,   , BEST,   0,  83N,  757E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  200,  25,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112612,   , BEST,   0,  89N,  748E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  180,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112618,   , BEST,   0,  96N,  740E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  180,  40,  45,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112700,   , BEST,   0, 104N,  732E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  180,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112706,   , BEST,   0, 113N,  723E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  170,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112712,   , BEST,   0, 122N,  714E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  170,  40,  45,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112718,   , BEST,   0, 130N,  704E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  165,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011112800,   , BEST,   0, 138N,  695E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  165,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011112806,   , BEST,   0, 146N,  687E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  220,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112812,   , BEST,   0, 151N,  681E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  220,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112818,   , BEST,   0, 155N,  676E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1005,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112900,   , BEST,   0, 156N,  671E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112906,   , BEST,   0, 157N,  666E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, M, 
IO, 05, 2011112912,   , BEST,   0, 165N,  661E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011112918,   , BEST,   0, 169N,  653E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011113000,   , BEST,   0, 171N,  645E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011113006,   , BEST,   0, 178N,  639E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011113012,   , BEST,   0, 188N,  633E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011113018,   , BEST,   0, 189N,  629E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  190,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011120100,   , BEST,   0, 191N,  626E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  190,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
IO, 05, 2011120106,   , BEST,   0, 194N,  623E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  200,  40,   0,   0,   A,   0,    ,   0,   0,       FIVE, S, 
