EP, 05, 2022070700,   , BEST,   0,  99N,  960W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,    ,   0,   0, GENESIS008,  ,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070706,   , BEST,   0,  99N,  972W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,    ,   0,   0, GENESIS008,  ,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070712,   , BEST,   0,  99N,  984W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,    ,   0,   0, GENESIS008,  ,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070718,   , BEST,   0, 103N,  996W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070800,   , BEST,   0, 109N, 1010W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070806,   , BEST,   0, 117N, 1028W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070812,   , BEST,   0, 122N, 1047W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070818,   , BEST,   0, 126N, 1065W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070900,   , BEST,   0, 132N, 1080W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070906,   , BEST,   0, 135N, 1096W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070912,   , BEST,   0, 138N, 1110W,  30, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022070918,   , BEST,   0, 142N, 1128W,  35, 1006, TS,  34, NEQ,   30,    0,    0,    0, 1011,  150,  20,  40,   0,   E,   0,    ,   0,   0,      DARBY, S,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022071000,   , BEST,   0, 143N, 1142W,  40, 1004, TS,  34, NEQ,   30,    0,    0,   20, 1011,  150,  20,  50,   0,   E,   0,    ,   0,   0,      DARBY, M,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022071006,   , BEST,   0, 143N, 1155W,  40, 1004, TS,  34, NEQ,   30,    0,    0,   20, 1012,  100,  20,  50,   0,   E,   0,    ,   0,   0,      DARBY, M, 12, NEQ,   60,    0,    0,    0, 
EP, 05, 2022071012,   , BEST,   0, 143N, 1168W,  50, 1002, TS,  34, NEQ,   40,   30,    0,   40, 1012,  100,  20,  60,   0,   E,   0,    ,   0,   0,      DARBY, M, 12, NEQ,   60,    0,    0,    0, 
EP, 05, 2022071012,   , BEST,   0, 143N, 1168W,  50, 1002, TS,  50, NEQ,   20,    0,    0,    0, 1012,  100,  20,  60,   0,   E,   0,    ,   0,   0,      DARBY, M, 12, NEQ,   60,    0,    0,    0, 
EP, 05, 2022071018,   , BEST,   0, 144N, 1184W,  55,  999, TS,  34, NEQ,   40,   30,   20,   40, 1011,   90,  10,   0,   0,   E,   0,    ,   0,   0,      DARBY, M,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022071018,   , BEST,   0, 144N, 1184W,  55,  999, TS,  50, NEQ,   20,    0,    0,   20, 1011,   90,  10,   0,   0,   E,   0,    ,   0,   0,      DARBY, M,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022071100,   , BEST,   0, 146N, 1199W,  65,  993, HU,  34, NEQ,   50,   40,   30,   50, 1011,   90,  10,  75,   0,   E,   0,    ,   0,   0,      DARBY, D,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022071100,   , BEST,   0, 146N, 1199W,  65,  993, HU,  50, NEQ,   30,   20,   10,   30, 1011,   90,  10,  75,   0,   E,   0,    ,   0,   0,      DARBY, D,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022071100,   , BEST,   0, 146N, 1199W,  65,  993, HU,  64, NEQ,   10,    0,    0,    0, 1011,   90,  10,  75,   0,   E,   0,    ,   0,   0,      DARBY, D,  0,    ,    0,    0,    0,    0, 
EP, 05, 2022071106,   , BEST,   0, 145N, 1212W,  85,  988, HU,  34, NEQ,   50,   40,   30,   50, 1012,   90,  10, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,   90,   45,   30,   45, 
EP, 05, 2022071106,   , BEST,   0, 145N, 1212W,  85,  988, HU,  50, NEQ,   30,   20,   10,   30, 1012,   90,  10, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,   90,   45,   30,   45, 
EP, 05, 2022071106,   , BEST,   0, 145N, 1212W,  85,  988, HU,  64, NEQ,   10,   10,    0,   10, 1012,   90,  10, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,   90,   45,   30,   45, 
EP, 05, 2022071112,   , BEST,   0, 145N, 1228W, 105,  968, HU,  34, NEQ,   50,   40,   30,   50, 1012,   90,   5, 130,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  105,   60,   45,   60, 
EP, 05, 2022071112,   , BEST,   0, 145N, 1228W, 105,  968, HU,  50, NEQ,   30,   20,   10,   30, 1012,   90,   5, 130,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  105,   60,   45,   60, 
EP, 05, 2022071112,   , BEST,   0, 145N, 1228W, 105,  968, HU,  64, NEQ,   10,   10,    5,   10, 1012,   90,   5, 130,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  105,   60,   45,   60, 
EP, 05, 2022071118,   , BEST,   0, 146N, 1243W, 115,  958, HU,  34, NEQ,   50,   40,   30,   50, 1012,   90,   5, 140,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  105,   60,   45,   60, 
EP, 05, 2022071118,   , BEST,   0, 146N, 1243W, 115,  958, HU,  50, NEQ,   30,   20,   20,   30, 1012,   90,   5, 140,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  105,   60,   45,   60, 
EP, 05, 2022071118,   , BEST,   0, 146N, 1243W, 115,  958, HU,  64, NEQ,   10,   10,   10,   10, 1012,   90,   5, 140,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  105,   60,   45,   60, 
EP, 05, 2022071200,   , BEST,   0, 148N, 1259W, 120,  954, HU,  34, NEQ,   50,   40,   30,   50, 1012,   90,   5, 145,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,  105,   60,   60, 
