AL, 07, 2011081306,   , BEST,   0, 262N,  580W,  30, 1013, LO,   0,    ,    0,    0,    0,    0, 1015,  150,  50,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 07, 2011081312,   , BEST,   0, 269N,  594W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1016,  150,  40,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 07, 2011081318,   , BEST,   0, 273N,  606W,  30, 1011, TD,   0,    ,    0,    0,    0,    0, 1016,  140,  35,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 07, 2011081400,   , BEST,   0, 275N,  615W,  30, 1011, TD,   0,    ,    0,    0,    0,    0, 1016,  130,  30,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M, 
AL, 07, 2011081406,   , BEST,   0, 277N,  623W,  35, 1011, TS,  34, NEQ,   30,   60,    0,    0, 1014,  150,  30,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M, 
AL, 07, 2011081412,   , BEST,   0, 281N,  629W,  40, 1010, TS,  34, NEQ,   30,   60,    0,    0, 1014,  130,  25,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M, 
AL, 07, 2011081418,   , BEST,   0, 288N,  631W,  40, 1009, TS,  34, NEQ,   45,   60,    0,    0, 1014,  130,  25,  45,   0,   L,   0,    ,   0,   0,       GERT, M, 
AL, 07, 2011081500,   , BEST,   0, 296N,  633W,  45, 1006, TS,  34, NEQ,   60,   60,    0,    0, 1014,  130,  25,  50,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   30,   30,    0,    0
AL, 07, 2011081506,   , BEST,   0, 306N,  634W,  50, 1003, TS,  34, NEQ,   60,   60,   30,    0, 1014,  130,  25,  55,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   60,   60,   30,   30
AL, 07, 2011081506,   , BEST,   0, 306N,  634W,  50, 1003, TS,  50, NEQ,   15,   15,    0,    0, 1014,  130,  25,  55,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   60,   60,   30,   30
AL, 07, 2011081512,   , BEST,   0, 316N,  632W,  55, 1000, TS,  34, NEQ,   60,   60,   45,   30, 1014,  130,  15,  60,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   30,   90,   30,   30
AL, 07, 2011081512,   , BEST,   0, 316N,  632W,  55, 1000, TS,  50, NEQ,   15,   15,    0,    0, 1014,  130,  15,  60,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   30,   90,   30,   30
AL, 07, 2011081518,   , BEST,   0, 329N,  627W,  50, 1003, TS,  34, NEQ,   60,   60,   45,   30, 1014,  140,  15,  60,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   60,   90,   30,   30
AL, 07, 2011081518,   , BEST,   0, 329N,  627W,  50, 1003, TS,  50, NEQ,   15,   15,    0,    0, 1014,  140,  15,  60,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   60,   90,   30,   30
AL, 07, 2011081600,   , BEST,   0, 342N,  616W,  45, 1005, TS,  34, NEQ,   45,   60,   30,   30, 1014,  140,  15,  60,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,   60,   90,   30,   30
AL, 07, 2011081606,   , BEST,   0, 356N,  603W,  45, 1007, TS,  34, NEQ,   45,   60,   30,   30, 1014,  140,  15,  60,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,  120,  120,   60,   60
AL, 07, 2011081612,   , BEST,   0, 371N,  581W,  40, 1008, LO,  34, NEQ,   30,   45,   30,    0, 1014,   75,  55,  45,   0,   L,   0,    ,   0,   0,       GERT, M, 12, NEQ,  120,  120,   60,   60
AL, 07, 2011081618,   , BEST,   0, 386N,  558W,  40, 1008, LO,  34, NEQ,   30,   45,   30,    0, 1014,   60,  25,  45,   0,   L,   0,    ,   0,   0,       GERT, D, 12, NEQ,  120,  120,   60,   60
AL, 07, 2011081700,   , BEST,   0, 401N,  534W,  35, 1010, LO,  34, NEQ,    0,   30,    0,    0, 
AL, 07, 2011081706,   , BEST,   0, 415N,  509W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2011081712,   , BEST,   0, 429N,  483W,  30, 1014, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2011081718,   , BEST,   0, 449N,  448W,  30, 1015, LO,   0,    ,    0,    0,    0,    0, 
