WP, 26, 2020121712,   , BEST,   0,  58N, 1290E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1006,  175,  50,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 26, 2020121718,   , BEST,   0,  65N, 1278E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1004,  175,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2020121800,   , BEST,   0,  69N, 1270E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1004,  175,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2020121806,   , BEST,   0,  78N, 1260E,  10, 1004, DB,   0,    ,    0,    0,    0,    0, 1004,  175,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2020121812,   , BEST,   0,  83N, 1240E,  10, 1006, DB,   0,    ,    0,    0,    0,    0, 1006,  100,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2020121818,   , BEST,   0,  89N, 1223E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  100,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TCFA1, TCFA 1 OF 2 PGTW 182021ZDEC2020, 
WP, 26, 2020121900,   , BEST,   0,  90N, 1208E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  100,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2020121906,   , BEST,   0,  91N, 1201E,  20, 1001, DB,   0,    ,    0,    0,    0,    0, 1005,  150,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2020121912,   , BEST,   0,  96N, 1192E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  170,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2020121918,   , BEST,   0, 100N, 1174E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1007,  185,  55,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TCFA2, TCFA 2 OF 2 PGTW 19021ZDEC2020, 
WP, 26, 2020122000,   , BEST,   0, 103N, 1155E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,  200,  65,   0,   0,   W,   0,    ,   0,   0,  TWENTYSIX, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpF92020 to wp262020, 
WP, 26, 2020122006,   , BEST,   0, 101N, 1150E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  65,   0,   0,   W,   0,    ,   0,   0,  TWENTYSIX, S, 
WP, 26, 2020122012,   , BEST,   0,  99N, 1143E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  170,  50,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122018,   , BEST,   0,  96N, 1140E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1006,  170,  50,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122100,   , BEST,   0,  94N, 1136E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1006,  170,  50,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122106,   , BEST,   0,  92N, 1130E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1005,  160,  60,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122112,   , BEST,   0,  88N, 1122E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1006,  160,  60,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122118,   , BEST,   0,  85N, 1116E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  160,  60,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122200,   , BEST,   0,  79N, 1110E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  160,  60,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122206,   , BEST,   0,  77N, 1106E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  150,  30,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122212,   , BEST,   0,  76N, 1099E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  155,  35,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122218,   , BEST,   0,  80N, 1092E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  125,  35,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122300,   , BEST,   0,  83N, 1083E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,  105,  35,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122306,   , BEST,   0,  83N, 1072E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,   95,  35,   0,   0,    ,   0,    ,   0,   0,    KROVANH,  , 
WP, 26, 2020122312,   , BEST,   0,  81N, 1064E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1007,   70,  35,   0,   0,    ,   0,    ,   0,   0,    KROVANH,  , 
WP, 26, 2020122318,   , BEST,   0,  79N, 1054E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1007,   70,  35,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122400,   , BEST,   0,  76N, 1040E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,   70,  35,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122406,   , BEST,   0,  77N, 1028E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,   90,  35,   0,   0,    ,   0,    ,   0,   0,    KROVANH,  , 
WP, 26, 2020122412,   , BEST,   0,  81N, 1018E,  30, 1002, TD,   0,    ,    0,    0,    0,    0, 1006,   90,  35,   0,   0,    ,   0,    ,   0,   0,    KROVANH,  , 
WP, 26, 2020122418,   , BEST,   0,  84N, 1009E,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,   90,  35,   0,   0,   W,   0,    ,   0,   0,    KROVANH, S, 
WP, 26, 2020122500,   , BEST,   0,  97N,  996E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,   90,  35,   0,   0,    ,   0,    ,   0,   0,    KROVANH,  , 
WP, 26, 2020122506,   , BEST,   0, 101N,  978E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,    KROVANH,  , 
WP, 26, 2020122512,   , BEST,   0, 113N,  970E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,  35,   0,   0,    ,   0,    ,   0,   0,    KROVANH,  , 
