AL, 10, 2003090500,   , BEST,   0, 271N,  646W, 115,  940, HU,  34, NEQ,  200,  140,  120,  150, 1013,  200,  15,   0,   0, 
AL, 10, 2003090506,   , BEST,   0, 286N,  651W, 105,  946, HU,  34, NEQ,  200,  140,  120,  150, 1013,  200,  20,   0,   0, 
AL, 10, 2003090512,   , BEST,   0, 301N,  653W, 105,  951, HU,  34, NEQ,  200,  140,  120,  150, 1013,  200,  20,   0,   0, 
AL, 10, 2003090518,   , BEST,   0, 318N,  653W, 105,  950, HU,  34, NEQ,  200,  140,  120,  150, 1013,  200,  20,   0,   0, 
AL, 10, 2003090600,   , BEST,   0, 334N,  647W, 100,  953, HU,  34, NEQ,  200,  140,  120,  150, 1013,  200,  20,   0,   0, 
AL, 10, 2003090606,   , BEST,   0, 349N,  640W, 100,  956, HU,  34, NEQ,  200,  190,  180,  150, 1013,  200,  20,   0,   0, 
AL, 10, 2003090612,   , BEST,   0, 360N,  624W, 100,  957, HU,  34, NEQ,  200,  190,  180,  150, 1012,  240,  20,   0,   0, 
AL, 10, 2003090618,   , BEST,   0, 369N,  604W, 100,  958, HU,  34, NEQ,  200,  200,  125,  125, 1012,  240,  20,   0,   0, 
AL, 10, 2003090700,   , BEST,   0, 379N,  582W,  90,  962, HU,  34, NEQ,  200,  200,  125,  125, 1012,  240,  20,   0,   0, 
AL, 10, 2003090706,   , BEST,   0, 391N,  557W,  85,  965, HU,  34, NEQ,  200,  200,  125,  125, 1012,  240,  20,   0,   0, 
AL, 10, 2003090712,   , BEST,   0, 406N,  534W,  80,  967, HU,  34, NEQ,  225,  225,  150,  200, 1012,  270,  30,   0,   0, 
AL, 10, 2003090718,   , BEST,   0, 423N,  507W,  75,  972, HU,  34, NEQ,  200,  275,  200,  150, 1010,  270,  35,   0,   0, 
AL, 10, 2003090800,   , BEST,   0, 443N,  479W,  70,  975, HU,  34, NEQ,  200,  275,  200,  150, 1010,  270,  35,   0,   0, 
AL, 10, 2003090806,   , BEST,   0, 463N,  447W,  70,  977, HU,  34, NEQ,  200,  300,  200,  150, 1011,  270,  35,   0,   0, 
AL, 10, 2003090812,   , BEST,   0, 487N,  408W,  65,  980, HU,  34, NEQ,  225,  300,  250,  175, 1006,  270,  45,   0,   0, 
AL, 10, 2003090818,   , BEST,   0, 517N,  360W,  65,  980, EX,   0,    ,    0,    0,    0,    0, 
AL, 10, 2003090900,   , BEST,   0, 540N,  320W,  60,  980, EX,   0,    ,    0,    0,    0,    0, 
AL, 10, 2003090906,   , BEST,   0, 560N,  290W,  50,  982, EX,   0,    ,    0,    0,    0,    0, 
AL, 10, 2003090912,   , BEST,   0, 580N,  270W,  50,  982, EX,   0,    ,    0,    0,    0,    0, 
AL, 10, 2003090918,   , BEST,   0, 600N,  270W,  40,  990, EX,   0,    ,    0,    0,    0,    0, 
