AL, 09, 2004090218,   , BEST,   0,  97N,  276W,  25, 1009, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
AL, 09, 2004090300,   , BEST,   0,  97N,  287W,  30, 1007, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
AL, 09, 2004090306,   , BEST,   0,  97N,  303W,  35, 1005, TS,  34, NEQ,   50,    0,    0,   50,    0,    0,   0,  45,   0, 
AL, 09, 2004090312,   , BEST,   0,  95N,  321W,  40, 1003, TS,  34, NEQ,   50,    0,    0,   50,    0,    0,   0,  50,   0, 
AL, 09, 2004090318,   , BEST,   0,  93N,  336W,  45, 1000, TS,  34, NEQ,   60,  125,  125,   60,    0,    0,   0,  55,   0, 
AL, 09, 2004090400,   , BEST,   0,  91N,  350W,  45,  999, TS,  34, NEQ,   60,  125,  125,   60,    0,    0,   0,  55,   0, 
AL, 09, 2004090406,   , BEST,   0,  89N,  365W,  50,  997, TS,  34, NEQ,   60,  100,  100,   60,    0,    0,   0,  60,   0, 
AL, 09, 2004090406,   , BEST,   0,  89N,  365W,  50,  997, TS,  50, NEQ,   25,   25,   25,   25,    0,    0,   0,  60,   0, 
AL, 09, 2004090412,   , BEST,   0,  89N,  382W,  50,  997, TS,  34, NEQ,   60,  100,  100,   60,    0,    0,   0,  60,   0, 
AL, 09, 2004090412,   , BEST,   0,  89N,  382W,  50,  997, TS,  50, NEQ,   20,   20,   20,   20,    0,    0,   0,  60,   0, 
AL, 09, 2004090418,   , BEST,   0,  90N,  399W,  55,  994, TS,  34, NEQ,   60,  100,   60,   60,    0,    0,   0,  60,   0, 
AL, 09, 2004090418,   , BEST,   0,  90N,  399W,  55,  994, TS,  50, NEQ,   20,   20,   20,   20,    0,    0,   0,  60,   0, 
AL, 09, 2004090500,   , BEST,   0,  93N,  414W,  60,  991, TS,  34, NEQ,   90,  100,   60,   90,    0,    0,   0,  75,   0, 
AL, 09, 2004090500,   , BEST,   0,  93N,  414W,  60,  991, TS,  50, NEQ,   30,   30,   30,   30,    0,    0,   0,  75,   0, 
AL, 09, 2004090506,   , BEST,   0,  95N,  434W,  65,  987, HU,  34, NEQ,   90,   90,   90,   90,    0,    0,   0,  80,   0, 
AL, 09, 2004090506,   , BEST,   0,  95N,  434W,  65,  987, HU,  50, NEQ,   40,   40,   40,   40,    0,    0,   0,  80,   0, 
AL, 09, 2004090506,   , BEST,   0,  95N,  434W,  65,  987, HU,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  80,   0, 
AL, 09, 2004090512,   , BEST,   0,  98N,  451W,  85,  977, HU,  34, NEQ,  110,  110,   70,   90,    0,    0,   0,  90,   0, 
AL, 09, 2004090512,   , BEST,   0,  98N,  451W,  85,  977, HU,  50, NEQ,   40,   40,   40,   40,    0,    0,   0,  90,   0, 
AL, 09, 2004090512,   , BEST,   0,  98N,  451W,  85,  977, HU,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  90,   0, 
AL, 09, 2004090518,   , BEST,   0, 102N,  468W, 110,  955, HU,  34, NEQ,  110,  110,   90,   90,    0,    0,   0, 135,   0, 
AL, 09, 2004090518,   , BEST,   0, 102N,  468W, 110,  955, HU,  50, NEQ,   40,   40,   40,   40,    0,    0,   0, 135,   0, 
AL, 09, 2004090518,   , BEST,   0, 102N,  468W, 110,  955, HU,  64, NEQ,   20,   20,   20,   20,    0,    0,   0, 135,   0, 
AL, 09, 2004090600,   , BEST,   0, 106N,  485W, 115,  948, HU,  34, NEQ,  120,  120,  100,  100,    0,    0,   0, 140,   0, 
AL, 09, 2004090600,   , BEST,   0, 106N,  485W, 115,  948, HU,  50, NEQ,   50,   50,   50,   50,    0,    0,   0, 140,   0, 
AL, 09, 2004090600,   , BEST,   0, 106N,  485W, 115,  948, HU,  64, NEQ,   30,   30,   30,   30,    0,    0,   0, 140,   0, 
AL, 09, 2004090606,   , BEST,   0, 108N,  505W, 110,  950, HU,  34, NEQ,  120,  120,  100,  100,    0,    0,   0, 130,   0, 
AL, 09, 2004090606,   , BEST,   0, 108N,  505W, 110,  950, HU,  50, NEQ,   50,   50,   50,   50,    0,    0,   0, 130,   0, 
AL, 09, 2004090606,   , BEST,   0, 108N,  505W, 110,  950, HU,  64, NEQ,   30,   30,   30,   30,    0,    0,   0, 130,   0, 
AL, 09, 2004090612,   , BEST,   0, 110N,  525W, 110,  955, HU,  34, NEQ,  120,  120,  100,  120,    0,    0,   0, 135,   0, 
AL, 09, 2004090612,   , BEST,   0, 110N,  525W, 110,  955, HU,  50, NEQ,   50,   50,   50,   50,    0,    0,   0, 135,   0, 
AL, 09, 2004090612,   , BEST,   0, 110N,  525W, 110,  955, HU,  64, NEQ,   30,   30,   30,   30,    0,    0,   0, 135,   0, 
AL, 09, 2004090618,   , BEST,   0, 113N,  544W,  90,  969, HU,  34, NEQ,  120,   50,   50,  120,    0,    0,   0, 110,   0, 
AL, 09, 2004090618,   , BEST,   0, 113N,  544W,  90,  969, HU,  50, NEQ,   75,   20,   20,   75,    0,    0,   0, 110,   0, 
AL, 09, 2004090618,   , BEST,   0, 113N,  544W,  90,  969, HU,  64, NEQ,   45,    0,    0,   45,    0,    0,   0, 110,   0, 
AL, 09, 2004090700,   , BEST,   0, 112N,  561W,  90,  964, HU,  34, NEQ,  140,   50,   50,  140,    0,    0,   0, 110,   0, 
AL, 09, 2004090700,   , BEST,   0, 112N,  561W,  90,  964, HU,  50, NEQ,   75,   20,   20,   90,    0,    0,   0, 110,   0, 
AL, 09, 2004090700,   , BEST,   0, 112N,  561W,  90,  964, HU,  64, NEQ,   60,    0,    0,   60,    0,    0,   0, 110,   0, 
AL, 09, 2004090706,   , BEST,   0, 113N,  578W,  95,  965, HU,  34, NEQ,  140,   60,   60,  140, 1008,  200,  15,   0,   0, 
AL, 09, 2004090706,   , BEST,   0, 113N,  578W,  95,  965, HU,  50, NEQ,   90,   30,   30,   90, 1008,  200,  15,   0,   0, 
AL, 09, 2004090706,   , BEST,   0, 113N,  578W,  95,  965, HU,  64, NEQ,   60,   15,   15,   60, 1008,  200,  15,   0,   0, 
AL, 09, 2004090712,   , BEST,   0, 116N,  594W, 100,  963, HU,  34, NEQ,  140,   60,   60,  140,    0,    0,   0, 120,   0, 
AL, 09, 2004090712,   , BEST,   0, 116N,  594W, 100,  963, HU,  50, NEQ,   90,   30,   30,   90,    0,    0,   0, 120,   0, 
AL, 09, 2004090712,   , BEST,   0, 116N,  594W, 100,  963, HU,  64, NEQ,   60,   15,   15,   60,    0,    0,   0, 120,   0, 
AL, 09, 2004090718,   , BEST,   0, 118N,  611W, 105,  956, HU,  34, NEQ,  140,  125,   30,  140,    0,    0,   0, 130,   0, 
AL, 09, 2004090718,   , BEST,   0, 118N,  611W, 105,  956, HU,  50, NEQ,  100,   75,   25,  100,    0,    0,   0, 130,   0, 
AL, 09, 2004090718,   , BEST,   0, 118N,  611W, 105,  956, HU,  64, NEQ,   60,   15,   15,   60,    0,    0,   0, 130,   0, 
AL, 09, 2004090721, 30, BEST,   0, 119N,  618W, 110,  952, HU,   0,    ,    0,    0,    0,    0, 
AL, 09, 2004090800,   , BEST,   0, 120N,  626W, 115,  950, HU,  34, NEQ,  140,  125,   50,  140,    0,    0,   0, 140,   0, 
AL, 09, 2004090800,   , BEST,   0, 120N,  626W, 115,  950, HU,  50, NEQ,  100,   75,   35,  100,    0,    0,   0, 140,   0, 
AL, 09, 2004090800,   , BEST,   0, 120N,  626W, 115,  950, HU,  64, NEQ,   60,   20,   20,   60,    0,    0,   0, 140,   0, 
AL, 09, 2004090806,   , BEST,   0, 123N,  641W, 120,  946, HU,  34, NEQ,  140,  125,   50,  140,    0,    0,   0, 145,   0, 
AL, 09, 2004090806,   , BEST,   0, 123N,  641W, 120,  946, HU,  50, NEQ,  100,   75,   35,  100,    0,    0,   0, 145,   0, 
AL, 09, 2004090806,   , BEST,   0, 123N,  641W, 120,  946, HU,  64, NEQ,   60,   20,   20,   60,    0,    0,   0, 145,   0, 
AL, 09, 2004090812,   , BEST,   0, 126N,  655W, 120,  955, HU,  34, NEQ,  140,  125,   50,  140,    0,    0,   0, 145,   0, 
AL, 09, 2004090812,   , BEST,   0, 126N,  655W, 120,  955, HU,  50, NEQ,  100,   75,   35,  100,    0,    0,   0, 145,   0, 
AL, 09, 2004090812,   , BEST,   0, 126N,  655W, 120,  955, HU,  64, NEQ,   60,   20,   20,   60,    0,    0,   0, 145,   0, 
AL, 09, 2004090818,   , BEST,   0, 130N,  670W, 120,  950, HU,  34, NEQ,  140,  125,   50,  140,    0,    0,   0, 145,   0, 
AL, 09, 2004090818,   , BEST,   0, 130N,  670W, 120,  950, HU,  50, NEQ,  100,   75,   35,  100,    0,    0,   0, 145,   0, 
AL, 09, 2004090818,   , BEST,   0, 130N,  670W, 120,  950, HU,  64, NEQ,   60,   20,   20,   60,    0,    0,   0, 145,   0, 
AL, 09, 2004090900,   , BEST,   0, 133N,  683W, 130,  938, HU,  34, NEQ,  140,  125,   75,  140,    0,    0,   0, 155,   0, 
AL, 09, 2004090900,   , BEST,   0, 133N,  683W, 130,  938, HU,  50, NEQ,  100,   75,   35,  100,    0,    0,   0, 155,   0, 
AL, 09, 2004090900,   , BEST,   0, 133N,  683W, 130,  938, HU,  64, NEQ,   50,   25,   25,   50,    0,    0,   0, 155,   0, 
AL, 09, 2004090906,   , BEST,   0, 137N,  695W, 140,  925, HU,  34, NEQ,  140,  125,   75,  140,    0,    0,   0, 170,   0, 
AL, 09, 2004090906,   , BEST,   0, 137N,  695W, 140,  925, HU,  50, NEQ,  100,   75,   35,  100,    0,    0,   0, 170,   0, 
AL, 09, 2004090906,   , BEST,   0, 137N,  695W, 140,  925, HU,  64, NEQ,   50,   25,   25,   50,    0,    0,   0, 170,   0, 
AL, 09, 2004090912,   , BEST,   0, 142N,  708W, 140,  919, HU,  34, NEQ,  140,  125,   75,  140,    0,    0,   0, 170,   0, 
AL, 09, 2004090912,   , BEST,   0, 142N,  708W, 140,  919, HU,  50, NEQ,  100,   75,   35,  100,    0,    0,   0, 170,   0, 
AL, 09, 2004090912,   , BEST,   0, 142N,  708W, 140,  919, HU,  64, NEQ,   50,   25,   25,   50,    0,    0,   0, 170,   0, 
