WP, 91, 2022012706,   , BEST,   0, 098N, 1155E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1008,  120,  45,   0,   0,   W,   0,   X, 305,  17,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP912021, JTWC, NCEP_TCVITALS, 
WP, 91, 2022012712,   , BEST,   0, 104N, 1148E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1008,  120,  45,   0,   0,   W,   0,   X, 315,  14,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP912021, JTWC, NCEP_TCVITALS, 
WP, 91, 2022012718,   , BEST,   0, 108N, 1149E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1009,  130,  45,   0,   0,   W,   0,   X, 330,   9,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP912021, JTWC, NCEP_TCVITALS, 
