AL, 12, 2012082812,   , BEST,   0, 129N,  274W,  20, 1010, LO,   0,    ,    0,    0,    0,    0, 
AL, 12, 2012082818,   , BEST,   0, 130N,  296W,  20, 1010, LO,   0,    ,    0,    0,    0,    0, 
AL, 12, 2012082900,   , BEST,   0, 131N,  317W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 
AL, 12, 2012082906,   , BEST,   0, 132N,  337W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  250, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S, 
AL, 12, 2012082912,   , BEST,   0, 133N,  356W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  200,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S, 
AL, 12, 2012082918,   , BEST,   0, 134N,  375W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  200,  80,  35,   0,   L,   0,    ,   0,   0,     INVEST, S, 
AL, 12, 2012083000,   , BEST,   0, 135N,  392W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  200,  70,  40,   0,   L,   0,    ,   0,   0,     INVEST, S, 
AL, 12, 2012083006,   , BEST,   0, 136N,  409W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1012,  250,  60,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 12, 2012083012,   , BEST,   0, 138N,  426W,  35, 1005, TS,  34, NEQ,   30,    0,    0,    0, 1013,  250,  50,  40,   0,   L,   0,    ,   0,   0,     TWELVE, M, 
AL, 12, 2012083018,   , BEST,   0, 142N,  442W,  40, 1004, TS,  34, NEQ,   40,   30,    0,   40, 1012,  250,  40,  50,   0,   L,   0,    ,   0,   0,     LESLIE, M, 
AL, 12, 2012083100,   , BEST,   0, 147N,  458W,  45, 1002, TS,  34, NEQ,   40,   30,    0,   40, 1013,  250,  35,  55,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,   60,   30,    0,   30
AL, 12, 2012083106,   , BEST,   0, 153N,  474W,  50, 1001, TS,  34, NEQ,   60,   50,   30,   60, 1012,  270,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,   90,   45,    0,   45
AL, 12, 2012083106,   , BEST,   0, 153N,  474W,  50, 1001, TS,  50, NEQ,   30,    0,    0,   30, 1012,  270,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,   90,   45,    0,   45
AL, 12, 2012083112,   , BEST,   0, 160N,  490W,  55,  999, TS,  34, NEQ,   60,   50,   30,   60, 1013,  240,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,   90,   90,   30,   60
AL, 12, 2012083112,   , BEST,   0, 160N,  490W,  55,  999, TS,  50, NEQ,   30,    0,    0,   30, 1013,  240,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,   90,   90,   30,   60
AL, 12, 2012083118,   , BEST,   0, 165N,  506W,  55,  999, TS,  34, NEQ,   80,   60,   40,   70, 1011,  240,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,   90,   90,   60,   90
AL, 12, 2012083118,   , BEST,   0, 165N,  506W,  55,  999, TS,  50, NEQ,   30,   20,    0,   30, 1011,  240,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,   90,   90,   60,   90
AL, 12, 2012090100,   , BEST,   0, 171N,  522W,  60,  998, TS,  34, NEQ,   80,   60,   40,   70, 1012,  240,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,  120,   90,   60,   90
AL, 12, 2012090100,   , BEST,   0, 171N,  522W,  60,  998, TS,  50, NEQ,   30,   20,    0,   30, 1012,  240,  25,  65,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,  120,   90,   60,   90
AL, 12, 2012090106,   , BEST,   0, 176N,  538W,  60,  996, TS,  34, NEQ,  100,   90,   50,   90, 1012,  250,  25,  75,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,  150,   90,   60,   90
AL, 12, 2012090106,   , BEST,   0, 176N,  538W,  60,  996, TS,  50, NEQ,   40,   20,   20,   30, 1012,  250,  25,  75,   0,   L,   0,    ,   0,   0,     LESLIE, M, 12, NEQ,  150,   90,   60,   90
