EP, 96, 2022091712,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091718,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091800,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091806,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091812,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091818,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091900,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091906,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091912,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022091918,   , BEST,   0, 140N, 1000W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022092000,   , BEST,   0, 156N, 1000W,  25,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022092006,   , BEST,   0, 159N, 1007W,  25,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022092012,   , BEST,   0, 164N, 1012W,  25,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022092018,   , BEST,   0, 167N, 1018W,  25,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,    ,   0,   0, GENESIS025,  ,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022092100,   , BEST,   0, 167N, 1021W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, SPAWNINVEST, ep772022 to ep962022, 
EP, 96, 2022092106,   , BEST,   0, 167N, 1033W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022092112,   , BEST,   0, 169N, 1044W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  100,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
EP, 96, 2022092118,   , BEST,   0, 172N, 1055W,  30, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1010,  100,  40,   0,   0,   E,   0,    ,   0,   0,     NEWTON, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, TRANSITIONED, epB62022 to ep152022, 
