AL, 04, 2004081312,   , BEST,   0, 123N,  218W,  30, 1009, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 04, 2004081318,   , BEST,   0, 124N,  230W,  30, 1009, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 04, 2004081400,   , BEST,   0, 126N,  242W,  35, 1009, TS,  34, NEQ,   45,   45,   45,   45,    0,    0,   0,  40,   0, 
AL, 04, 2004081406,   , BEST,   0, 129N,  255W,  40, 1004, TS,  34, NEQ,   50,   50,   50,   50,    0,    0,   0,  50,   0, 
AL, 04, 2004081412,   , BEST,   0, 132N,  268W,  45, 1004, TS,  34, NEQ,   60,   50,   50,   50,    0,    0,   0,  50,   0, 
AL, 04, 2004081418,   , BEST,   0, 135N,  281W,  55,  994, TS,  34, NEQ,   90,   75,   75,   75,    0,    0,   0,  65,   0, 
AL, 04, 2004081418,   , BEST,   0, 135N,  281W,  55,  994, TS,  50, NEQ,   25,   25,   25,   25,    0,    0,   0,  65,   0, 
AL, 04, 2004081500,   , BEST,   0, 138N,  293W,  65,  987, HU,  34, NEQ,  120,   75,   75,   90,    0,    0,   0,  75,   0, 
AL, 04, 2004081500,   , BEST,   0, 138N,  293W,  65,  987, HU,  50, NEQ,   40,   40,   40,   40,    0,    0,   0,  75,   0, 
AL, 04, 2004081500,   , BEST,   0, 138N,  293W,  65,  987, HU,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  75,   0, 
AL, 04, 2004081506,   , BEST,   0, 141N,  308W,  75,  981, HU,  34, NEQ,  120,   75,   75,  100,    0,    0,   0,  90,   0, 
AL, 04, 2004081506,   , BEST,   0, 141N,  308W,  75,  981, HU,  50, NEQ,   50,   40,   40,   50,    0,    0,   0,  90,   0, 
AL, 04, 2004081506,   , BEST,   0, 141N,  308W,  75,  981, HU,  64, NEQ,   25,   20,   20,   25,    0,    0,   0,  90,   0, 
AL, 04, 2004081512,   , BEST,   0, 147N,  321W,  80,  978, HU,  34, NEQ,  120,   75,   75,  120,    0,    0,   0,  90,   0, 
AL, 04, 2004081512,   , BEST,   0, 147N,  321W,  80,  978, HU,  50, NEQ,   75,   40,   40,   75,    0,    0,   0,  90,   0, 
AL, 04, 2004081512,   , BEST,   0, 147N,  321W,  80,  978, HU,  64, NEQ,   25,   20,   20,   25,    0,    0,   0,  90,   0, 
AL, 04, 2004081518,   , BEST,   0, 152N,  335W,  85,  975, HU,  34, NEQ,  120,   75,   75,  120,    0,    0,   0, 100,   0, 
AL, 04, 2004081518,   , BEST,   0, 152N,  335W,  85,  975, HU,  50, NEQ,   60,   40,   40,   60,    0,    0,   0, 100,   0, 
AL, 04, 2004081518,   , BEST,   0, 152N,  335W,  85,  975, HU,  64, NEQ,   25,   25,   20,   25,    0,    0,   0, 100,   0, 
