EP, 04, 2016070600,   , BEST,   0, 115N, 1063W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S, 
EP, 04, 2016070606,   , BEST,   0, 117N, 1070W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S, 
EP, 04, 2016070612,   , BEST,   0, 119N, 1077W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, S, 
EP, 04, 2016070618,   , BEST,   0, 121N, 1084W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  70,  35,   0,   E,   0,    ,   0,   0,       FOUR, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, epA62016 to ep042016, 
EP, 04, 2016070700,   , BEST,   0, 122N, 1091W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  60,  40,   0,   E,   0,    ,   0,   0,       FOUR, M, 
EP, 04, 2016070706,   , BEST,   0, 122N, 1098W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  60,  40,   0,   E,   0,    ,   0,   0,       FOUR, M, 
EP, 04, 2016070712,   , BEST,   0, 122N, 1105W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  220,  60,  40,   0,   E,   0,    ,   0,   0,       FOUR, M, 
EP, 04, 2016070718,   , BEST,   0, 122N, 1112W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1011,  200,  30,  40,   0,   E,   0,    ,   0,   0,       FOUR, M, 12, NEQ,    0,    0,   60,   60, 
EP, 04, 2016070800,   , BEST,   0, 123N, 1116W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1011,  200,  30,  40,   0,   E,   0,    ,   0,   0,       FOUR, M, 
EP, 04, 2016070806,   , BEST,   0, 124N, 1119W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  200,  30,  40,   0,   E,   0,    ,   0,   0,       FOUR, M, 
EP, 04, 2016070812,   , BEST,   0, 126N, 1123W,  35, 1005, TS,  34, NEQ,   30,    0,    0,   30, 1009,  200,  30,  45,   0,   E,   0,    ,   0,   0,       FOUR, M, 
EP, 04, 2016070818,   , BEST,   0, 130N, 1129W,  40, 1004, TS,  34, NEQ,   30,    0,    0,   30, 1009,  200,  30,  50,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,   30,    0,    0,   30, 
EP, 04, 2016070900,   , BEST,   0, 136N, 1138W,  40, 1004, TS,  34, NEQ,   40,    0,    0,   40, 1010,  300,  30,  50,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,   30,   30,   15,   30, 
EP, 04, 2016070906,   , BEST,   0, 140N, 1151W,  40, 1004, TS,  34, NEQ,   50,   30,    0,   50, 1010,  300,  30,  45,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,   30,   30,   15,   15, 
EP, 04, 2016070912,   , BEST,   0, 143N, 1164W,  45, 1002, TS,  34, NEQ,   70,   40,    0,   70, 1010,  300,  15,  55,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,   60,   30,   30,   60, 
EP, 04, 2016070918,   , BEST,   0, 144N, 1174W,  45, 1002, TS,  34, NEQ,   80,   40,    0,   80, 1010,  300,  15,  65,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,   70,   40,   40,   70, 
EP, 04, 2016071000,   , BEST,   0, 145N, 1184W,  50, 1000, TS,  34, NEQ,  100,   40,    0,   80, 1010,  220,  15,  65,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,  120,   30,   30,   90, 
EP, 04, 2016071000,   , BEST,   0, 145N, 1184W,  50, 1000, TS,  50, NEQ,   30,    0,    0,   30, 1010,  220,  15,  65,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,  120,   30,   30,   90, 
EP, 04, 2016071006,   , BEST,   0, 147N, 1195W,  50, 1000, TS,  34, NEQ,  100,   40,    0,   80, 1010,  220,  30,  60,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,  140,   60,   60,  110, 
EP, 04, 2016071006,   , BEST,   0, 147N, 1195W,  50, 1000, TS,  50, NEQ,   40,    0,    0,   30, 1010,  220,  30,  60,   0,   E,   0,    ,   0,   0,      CELIA, M, 12, NEQ,  140,   60,   60,  110, 
