SH, 97, 2020012312,   , BEST,   0, 230S, 0595E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1005,  175,  30,   0,   0,   S,   0,   X, 150,  15,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
SH, 97, 2020012318,   , BEST,   0, 214S, 0637E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  120,  30,   0,   0,   S,   0,   X, 110,  18,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
SH, 97, 2020012400,   , BEST,   0, 219S, 0645E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1004,  135,  30,   0,   0,   S,   0,   X, 105,  14,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
SH, 97, 2020012406,   , BEST,   0, 221S, 0670E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1004,  135,  30,   0,   0,   S,   0,   X, 105,  15,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
SH, 97, 2020012412,   , BEST,   0, 232S, 0688E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1004,  135,  30,   0,   0,   S,   0,   X, 110,  17,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
SH, 97, 2020022006,   , BEST,   0, 135S, 1732W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  125,  80,   0,   0,   P,   0,   X, 105,   7,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
SH, 97, 2020022012,   , BEST,   0, 137S, 1724W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 1005,  125,  80,   0,   0,   P,   0,   X, 105,   8,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
SH, 97, 2020022018,   , BEST,   0, 143S, 1715W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 1005,  105,  80,   0,   0,   P,   0,   X, 110,  10,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972020, JTWC, NCEP_TCVITALS, 
