AL, 11, 2003083012,   , BEST,   0, 243N,  924W,  30, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1014,  150,  20,   0,   0, 
AL, 11, 2003083018,   , BEST,   0, 249N,  933W,  35, 1009, TS,  34, NEQ,   90,   90,   25,   25, 1012,  150,  20,   0,   0, 
AL, 11, 2003083100,   , BEST,   0, 258N,  943W,  35, 1009, TS,  34, NEQ,  100,  100,    0,    0, 1012,  150,  25,   0,   0, 
AL, 11, 2003083106,   , BEST,   0, 272N,  949W,  35, 1008, TS,  34, NEQ,  180,  100,    0,    0, 1012,  150,  50,   0,   0, 
AL, 11, 2003083111,   , BEST,   0, 290N,  951W,  35, 1007, TS,   0,    ,    0,    0,    0,    0, 
AL, 11, 2003083112,   , BEST,   0, 294N,  952W,  35, 1007, TS,  34, NEQ,  150,  150,    0,    0, 1012,  150,  95,   0,   0, 
AL, 11, 2003083118,   , BEST,   0, 301N,  956W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 
AL, 11, 2003090100,   , BEST,   0, 309N,  964W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 
AL, 11, 2003090106,   , BEST,   0, 319N,  966W,  20, 1010, TD,   0,    ,    0,    0,    0,    0, 
AL, 11, 2003090112,   , BEST,   0, 326N,  965W,  20, 1010, TD,   0,    ,    0,    0,    0,    0, 
AL, 11, 2003090118,   , BEST,   0, 336N,  957W,  20, 1011, TD,   0,    ,    0,    0,    0,    0, 
AL, 11, 2003090200,   , BEST,   0, 341N,  950W,  15, 1011, TD,   0,    ,    0,    0,    0,    0, 
AL, 11, 2003090206,   , BEST,   0, 346N,  945W,  15, 1013, TD,   0,    ,    0,    0,    0,    0, 
