SH, 17, 2013022300,   , BEST,   0, 151S, 1184E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1002,  180,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2013022518,   , BEST,   0, 188S, 1193E,  75,  967, HU,  64, NEQ,   25,   25,   25,   25, 1000,  220,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022600,   , BEST,   0, 190S, 1192E,  75,  967, HU,  34, NEQ,  100,  100,   90,   90, 1000,  220,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022600,   , BEST,   0, 190S, 1192E,  75,  967, HU,  50, NEQ,   50,   50,   45,   45, 1000,  220,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022600,   , BEST,   0, 190S, 1192E,  75,  967, HU,  64, NEQ,   25,   25,   25,   25, 1000,  220,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022606,   , BEST,   0, 192S, 1191E,  75,  967, HU,  34, NEQ,   90,   90,   80,   80, 1000,  220,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022606,   , BEST,   0, 192S, 1191E,  75,  967, HU,  50, NEQ,   45,   45,   40,   40, 1000,  220,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022606,   , BEST,   0, 192S, 1191E,  75,  967, HU,  64, NEQ,   25,   25,   25,   25, 1000,  220,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022612,   , BEST,   0, 193S, 1191E,  85,  959, HU,  34, NEQ,  100,  100,   90,   90, 1000,  220,  25,   0,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022612,   , BEST,   0, 193S, 1191E,  85,  959, HU,  50, NEQ,   55,   55,   50,   50, 1000,  220,  25,   0,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022612,   , BEST,   0, 193S, 1191E,  85,  959, HU,  64, NEQ,   30,   30,   30,   30, 1000,  220,  25,   0,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022618,   , BEST,   0, 193S, 1192E, 100,  948, HU,  34, NEQ,  100,  100,   90,   90, 1000,  220,  20, 115,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022618,   , BEST,   0, 193S, 1192E, 100,  948, HU,  50, NEQ,   55,   55,   50,   50, 1000,  220,  20, 115,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022618,   , BEST,   0, 193S, 1192E, 100,  948, HU,  64, NEQ,   30,   30,   30,   30, 1000,  220,  20, 115,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022700,   , BEST,   0, 194S, 1193E,  95,  952, HU,  34, NEQ,  100,  100,   90,   90, 1000,  220,  20,   0,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022700,   , BEST,   0, 194S, 1193E,  95,  952, HU,  50, NEQ,   55,   55,   50,   50, 1000,  220,  20,   0,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022700,   , BEST,   0, 194S, 1193E,  95,  952, HU,  64, NEQ,   30,   30,   30,   30, 1000,  220,  20,   0,  20,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022706,   , BEST,   0, 198S, 1195E,  90,  956, HU,  34, NEQ,  100,  100,   90,   90,  999,  210,  25,   0,  25,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022706,   , BEST,   0, 198S, 1195E,  90,  956, HU,  50, NEQ,   55,   55,   50,   50,  999,  210,  25,   0,  25,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022706,   , BEST,   0, 198S, 1195E,  90,  956, HU,  64, NEQ,   30,   30,   30,   30,  999,  210,  25,   0,  25,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022712,   , BEST,   0, 202S, 1198E,  75,  967, HU,  34, NEQ,  100,  100,   90,   90,  999,  210,  20,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022712,   , BEST,   0, 202S, 1198E,  75,  967, HU,  50, NEQ,   55,   55,   50,   50,  999,  210,  20,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022712,   , BEST,   0, 202S, 1198E,  75,  967, HU,  64, NEQ,   30,   30,   30,   30,  999,  210,  20,   0,   0,   S,   0,    ,   0,   0,      RUSTY, D, 
SH, 17, 2013022718,   , BEST,   0, 206S, 1202E,  65,  974, HU,  34, NEQ,   60,   60,   60,   60, 1003,  210,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, M, 
SH, 17, 2013022718,   , BEST,   0, 206S, 1202E,  65,  974, HU,  50, NEQ,   30,   30,   30,   30, 1003,  210,  25,   0,   0,   S,   0,    ,   0,   0,      RUSTY, M, 
SH, 17, 2013022800,   , BEST,   0, 213S, 1204E,  45,  989, TS,  34, NEQ,   60,   60,   60,   60, 
SH, 17, 2013022806,   , BEST,   0, 221S, 1206E,  35,  996, TS,  34, NEQ,   60,   60,   60,   60,  997,  175,  40,   0,   0,   S,   0,    ,   0,   0,      RUSTY, S, 
