AL, 02, 2004080312,   , BEST,   0, 129N,  536W,  25, 1010, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
AL, 02, 2004080318,   , BEST,   0, 132N,  554W,  25, 1010, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
AL, 02, 2004080400,   , BEST,   0, 135N,  574W,  30, 1010, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 02, 2004080406,   , BEST,   0, 136N,  595W,  30, 1010, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 02, 2004080412,   , BEST,   0, 136N,  616W,  30, 1010, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 02, 2004080418,   , BEST,   0, 137N,  637W,  30, 1010, WV,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 02, 2004080500,   , BEST,   0, 140N,  657W,  25, 1010, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080506,   , BEST,   0, 149N,  677W,  25, 1010, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080512,   , BEST,   0, 160N,  697W,  25, 1011, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080518,   , BEST,   0, 165N,  715W,  25, 1011, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080600,   , BEST,   0, 170N,  730W,  25, 1011, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080606,   , BEST,   0, 171N,  746W,  25, 1011, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080612,   , BEST,   0, 172N,  762W,  25, 1011, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080618,   , BEST,   0, 170N,  772W,  25, 1011, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  40,   0,   0, 
AL, 02, 2004080700,   , BEST,   0, 171N,  782W,  25, 1011, WV,   0,    ,    0,    0,    0,    0, 1013,   75,  60,   0,   0, 
AL, 02, 2004080706,   , BEST,   0, 174N,  792W,  20, 1013, WV,   0,    ,    0,    0,    0,    0, 
AL, 02, 2004080712,   , BEST,   0, 178N,  802W,  20, 1013, WV,   0,    ,    0,    0,    0,    0, 
AL, 02, 2004080718,   , BEST,   0, 184N,  811W,  20, 1013, WV,   0,    ,    0,    0,    0,    0, 
AL, 02, 2004080800,   , BEST,   0, 190N,  819W,  20, 1012, WV,   0,    ,    0,    0,    0,    0, 
AL, 02, 2004080806,   , BEST,   0, 197N,  827W,  25, 1010, WV,   0,    ,    0,    0,    0,    0, 
AL, 02, 2004080812,   , BEST,   0, 203N,  835W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 
AL, 02, 2004080818,   , BEST,   0, 209N,  843W,  25, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,   75,  50,   0,   0, 
AL, 02, 2004080900,   , BEST,   0, 215N,  855W,  25, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,   60,  30,   0,   0, 
AL, 02, 2004080906,   , BEST,   0, 220N,  866W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,   60,  30,   0,   0, 
AL, 02, 2004080912,   , BEST,   0, 225N,  876W,  35, 1008, TS,  34, NEQ,   25,   25,   25,   25, 1013,   60,  30,   0,   0, 
AL, 02, 2004080918,   , BEST,   0, 229N,  883W,  40, 1007, TS,  34, NEQ,   25,   25,   25,   25,    0,    0,   0,  50,   0, 
AL, 02, 2004081000,   , BEST,   0, 231N,  890W,  45, 1006, TS,  34, NEQ,   25,   25,   25,   25,    0,    0,   0,  55,   0, 
AL, 02, 2004081006,   , BEST,   0, 234N,  898W,  45, 1005, TS,  34, NEQ,   25,   25,   25,   25,    0,    0,   0,  55,   0, 
AL, 02, 2004081012,   , BEST,   0, 240N,  906W,  50, 1002, TS,  34, NEQ,   25,   25,   25,   25,    0,    0,   0,  60,   0, 
AL, 02, 2004081012,   , BEST,   0, 240N,  906W,  50, 1002, TS,  50, NEQ,   15,   15,   15,   15,    0,    0,   0,  60,   0, 
AL, 02, 2004081018,   , BEST,   0, 244N,  906W,  45, 1003, TS,  34, NEQ,   25,   40,   40,   25,    0,    0,   0,  55,   0, 
AL, 02, 2004081100,   , BEST,   0, 247N,  906W,  40, 1003, TS,  34, NEQ,   25,   25,   25,   25,    0,    0,   0,  50,   0, 
