WP, 02, 2023051800,   , BEST,   0,  54N, 1509E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 02, 2023052712,   , BEST,   0, 168N, 1309E, 125,  934, TY,  34, NEQ,  240,  180,  145,  195, 1006,  305,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052712,   , BEST,   0, 168N, 1309E, 125,  934, TY,  50, NEQ,  150,   85,   80,  135, 1006,  305,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052712,   , BEST,   0, 168N, 1309E, 125,  934, TY,  64, NEQ,   55,   55,   45,   45, 1006,  305,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052718,   , BEST,   0, 170N, 1297E, 115,  942, TY,  34, NEQ,  235,  175,  145,  195, 1006,  385,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052718,   , BEST,   0, 170N, 1297E, 115,  942, TY,  50, NEQ,  135,   80,   80,  120, 1006,  385,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052718,   , BEST,   0, 170N, 1297E, 115,  942, TY,  64, NEQ,   50,   50,   40,   40, 1006,  385,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052800,   , BEST,   0, 172N, 1287E, 110,  947, TY,  34, NEQ,  230,  170,  150,  195, 1005,  350,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052800,   , BEST,   0, 172N, 1287E, 110,  947, TY,  50, NEQ,  120,   80,   75,  105, 1005,  350,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052800,   , BEST,   0, 172N, 1287E, 110,  947, TY,  64, NEQ,   45,   45,   40,   40, 1005,  350,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052806,   , BEST,   0, 176N, 1279E, 105,  951, TY,  34, NEQ,  225,  175,  160,  190, 1005,  360,  15,   0,  10,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052806,   , BEST,   0, 176N, 1279E, 105,  951, TY,  50, NEQ,  100,   75,   75,   90, 1005,  360,  15,   0,  10,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052806,   , BEST,   0, 176N, 1279E, 105,  951, TY,  64, NEQ,   40,   40,   35,   35, 1005,  360,  15,   0,  10,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052812,   , BEST,   0, 180N, 1273E, 105,  951, TY,  34, NEQ,  225,  180,  170,  190, 1006,  340,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052812,   , BEST,   0, 180N, 1273E, 105,  951, TY,  50, NEQ,   75,   70,   75,   80, 1006,  340,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052812,   , BEST,   0, 180N, 1273E, 105,  951, TY,  64, NEQ,   35,   35,   30,   35, 1006,  340,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052818,   , BEST,   0, 186N, 1267E, 105,  950, TY,  34, NEQ,  235,  200,  190,  195, 1005,  300,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052818,   , BEST,   0, 186N, 1267E, 105,  950, TY,  50, NEQ,   75,   65,   65,   90, 1005,  300,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052818,   , BEST,   0, 186N, 1267E, 105,  950, TY,  64, NEQ,   45,   45,   40,   45, 1005,  300,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052900,   , BEST,   0, 190N, 1262E, 105,  949, TY,  34, NEQ,  230,  205,  190,  190, 1004,  270,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052900,   , BEST,   0, 190N, 1262E, 105,  949, TY,  50, NEQ,   75,   65,   65,   80, 1004,  270,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052900,   , BEST,   0, 190N, 1262E, 105,  949, TY,  64, NEQ,   40,   40,   40,   45, 1004,  270,  15,   0,  20,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052906,   , BEST,   0, 194N, 1258E, 105,  946, TY,  34, NEQ,  220,  210,  195,  190, 1002,  310,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052906,   , BEST,   0, 194N, 1258E, 105,  946, TY,  50, NEQ,   75,   65,   65,   70, 1002,  310,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052906,   , BEST,   0, 194N, 1258E, 105,  946, TY,  64, NEQ,   40,   35,   35,   40, 1002,  310,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052912,   , BEST,   0, 197N, 1256E,  90,  957, TY,  34, NEQ,  215,  220,  200,  185, 1002,  310,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052912,   , BEST,   0, 197N, 1256E,  90,  957, TY,  50, NEQ,   75,   65,   65,   70, 1002,  310,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052912,   , BEST,   0, 197N, 1256E,  90,  957, TY,  64, NEQ,   40,   35,   35,   40, 1002,  310,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052918,   , BEST,   0, 201N, 1254E,  85,  964, TY,  34, NEQ,  200,  200,  190,  190, 1004,  305,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052918,   , BEST,   0, 201N, 1254E,  85,  964, TY,  50, NEQ,   90,   80,   70,   85, 1004,  305,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023052918,   , BEST,   0, 201N, 1254E,  85,  964, TY,  64, NEQ,   45,   35,   35,   45, 1004,  305,  17,   0,  25,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053000,   , BEST,   0, 204N, 1251E,  80,  968, TY,  34, NEQ,  190,  180,  180,  190, 1004,  295,  20,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053000,   , BEST,   0, 204N, 1251E,  80,  968, TY,  50, NEQ,  100,   90,   80,  100, 1004,  295,  20,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053000,   , BEST,   0, 204N, 1251E,  80,  968, TY,  64, NEQ,   50,   35,   35,   50, 1004,  295,  20,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053006,   , BEST,   0, 206N, 1250E,  75,  969, TY,  34, NEQ,  190,  180,  170,  195, 1003,  295,  40,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053006,   , BEST,   0, 206N, 1250E,  75,  969, TY,  50, NEQ,   95,   90,   80,  105, 1003,  295,  40,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053006,   , BEST,   0, 206N, 1250E,  75,  969, TY,  64, NEQ,   40,   30,   35,   45, 1003,  295,  40,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053012,   , BEST,   0, 209N, 1251E,  70,  970, TY,  34, NEQ,  190,  175,  160,  195, 1002,  295,  20,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053012,   , BEST,   0, 209N, 1251E,  70,  970, TY,  50, NEQ,   95,   95,   80,  110, 1002,  295,  20,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053012,   , BEST,   0, 209N, 1251E,  70,  970, TY,  64, NEQ,   30,   30,   30,   40, 1002,  295,  20,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053018,   , BEST,   0, 212N, 1250E,  65,  974, TY,  34, NEQ,  190,  175,  155,  175, 1002,  300,  30,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053018,   , BEST,   0, 212N, 1250E,  65,  974, TY,  50, NEQ,   90,   95,   75,   90, 1002,  300,  30,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053018,   , BEST,   0, 212N, 1250E,  65,  974, TY,  64, NEQ,   25,   25,   25,   30, 1002,  300,  30,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053100,   , BEST,   0, 215N, 1251E,  65,  976, TY,  34, NEQ,  190,  170,  150,  160, 1003,  290,  30,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053100,   , BEST,   0, 215N, 1251E,  65,  976, TY,  50, NEQ,   90,  100,   70,   70, 1003,  290,  30,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053100,   , BEST,   0, 215N, 1251E,  65,  976, TY,  64, NEQ,   25,   25,   25,   25, 1003,  290,  30,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053106,   , BEST,   0, 223N, 1254E,  60,  978, TS,  34, NEQ,  195,  170,  145,  160, 1003,  290,  25,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053106,   , BEST,   0, 223N, 1254E,  60,  978, TS,  50, NEQ,   75,  100,   65,   65, 1003,  290,  25,   0,   0,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053112,   , BEST,   0, 227N, 1255E,  55,  979, TS,  34, NEQ,  200,  170,  140,  160, 1001,  285,   5,   0,  10,   W,   0,    ,   0,   0,      MAWAR, D, 
WP, 02, 2023053112,   , BEST,   0, 227N, 1255E,  55,  979, TS,  50, NEQ,   60,  100,   60,   45, 1001,  285,   5,   0,  10,   W,   0,    ,   0,   0,      MAWAR, D, 
