SH, 91, 2013011606,   , BEST,   0, 100S, 1670E,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 110,   7,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011612,   , BEST,   0, 105S, 1675E,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 129,   6,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011618,   , BEST,   0, 102S, 1681E,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 353,   8,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011618,   , BEST,   0, 102S, 1681E,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 105,   6,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011700,   , BEST,   0, 124S, 1699E,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 129,  15,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011706,   , BEST,   0, 125S, 1704E,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 136,  16,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011712,   , BEST,   0, 122S, 1693E,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 289,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011712,   , BEST,   0, 122S, 1693E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 289,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011718,   , BEST,   0, 120S, 1707E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X,  30,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011800,   , BEST,   0, 126S, 1708E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 105,   8,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011806,   , BEST,   0, 122S, 1710E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X, 124,   2,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011812,   , BEST,   0, 121S, 1726E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X,  74,   9,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011812,   , BEST,   0, 121S, 1726E,  20, 1000, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   P,   0,   X,  74,   9,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011818,   , BEST,   0, 125S, 1751E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   P,   0,   X, 100,  11,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011900,   , BEST,   0, 130S, 1760E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   P,   0,   X, 105,  11,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
SH, 91, 2013011906,   , BEST,   0, 132S, 1768E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1008,  150,  20,   0,   0,   P,   0,   X, 110,  10,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912013, JTWC, MT2C_TCVITALS, 
