SH, 97, 2012123106,   , BEST,   0, 097S, 0864E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  45,   0,   0,   S,   0,   X, 115,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2012123112,   , BEST,   0, 100S, 0860E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1004,  180,  35,   0,   0,   S,   0,   X, 190,   2,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010100,   , BEST,   0, 103S, 0841E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  180,  25,   0,   0,   S,   0,   X, 255,   8,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010106,   , BEST,   0, 095S, 0859E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  180,  25,   0,   0,   S,   0,   X,  95,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010112,   , BEST,   0, 092S, 0852E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1006,  180,  25,   0,   0,   S,   0,   X, 335,   1,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010118,   , BEST,   0, 091S, 0844E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,   X, 290,   4,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010200,   , BEST,   0, 086S, 0841E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,   X, 290,   6,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010206,   , BEST,   0, 086S, 0853E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,   X, 320,   2,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010212,   , BEST,   0, 090S, 0851E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,   X, 270,   2,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010218,   , BEST,   0, 093S, 0849E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,   X, 230,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010300,   , BEST,   0, 096S, 0846E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,   X, 215,   4,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010306,   , BEST,   0, 098S, 0824E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1008,  180,  25,   0,   0,   S,   0,   X, 255,   9,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010312,   , BEST,   0, 098S, 0810E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1006,  180,  30,   0,   0,   S,   0,   X, 260,  13,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010318,   , BEST,   0, 096S, 0810E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  180,  30,   0,   0,   S,   0,   X, 270,   9,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010400,   , BEST,   0, 098S, 0802E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  180,  30,   0,   0,   S,   0,   X, 265,   8,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010406,   , BEST,   0, 095S, 0796E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  180,  30,   0,   0,   S,   0,   X, 270,   7,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010412,   , BEST,   0, 096S, 0803E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  30,   0,   0,   S,   0,   X, 270,   2,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010418,   , BEST,   0, 102S, 0806E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  30,   0,   0,   S,   0,   X, 135,   2,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010500,   , BEST,   0, 104S, 0799E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  30,   0,   0,   S,   0,   X, 160,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010506,   , BEST,   0, 113S, 0805E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1005,  165,  40,   0,   0,   S,   0,   X, 175,   6,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010512,   , BEST,   0, 116S, 0810E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1005,  175,  30,   0,   0,   S,   0,   X, 165,   5,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010518,   , BEST,   0, 121S, 0805E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1005,  175,  30,   0,   0,   S,   0,   X, 160,   6,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010600,   , BEST,   0, 127S, 0797E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  175,  30,   0,   0,   S,   0,   X, 210,   5,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010606,   , BEST,   0, 121S, 0816E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  170,  40,   0,   0,   S,   0,   X,  90,   5,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010612,   , BEST,   0, 124S, 0828E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X,  84,  15,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010618,   , BEST,   0, 125S, 0831E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 105,   8,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010700,   , BEST,   0, 126S, 0833E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 112,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010706,   , BEST,   0, 125S, 0832E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X,  90,   1,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010712,   , BEST,   0, 115S, 0839E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X,  28,   6,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010718,   , BEST,   0, 115S, 0835E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X,  16,   5,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010800,   , BEST,   0, 112S, 0831E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 291,   4,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010806,   , BEST,   0, 107S, 0827E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 316,   6,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010812,   , BEST,   0, 104S, 0837E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X,  36,   5,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010818,   , BEST,   0, 111S, 0830E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 144,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010900,   , BEST,   0, 115S, 0829E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 216,   7,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010906,   , BEST,   0, 117S, 0826E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 213,   3,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
SH, 97, 2013010912,   , BEST,   0, 121S, 0822E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 229,   4,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972013, JTWC, MT2C_TCVITALS, 
