WP, 03, 2016071618,   , BEST,   0, 183N, 1309E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  115,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  
WP, 03, 2016071700,   , BEST,   0, 194N, 1302E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  
WP, 03, 2016071706,   , BEST,   0, 203N, 1297E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  130,  40,   0,   0,   W,   0,    ,   0,   0,      THREE, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpB12016,  to wp032016,                                                                                                                                                                                       
WP, 03, 2016071712,   , BEST,   0, 215N, 1294E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,   W,   0,    ,   0,   0,      THREE, S,  
WP, 03, 2016071718,   , BEST,   0, 225N, 1286E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  ,  
WP, 03, 2016071800,   , BEST,   0, 237N, 1282E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  ,  
WP, 03, 2016071806,   , BEST,   0, 248N, 1283E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  ,  
WP, 03, 2016071812,   , BEST,   0, 262N, 1280E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  ,  
WP, 03, 2016071818,   , BEST,   0, 270N, 1281E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  ,  
WP, 03, 2016071900,   , BEST,   0, 277N, 1281E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  ,  
WP, 03, 2016071906,   , BEST,   0, 285N, 1282E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  ,  
