SH, 97, 2015010312,   , BEST,   0, 207S, 0425E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1011,  190,  40,   0,   0,   S,   0,   X,  60,   3,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972015, JTWC, NCEP_TCVITALS, 
SH, 97, 2015010400,   , BEST,   0, 217S, 0432E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  185,  45,   0,   0,   S,   0,   X, 145,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972015, JTWC, NCEP_TCVITALS, 
SH, 97, 2015010412,   , BEST,   0, 212S, 0440E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1008,  185,  45,   0,   0,   S,   0,   X,  85,   3,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972015, JTWC, NCEP_TCVITALS, 
SH, 97, 2015012600,   , BEST,   0, 158S, 0809E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1007,  200,  45,   0,   0,   S,   0,   X, 245,   7,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972015, JTWC, NCEP_TCVITALS, 
SH, 97, 2015012606,   , BEST,   0, 162S, 0799E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1009,  200,  45,   0,   0,   S,   0,   X, 250,   8,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972015, JTWC, NCEP_TCVITALS, 
SH, 97, 2015012612,   , BEST,   0, 168S, 0787E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1007,  200,  45,   0,   0,   S,   0,   X, 250,   9,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH972015, JTWC, NCEP_TCVITALS, 
