AL, 94, 2022102018,   , BEST,   0, 325N,  370W,  25, 1011, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102100,   , BEST,   0, 315N,  372W,  30, 1011, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102106,   , BEST,   0, 306N,  378W,  30, 1011, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102112,   , BEST,   0, 299N,  394W,  35, 1011, LO,  34, NEQ,   50,    0,    0,   50, 1014,  100,  50,   0,   0,   L,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102118,   , BEST,   0, 293N,  411W,  35, 1011, LO,  34, NEQ,   50,    0,    0,   50, 1014,  100,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, SPAWNINVEST, al792022 to al942022, 
AL, 94, 2022102200,   , BEST,   0, 286N,  428W,  35, 1011, LO,  34, NEQ,   60,    0,    0,   60, 1014,  100,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102206,   , BEST,   0, 284N,  442W,  35, 1012, LO,  34, NEQ,   60,    0,    0,   60, 1016,  100,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102212,   , BEST,   0, 283N,  456W,  30, 1013, LO,   0,    ,    0,    0,    0,    0, 1016,   90,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102218,   , BEST,   0, 287N,  470W,  30, 1014, DB,   0,    ,    0,    0,    0,    0, 1015,   90,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102300,   , BEST,   0, 291N,  488W,  30, 1015, DB,   0,    ,    0,    0,    0,    0, 1016,   90,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102306,   , BEST,   0, 300N,  506W,  30, 1015, DB,   0,    ,    0,    0,    0,    0, 1016,   90,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102312,   , BEST,   0, 307N,  526W,  30, 1016, DB,   0,    ,    0,    0,    0,    0, 1017,   90,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102318,   , BEST,   0, 313N,  547W,  30, 1015, DB,   0,    ,    0,    0,    0,    0, 1017,   90,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102400,   , BEST,   0, 315N,  572W,  30, 1015, DB,   0,    ,    0,    0,    0,    0, 1017,   90,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102406,   , BEST,   0, 315N,  598W,  30, 1015, DB,   0,    ,    0,    0,    0,    0, 1017,   90,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102412,   , BEST,   0, 317N,  620W,  30, 1014, DB,   0,    ,    0,    0,    0,    0, 1017,   90,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102418,   , BEST,   0, 315N,  636W,  30, 1013, LO,   0,    ,    0,    0,    0,    0, 1016,  120,  20,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102500,   , BEST,   0, 314N,  645W,  30, 1010, LO,   0,    ,    0,    0,    0,    0, 1016,  120,  10,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 94, 2022102506,   , BEST,   0, 318N,  651W,  30, 1010, LO,   0,    ,    0,    0,    0,    0, 1015,  150,  10,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
