SH, 94, 2013012100,   , BEST,   0, 227S, 0330E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 109,   8,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012106,   , BEST,   0, 230S, 0340E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, -999, -999, -53,   0,   0,   S,   0,   X, 110,   9,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012112,   , BEST,   0, 238S, 0339E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1010,  180,  20,   0,   0,   S,   0,   X, 130,   7,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012118,   , BEST,   0, 245S, 0357E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1008,  180,  40,   0,   0,   S,   0,   X, 125,  10,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012118,   , BEST,   0, 244S, 0357E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1010,  180,  20,   0,   0,   S,   0,   X, 132,  10,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012200,   , BEST,   0, 247S, 0375E,  40,  993, XX,  34, NEQ,   50,   50,   50,   50, 1008,  180,  40,   0,   0,   S,   0,   X, 115,  12,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012206,   , BEST,   0, 240S, 0372E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1007,  200,  40,   0,   0,   S,   0,   X,  95,   7,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012212,   , BEST,   0, 235S, 0381E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X,  60,   7,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012218,   , BEST,   0, 236S, 0398E,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X,  75,  10,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012300,   , BEST,   0, 232S, 0400E,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X,  75,   9,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
SH, 94, 2013012306,   , BEST,   0, 236S, 0407E,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 1005,  160,  40,   0,   0,   S,   0,   X,  95,   8,     INVEST,  ,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH942013, JTWC, MT2C_TCVITALS, 
