AL, 94, 2021102500,   , BEST,   0, 313N,  828W,  15, 1017, LO,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS049,  ,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102506,   , BEST,   0, 315N,  815W,  20, 1014, LO,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS049,  ,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102512,   , BEST,   0, 320N,  795W,  25, 1013, LO,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS049,  ,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102518,   , BEST,   0, 320N,  760W,  35, 1007, LO,  34, NEQ,    0,   40,    0,    0,    0,    0,  40,   0,   0,   L,   0,    ,   0,   0, GENESIS049,  ,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102600,   , BEST,   0, 342N,  738W,  45, 1002, LO,  34, NEQ,  180,   80,    0,    0, 1007,  100,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 049, SPAWNINVEST, al742021 to al942021, 
AL, 94, 2021102606,   , BEST,   0, 361N,  711W,  50,  994, LO,  34, NEQ,  240,  240,    0,    0, 1002,  180,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102606,   , BEST,   0, 361N,  711W,  50,  994, LO,  50, NEQ,   30,   30,    0,    0, 1002,  180,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102612,   , BEST,   0, 375N,  690W,  50,  992, LO,  34, NEQ,  240,  240,    0,    0, 1000,  180,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102612,   , BEST,   0, 375N,  690W,  50,  992, LO,  50, NEQ,   60,   60,    0,    0, 1000,  180,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
AL, 94, 2021102618,   , BEST,   0, 395N,  681W,  55,  984, EX,  34, NEQ,  300,  300,   90,   90, 1000,  180,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 049, 
