AL, 14, 2011090618,   , BEST,   0, 115N,  359W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  175,  75,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, S, 
AL, 14, 2011090700,   , BEST,   0, 119N,  375W,  35, 1007, TS,  34, NEQ,   60,    0,    0,    0, 1012,  175,  75,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, S, 
AL, 14, 2011090706,   , BEST,   0, 123N,  391W,  40, 1006, TS,  34, NEQ,   60,    0,    0,    0, 1012,  175,  75,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, S, 
AL, 14, 2011090712,   , BEST,   0, 128N,  410W,  45, 1004, TS,  34, NEQ,   75,    0,    0,   75, 1012,  175,  40,   0,   0,   L,   0,    ,   0,   0,      MARIA, S, 
AL, 14, 2011090718,   , BEST,   0, 130N,  430W,  45, 1004, TS,  34, NEQ,   90,    0,    0,   75, 1012,  175,  40,  55,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,   90,    0,    0,   90
AL, 14, 2011090800,   , BEST,   0, 132N,  452W,  45, 1003, TS,  34, NEQ,  100,    0,    0,   90, 1012,  175,  40,  55,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,   90,    0,    0,  120
AL, 14, 2011090806,   , BEST,   0, 132N,  477W,  45, 1002, TS,  34, NEQ,  150,    0,    0,   90, 1010,  175,  40,  55,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,   90,    0,    0,  120
AL, 14, 2011090812,   , BEST,   0, 130N,  501W,  40, 1004, TS,  34, NEQ,  150,    0,    0,   90, 1010,  175,  40,  50,   0,   L,   0,    ,   0,   0,      MARIA, S, 
AL, 14, 2011090818,   , BEST,   0, 132N,  521W,  40, 1004, TS,  34, NEQ,  135,    0,    0,   90, 1010,  175,  40,  45,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,   90,    0,    0,  120
AL, 14, 2011090900,   , BEST,   0, 135N,  537W,  40, 1004, TS,  34, NEQ,  135,    0,    0,   90, 1010,  175,  50,  45,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,  150,    0,    0,  100
AL, 14, 2011090906,   , BEST,   0, 139N,  552W,  40, 1003, TS,  34, NEQ,  135,    0,    0,  100, 1010,  175,  50,  45,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,  150,    0,    0,  100
AL, 14, 2011090912,   , BEST,   0, 143N,  566W,  45, 1003, DB,  34, NEQ,  135,    0,    0,  100, 1010,  180,  50,  50,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,   30,   30,  210
AL, 14, 2011090918,   , BEST,   0, 149N,  579W,  45, 1004, DB,  34, NEQ,  135,   60,    0,  100, 1008,  175,  50,  50,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,   45,   60,  190
AL, 14, 2011091000,   , BEST,   0, 154N,  590W,  45, 1004, DB,  34, NEQ,  150,  135,    0,  100, 1008,  175,  60,  50,   0,   L,   0,    ,   0,   0,      MARIA, M, 
AL, 14, 2011091006,   , BEST,   0, 160N,  600W,  45, 1005, DB,  34, NEQ,  150,   90,    0,  100, 1008,  175,  60,  50,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   40,  120,  240
AL, 14, 2011091012,   , BEST,   0, 169N,  611W,  45, 1005, TS,  34, NEQ,  150,    0,    0,    0, 1010,  240,  80,  45,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,  240,    0,    0,  180
AL, 14, 2011091018,   , BEST,   0, 178N,  620W,  45, 1005, TS,  34, NEQ,  150,    0,    0,    0, 1010,  225,  80,  50,   0,   L,   0,    ,   0,   0,      MARIA, S, 12, NEQ,  240,    0,    0,  180
AL, 14, 2011091100,   , BEST,   0, 183N,  627W,  45, 1005, TS,  34, NEQ,  180,    0,    0,   75, 1010,  150,  60,  50,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,    0,    0,  210
AL, 14, 2011091106,   , BEST,   0, 187N,  634W,  50, 1004, TS,  34, NEQ,  180,    0,    0,   75, 1010,  150,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,    0,    0,  210
AL, 14, 2011091106,   , BEST,   0, 187N,  634W,  50, 1004, TS,  50, NEQ,   90,    0,    0,    0, 1010,  150,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,    0,    0,  210
AL, 14, 2011091112,   , BEST,   0, 191N,  641W,  50, 1004, TS,  34, NEQ,  180,   75,    0,   90, 1012,  175,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   60,    0,  240
AL, 14, 2011091112,   , BEST,   0, 191N,  641W,  50, 1004, TS,  50, NEQ,   90,    0,    0,    0, 1012,  175,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   60,    0,  240
AL, 14, 2011091118,   , BEST,   0, 196N,  647W,  50, 1005, TS,  34, NEQ,  180,  100,    0,   90, 1011,  150,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   90,   30,  240
AL, 14, 2011091118,   , BEST,   0, 196N,  647W,  50, 1005, TS,  50, NEQ,  100,    0,    0,    0, 1011,  150,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   90,   30,  240
AL, 14, 2011091200,   , BEST,   0, 200N,  653W,  50, 1005, TS,  34, NEQ,  180,  100,    0,   90, 1012,  120,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   60,   60,  240
AL, 14, 2011091200,   , BEST,   0, 200N,  653W,  50, 1005, TS,  50, NEQ,  100,    0,    0,    0, 1012,  120,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   60,   60,  240
AL, 14, 2011091206,   , BEST,   0, 204N,  661W,  50, 1005, TS,  34, NEQ,  180,  100,    0,   90, 1013,  150,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   60,   60,  240
AL, 14, 2011091206,   , BEST,   0, 204N,  661W,  50, 1005, TS,  50, NEQ,  100,    0,    0,    0, 1013,  150,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   60,   60,  240
AL, 14, 2011091212,   , BEST,   0, 206N,  669W,  50, 1006, TS,  34, NEQ,  180,  100,    0,   60, 1013,  150, 100,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  270,  120,   90,  270
AL, 14, 2011091212,   , BEST,   0, 206N,  669W,  50, 1006, TS,  50, NEQ,  100,    0,    0,    0, 1013,  150, 100,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  270,  120,   90,  270
AL, 14, 2011091218,   , BEST,   0, 208N,  671W,  50, 1006, TS,  34, NEQ,  180,  180,    0,   60, 1012,  150,  75,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  270,  120,   90,  270
AL, 14, 2011091218,   , BEST,   0, 208N,  671W,  50, 1006, TS,  50, NEQ,  100,    0,    0,    0, 1012,  150,  75,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  270,  120,   90,  270
AL, 14, 2011091300,   , BEST,   0, 210N,  673W,  45, 1006, TS,  34, NEQ,  210,  180,    0,   60, 1012,  150,  75,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,  135,   75,  240
AL, 14, 2011091306,   , BEST,   0, 213N,  675W,  45, 1006, TS,  34, NEQ,  180,  180,    0,    0, 1012,  150,  75,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  180,    0,    0,  180
AL, 14, 2011091312,   , BEST,   0, 217N,  677W,  45, 1006, TS,  34, NEQ,  180,  180,    0,    0, 1011,  165, 100,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  180,    0,    0,  180
AL, 14, 2011091318,   , BEST,   0, 223N,  680W,  45, 1005, TS,  34, NEQ,  150,  150,    0,    0, 1011,  165, 100,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   90,    0,  240
AL, 14, 2011091400,   , BEST,   0, 231N,  685W,  45, 1004, TS,  34, NEQ,  150,  150,    0,   60, 1011,  165, 100,  55,   0,   L,   0,    ,   0,   0,      MARIA, M, 
AL, 14, 2011091406,   , BEST,   0, 239N,  690W,  50, 1001, TS,  34, NEQ,  150,  150,    0,   60, 1011,  170,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   90,    0,  180
AL, 14, 2011091406,   , BEST,   0, 239N,  690W,  50, 1001, TS,  50, NEQ,   60,    0,    0,    0, 1011,  170,  60,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  240,   90,    0,  180
AL, 14, 2011091412,   , BEST,   0, 247N,  693W,  50, 1001, TS,  34, NEQ,  150,  150,    0,   60, 1011,  170,  50,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,  120,    0,  180
AL, 14, 2011091412,   , BEST,   0, 247N,  693W,  50, 1001, TS,  50, NEQ,   60,    0,    0,    0, 1011,  170,  50,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,  120,    0,  180
AL, 14, 2011091418,   , BEST,   0, 258N,  693W,  55, 1000, TS,  34, NEQ,  150,  150,    0,    0, 1011,  180,  50,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,  120,    0,  180
AL, 14, 2011091418,   , BEST,   0, 258N,  693W,  55, 1000, TS,  50, NEQ,   60,   60,    0,    0, 1011,  180,  50,  60,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,  120,    0,  180
AL, 14, 2011091500,   , BEST,   0, 272N,  689W,  60,  999, TS,  34, NEQ,  180,  180,    0,    0, 1010,  180,  70,  65,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,  120,    0,  180
AL, 14, 2011091500,   , BEST,   0, 272N,  689W,  60,  999, TS,  50, NEQ,  100,  100,    0,    0, 1010,  180,  70,  65,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  210,  120,    0,  180
AL, 14, 2011091506,   , BEST,   0, 288N,  684W,  60,  995, TS,  34, NEQ,  180,  180,    0,    0, 1010,  180,  70,  65,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  180,   90,   30,  120
AL, 14, 2011091506,   , BEST,   0, 288N,  684W,  60,  995, TS,  50, NEQ,  100,  100,    0,    0, 1010,  180,  70,  65,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  180,   90,   30,  120
AL, 14, 2011091512,   , BEST,   0, 309N,  678W,  60,  991, TS,  34, NEQ,  180,  180,    0,    0, 1012,  180,  70,  75,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  180,  150,   30,   90
AL, 14, 2011091512,   , BEST,   0, 309N,  678W,  60,  991, TS,  50, NEQ,  100,  100,    0,    0, 1012,  180,  70,  75,   0,   L,   0,    ,   0,   0,      MARIA, M, 12, NEQ,  180,  150,   30,   90
AL, 14, 2011091518,   , BEST,   0, 337N,  669W,  65,  987, HU,  34, NEQ,  180,  180,   60,   60, 1012,  150,  35,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  150,   90,   75
AL, 14, 2011091518,   , BEST,   0, 337N,  669W,  65,  987, HU,  50, NEQ,  100,  100,    0,    0, 1012,  150,  35,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  150,   90,   75
AL, 14, 2011091518,   , BEST,   0, 337N,  669W,  65,  987, HU,  64, NEQ,    0,   40,    0,    0, 1012,  150,  35,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  150,   90,   75
AL, 14, 2011091600,   , BEST,   0, 368N,  648W,  70,  984, HU,  34, NEQ,  180,  180,   60,   60, 1014,  210,  25,  85,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  300,  330,   60
AL, 14, 2011091600,   , BEST,   0, 368N,  648W,  70,  984, HU,  50, NEQ,  100,  100,   30,   30, 1014,  210,  25,  85,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  300,  330,   60
AL, 14, 2011091600,   , BEST,   0, 368N,  648W,  70,  984, HU,  64, NEQ,   40,   40,    0,    0, 1014,  210,  25,  85,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  300,  330,   60
AL, 14, 2011091606,   , BEST,   0, 398N,  621W,  70,  983, HU,  34, NEQ,  180,  180,   60,   60, 1004,  120,  25,  85,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  300,  330,   60
AL, 14, 2011091606,   , BEST,   0, 398N,  621W,  70,  983, HU,  50, NEQ,  100,  100,   30,   30, 1004,  120,  25,  85,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  300,  330,   60
AL, 14, 2011091606,   , BEST,   0, 398N,  621W,  70,  983, HU,  64, NEQ,   40,   40,    0,    0, 1004,  120,  25,  85,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,  180,  300,  330,   60
AL, 14, 2011091612,   , BEST,   0, 429N,  582W,  65,  983, HU,  34, NEQ,  180,  240,   60,   60, 1000,  100,  35,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,   80,  350,  350,    0
AL, 14, 2011091612,   , BEST,   0, 429N,  582W,  65,  983, HU,  50, NEQ,  100,  100,    0,    0, 1000,  100,  35,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,   80,  350,  350,    0
AL, 14, 2011091612,   , BEST,   0, 429N,  582W,  65,  983, HU,  64, NEQ,    0,   60,    0,    0, 1000,  100,  35,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 12, NEQ,   80,  350,  350,    0
AL, 14, 2011091618,   , BEST,   0, 467N,  539W,  60,  983, TS,  34, NEQ,  300,  270,   60,   60,  998,   90,  70,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 
AL, 14, 2011091618,   , BEST,   0, 467N,  539W,  60,  983, TS,  50, NEQ,  150,  120,    0,    0,  998,   90,  70,  80,   0,   L,   0,    ,   0,   0,      MARIA, D, 
AL, 14, 2011091618, 30, BEST,   0, 470N,  535W,  60,  983, TS,  34, NEQ,  300,  270,   60,   60, 
AL, 14, 2011091618, 30, BEST,   0, 470N,  535W,  60,  983, TS,  50, NEQ,  150,  120,    0,    0, 
