AL, 02, 2023053118,   , BEST,   0, 264N,  859W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, SPAWNINVEST, al752023 to al912023, 
AL, 02, 2023060100,   , BEST,   0, 267N,  857W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060106,   , BEST,   0, 272N,  858W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060112,   , BEST,   0, 277N,  862W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  70,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060118,   , BEST,   0, 280N,  865W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  50,  40,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, TRANSITIONED, alA12023 to al022023, 
AL, 02, 2023060200,   , BEST,   0, 277N,  865W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  40,  40,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060206,   , BEST,   0, 273N,  864W,  35, 1004, TS,  34, NEQ,   60,    0,    0,   60, 1010,  120,  40,  40,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060212,   , BEST,   0, 270N,  863W,  35, 1002, TS,  34, NEQ,   60,    0,    0,   60, 1007,   90,  40,  40,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060218,   , BEST,   0, 267N,  860W,  35, 1000, TS,  34, NEQ,   60,    0,    0,   60, 1007,  120,  40,  45,   0,   L,   0,    ,   0,   0,     ARLENE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060300,   , BEST,   0, 259N,  857W,  35,  998, TS,  34, NEQ,    0,    0,    0,   60, 1007,  120,  50,  45,   0,   L,   0,    ,   0,   0,     ARLENE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060306,   , BEST,   0, 250N,  856W,  30,  999, TD,   0,    ,    0,    0,    0,    0, 1006,  140,  50,  45,   0,   L,   0,    ,   0,   0,     ARLENE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060312,   , BEST,   0, 244N,  853W,  25, 1000, LO,   0,    ,    0,    0,    0,    0, 1005,  140,  40,  40,   0,   L,   0,    ,   0,   0,     ARLENE, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060318,   , BEST,   0, 239N,  850W,  25, 1001, LO,   0,    ,    0,    0,    0,    0, 1005,  140,  40,  35,   0,   L,   0,    ,   0,   0,     ARLENE, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060400,   , BEST,   0, 235N,  841W,  25, 1002, LO,   0,    ,    0,    0,    0,    0, 1005,  140,  40,   0,   0,   L,   0,    ,   0,   0,     ARLENE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060406,   , BEST,   0, 233N,  830W,  25, 1002, LO,   0,    ,    0,    0,    0,    0, 1005,  140,  30,   0,   0,   L,   0,    ,   0,   0,     ARLENE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
