SH, 95, 2020012312,   , BEST,   0, 179S, 0489E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1005,  160,  30,   0,   0,   S,   0,   X, 105,  13,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH952020, JTWC, NCEP_TCVITALS, 
SH, 95, 2020012318,   , BEST,   0, 188S, 0506E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1007,  135,  30,   0,   0,   S,   0,   X, 110,  15,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH952020, JTWC, NCEP_TCVITALS, 
SH, 95, 2020012400,   , BEST,   0, 183S, 0517E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1005,  135,  30,   0,   0,   S,   0,   X, 100,  13,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH952020, JTWC, NCEP_TCVITALS, 
SH, 95, 2020012406,   , BEST,   0, 186S, 0534E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1005,  140,  30,   0,   0,   S,   0,   X,  95,  14,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH952020, JTWC, NCEP_TCVITALS, 
SH, 95, 2020012412,   , BEST,   0, 189S, 0554E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1005,  140,  30,   0,   0,   S,   0,   X, 100,  16,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH952020, JTWC, NCEP_TCVITALS, 
