AL, 12, 2004091606,   , BEST,   0, 112N,  292W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2004091612,   , BEST,   0, 112N,  307W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  40,   0,   0, 
AL, 12, 2004091618,   , BEST,   0, 112N,  321W,  35, 1005, TS,  34, NEQ,   30,    0,   30,   30,    0,    0,   0,  40,   0, 
AL, 12, 2004091700,   , BEST,   0, 112N,  333W,  40, 1002, TS,  34, NEQ,   40,   30,   40,   40, 1010,  125,  30,   0,   0, 
AL, 12, 2004091706,   , BEST,   0, 116N,  344W,  50,  997, TS,  34, NEQ,   60,   50,   40,   60,    0,    0,   0,  65,   0, 
AL, 12, 2004091706,   , BEST,   0, 116N,  344W,  50,  997, TS,  50, NEQ,   20,    0,    0,   20,    0,    0,   0,  65,   0, 
AL, 12, 2004091712,   , BEST,   0, 121N,  353W,  55,  994, TS,  34, NEQ,   60,   60,   50,   60,    0,    0,   0,  65,   0, 
AL, 12, 2004091712,   , BEST,   0, 121N,  353W,  55,  994, TS,  50, NEQ,   20,    0,    0,   20,    0,    0,   0,  65,   0, 
AL, 12, 2004091718,   , BEST,   0, 130N,  360W,  55,  992, TS,  34, NEQ,   75,   75,   50,   75,    0,    0,   0,  65,   0, 
AL, 12, 2004091718,   , BEST,   0, 130N,  360W,  55,  992, TS,  50, NEQ,   20,   20,   20,   20,    0,    0,   0,  65,   0, 
AL, 12, 2004091800,   , BEST,   0, 139N,  370W,  70,  984, HU,  34, NEQ,   75,   75,   60,   75,    0,    0,   0,  75,   0, 
AL, 12, 2004091800,   , BEST,   0, 139N,  370W,  70,  984, HU,  50, NEQ,   25,   20,   20,   25,    0,    0,   0,  75,   0, 
AL, 12, 2004091800,   , BEST,   0, 139N,  370W,  70,  984, HU,  64, NEQ,   15,   10,   10,   15,    0,    0,   0,  75,   0, 
AL, 12, 2004091806,   , BEST,   0, 145N,  380W,  85,  975, HU,  34, NEQ,   90,   75,   80,   75, 1010,  125,  15,  90,   0, 
AL, 12, 2004091806,   , BEST,   0, 145N,  380W,  85,  975, HU,  50, NEQ,   35,   30,   30,   35, 1010,  125,  15,  90,   0, 
AL, 12, 2004091806,   , BEST,   0, 145N,  380W,  85,  975, HU,  64, NEQ,   20,   15,   15,   20, 1010,  125,  15,  90,   0, 
