WP, 96, 2018122318,   , BEST,   0, 069N, 1392E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1004,  125,  50,   0,   0,   W,   0,   X, 270,  15,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962018, JTWC, NCEP_TCVITALS, 
WP, 96, 2018122400,   , BEST,   0, 069N, 1376E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  130,  50,   0,   0,   W,   0,   X, 275,  15,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962018, JTWC, NCEP_TCVITALS, 
WP, 96, 2018122406,   , BEST,   0, 073N, 1369E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1004,  150,  50,   0,   0,   W,   0,   X, 280,  12,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP962018, JTWC, NCEP_TCVITALS, 
