AL, 16, 2003092518,   , BEST,   0, 118N,  377W,  30, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1012,  160,  25,   0,   0, 
AL, 16, 2003092600,   , BEST,   0, 128N,  385W,  30, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1012,  160,  25,   0,   0, 
AL, 16, 2003092606,   , BEST,   0, 140N,  394W,  30, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1012,  160,  25,   0,   0, 
AL, 16, 2003092612,   , BEST,   0, 152N,  402W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0, 
AL, 16, 2003092618,   , BEST,   0, 166N,  410W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0, 
AL, 16, 2003092700,   , BEST,   0, 180N,  418W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1012,  150,  35,   0,   0, 
AL, 16, 2003092706,   , BEST,   0, 192N,  430W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1012,  150,  35,   0,   0, 
AL, 16, 2003092712,   , BEST,   0, 200N,  438W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1012,  150,  40,   0,   0, 
AL, 16, 2003092718,   , BEST,   0, 210N,  442W,  35, 1005, TS,  34, NEQ,   50,    0,    0,    0, 1012,  150,  40,   0,   0, 
AL, 16, 2003092800,   , BEST,   0, 220N,  445W,  45, 1000, TS,  34, NEQ,  120,   90,    0,   60, 1012,  150,  40,   0,   0, 
AL, 16, 2003092806,   , BEST,   0, 230N,  443W,  50,  997, TS,  34, NEQ,  120,   90,    0,   60, 1011,  180,  35,   0,   0, 
AL, 16, 2003092812,   , BEST,   0, 239N,  436W,  50,  997, TS,  34, NEQ,  120,  120,    0,   60, 1011,  180,  35,   0,   0, 
AL, 16, 2003092818,   , BEST,   0, 248N,  426W,  50,  997, TS,  34, NEQ,  120,  120,    0,   60, 1011,  180,  35,   0,   0, 
AL, 16, 2003092900,   , BEST,   0, 261N,  413W,  50,  997, TS,  34, NEQ,  120,  120,   50,   50, 1011,  180,  30,   0,   0, 
AL, 16, 2003092906,   , BEST,   0, 272N,  399W,  55,  994, TS,  34, NEQ,  200,  200,   50,    0, 1011,  180,  30,   0,   0, 
AL, 16, 2003092912,   , BEST,   0, 283N,  382W,  55,  991, TS,  34, NEQ,  200,  200,   50,   50, 1011,  180,  20,   0,   0, 
AL, 16, 2003092918,   , BEST,   0, 292N,  368W,  65,  987, HU,  34, NEQ,  200,  200,   50,   50, 1011,  180,  20,   0,   0, 
AL, 16, 2003093000,   , BEST,   0, 300N,  354W,  65,  987, HU,  34, NEQ,  150,  150,   50,   90, 1011,  180,  20,   0,   0, 
AL, 16, 2003093006,   , BEST,   0, 308N,  348W,  55,  992, TS,  34, NEQ,  150,  150,   50,   90, 1011,  180,  20,   0,   0, 
AL, 16, 2003093012,   , BEST,   0, 318N,  351W,  55,  992, TS,  34, NEQ,  150,  150,   50,   90, 1011,  180,  20,   0,   0, 
AL, 16, 2003093018,   , BEST,   0, 326N,  360W,  50,  996, TS,  34, NEQ,  150,  100,   50,  110, 1011,  180,  20,   0,   0, 
AL, 16, 2003100100,   , BEST,   0, 325N,  371W,  50,  997, TS,  34, NEQ,  150,   75,   75,  175, 1011,  180,  20,   0,   0, 
AL, 16, 2003100106,   , BEST,   0, 324N,  383W,  50,  997, TS,  34, NEQ,  150,   75,   75,  175, 1011,  180,  20,   0,   0, 
AL, 16, 2003100112,   , BEST,   0, 322N,  396W,  55,  994, TS,  34, NEQ,  175,   75,   75,  175, 1011,  180,  20,   0,   0, 
AL, 16, 2003100118,   , BEST,   0, 317N,  409W,  65,  987, HU,  34, NEQ,  175,   75,   75,  175, 1011,  180,  20,   0,   0, 
AL, 16, 2003100200,   , BEST,   0, 311N,  421W,  65,  987, HU,  34, NEQ,  200,   90,   75,  200, 1011,  180,  20,   0,   0, 
AL, 16, 2003100206,   , BEST,   0, 303N,  430W,  75,  979, HU,  34, NEQ,  200,   90,   75,  200, 1011,  180,  20,   0,   0, 
AL, 16, 2003100212,   , BEST,   0, 301N,  436W,  75,  979, HU,  34, NEQ,  200,   90,   75,  200, 1011,  180,  20,   0,   0, 
AL, 16, 2003100218,   , BEST,   0, 299N,  447W,  80,  976, HU,  34, NEQ,  200,  100,  100,  200, 1011,  180,  20,   0,   0, 
