EP, 10, 2022081406,   , BEST,   0, 183N, 1124W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  120,  30,  40,   0,   E,   0,    ,   0,   0,        TEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081412,   , BEST,   0, 182N, 1129W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  120,  30,  40,   0,   E,   0,    ,   0,   0,        TEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081418,   , BEST,   0, 180N, 1132W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  30,  40,   0,   E,   0,    ,   0,   0,        TEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081500,   , BEST,   0, 179N, 1133W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  40,  40,   0,   E,   0,    ,   0,   0,        TEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081506,   , BEST,   0, 179N, 1134W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  40,  35,   0,   E,   0,    ,   0,   0,        TEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081512,   , BEST,   0, 178N, 1135W,  35, 1006, TS,  34, NEQ,    0,    0,    0,   80, 1012,  120,  40,  35,   0,   E,   0,    ,   0,   0,        TEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081518,   , BEST,   0, 177N, 1137W,  35, 1005, TS,  34, NEQ,    0,    0,    0,   80, 1011,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081600,   , BEST,   0, 176N, 1141W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  60,  40,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081606,   , BEST,   0, 172N, 1143W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  130,  60,  40,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081612,   , BEST,   0, 172N, 1144W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,  180,  60,  40,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081618,   , BEST,   0, 172N, 1149W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  200,  60,  35,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081700,   , BEST,   0, 173N, 1154W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  175,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081706,   , BEST,   0, 175N, 1157W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  200,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081712,   , BEST,   0, 177N, 1162W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1008,  150,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081718,   , BEST,   0, 178N, 1167W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081800,   , BEST,   0, 181N, 1171W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  140,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081806,   , BEST,   0, 184N, 1178W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  140,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081812,   , BEST,   0, 185N, 1182W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081818,   , BEST,   0, 183N, 1188W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081900,   , BEST,   0, 182N, 1194W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081906,   , BEST,   0, 180N, 1197W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081912,   , BEST,   0, 178N, 1200W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022081918,   , BEST,   0, 175N, 1205W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082000,   , BEST,   0, 170N, 1210W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082006,   , BEST,   0, 166N, 1215W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082012,   , BEST,   0, 164N, 1222W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082018,   , BEST,   0, 164N, 1229W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082100,   , BEST,   0, 166N, 1237W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082106,   , BEST,   0, 169N, 1246W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082112,   , BEST,   0, 170N, 1256W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
EP, 10, 2022082118,   , BEST,   0, 171N, 1267W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1012,  120,  60,   0,   0,   E,   0,    ,   0,   0,     IVETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
