SH, 91, 2014042218,   , BEST,   0, 087S, 1318E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  160,  45,   0,   0,   P,   0,   X, 205,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
SH, 91, 2014042300,   , BEST,   0, 087S, 1325E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  160,  45,   0,   0,   P,   0,   X, 165,   3,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
SH, 91, 2014042306,   , BEST,   0, 091S, 1329E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  160,  45,   0,   0,   P,   0,   X, 135,   4,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
SH, 91, 2014042312,   , BEST,   0, 093S, 1334E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  160,  45,   0,   0,   P,   0,   X, 120,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
SH, 91, 2014042318,   , BEST,   0, 095S, 1337E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  160,  45,   0,   0,   P,   0,   X, 120,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
SH, 91, 2014042406,   , BEST,   0, 103S, 1338E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  160,  45,   0,   0,   P,   0,   X, 160,   4,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
SH, 91, 2014042412,   , BEST,   0, 104S, 1349E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  160,  45,   0,   0,   P,   0,   X, 115,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
SH, 91, 2014042500,   , BEST,   0, 109S, 1357E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,   X, 115,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH912014, JTWC, NCEP_TCVITALS, 
