EP, 21, 2018092912,   , BEST,   0, 120N, 1013W,  35, 1005, TS,  34, NEQ,   90,   90,    0,    0, 1010,  150,  60,  45,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 037, TRANSITIONED, epC62018 to ep212018, 
EP, 21, 2018092918,   , BEST,   0, 120N, 1022W,  35, 1005, TS,  34, NEQ,  110,  110,    0,    0, 1010,  150,  60,  45,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,   60,    0,    0,    0, genesis-num, 037, DISSIPATED, ep212018 to ep962018, TRANSITIONED, epD62018 to ep212018, DISSIPATED, ep212018 to ep962018, TRANSITIONED, epE62018 to ep212018, 
EP, 21, 2018093000,   , BEST,   0, 120N, 1031W,  40, 1003, TS,  34, NEQ,  110,  110,    0,    0, 1009,  150,  60,  50,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  120,  120,    0,    0, genesis-num, 037, 
EP, 21, 2018093006,   , BEST,   0, 119N, 1039W,  45, 1001, TS,  34, NEQ,  110,  110,    0,    0, 1009,  150,  40,  55,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  120,  120,    0,    0, genesis-num, 037, 
EP, 21, 2018093012,   , BEST,   0, 117N, 1048W,  50,  999, TS,  34, NEQ,  110,  110,    0,    0, 1010,  240,  30,  60,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  120,  120,    0,    0, genesis-num, 037, 
EP, 21, 2018093012,   , BEST,   0, 117N, 1048W,  50,  999, TS,  50, NEQ,   30,   30,    0,    0, 1010,  240,  30,  60,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  120,  120,    0,    0, genesis-num, 037, 
EP, 21, 2018093018,   , BEST,   0, 116N, 1058W,  55,  997, TS,  34, NEQ,  110,  110,    0,   60, 1010,  300,  30,  65,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  150,  120,    0,   90, genesis-num, 037, 
EP, 21, 2018093018,   , BEST,   0, 116N, 1058W,  55,  997, TS,  50, NEQ,   30,   30,    0,    0, 1010,  300,  30,  65,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  150,  120,    0,   90, genesis-num, 037, 
EP, 21, 2018100100,   , BEST,   0, 115N, 1069W,  55,  997, TS,  34, NEQ,  110,  110,    0,   60, 1010,  300,  30,  65,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  180,  120,   30,  120, genesis-num, 037, 
EP, 21, 2018100100,   , BEST,   0, 115N, 1069W,  55,  997, TS,  50, NEQ,   30,   30,    0,    0, 1010,  300,  30,  65,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  180,  120,   30,  120, genesis-num, 037, 
EP, 21, 2018100106,   , BEST,   0, 114N, 1080W,  55,  997, TS,  34, NEQ,  110,  110,    0,   60, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  180,  120,   60,  120, genesis-num, 037, 
EP, 21, 2018100106,   , BEST,   0, 114N, 1080W,  55,  997, TS,  50, NEQ,   30,   30,    0,   30, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  180,  120,   60,  120, genesis-num, 037, 
EP, 21, 2018100112,   , BEST,   0, 113N, 1091W,  60,  994, TS,  34, NEQ,  110,  110,   30,   60, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  180,  120,   60,  120, genesis-num, 037, 
EP, 21, 2018100112,   , BEST,   0, 113N, 1091W,  60,  994, TS,  50, NEQ,   30,   30,    0,   30, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  180,  120,   60,  120, genesis-num, 037, 
EP, 21, 2018100118,   , BEST,   0, 111N, 1103W,  60,  994, TS,  34, NEQ,  110,  110,   30,   60, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  210,  150,  120,  200, genesis-num, 037, 
EP, 21, 2018100118,   , BEST,   0, 111N, 1103W,  60,  994, TS,  50, NEQ,   30,   30,    0,   30, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  210,  150,  120,  200, genesis-num, 037, 
EP, 21, 2018100200,   , BEST,   0, 109N, 1115W,  65,  991, HU,  34, NEQ,  110,  110,   30,   60, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  210,  150,  120,  200, genesis-num, 037, 
EP, 21, 2018100200,   , BEST,   0, 109N, 1115W,  65,  991, HU,  50, NEQ,   30,   30,    0,   30, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  210,  150,  120,  200, genesis-num, 037, 
EP, 21, 2018100200,   , BEST,   0, 109N, 1115W,  65,  991, HU,  64, NEQ,   20,    0,    0,    0, 1009,  240,  30,  75,   0,   E,   0,    ,   0,   0,     SERGIO, M, 12, NEQ,  210,  150,  120,  200, genesis-num, 037, 
EP, 21, 2018100206,   , BEST,   0, 107N, 1125W,  75,  985, HU,  34, NEQ,  110,  110,   60,   90, 1010,  200,  20,  90,   0,   E,   0,    ,   0,   0,     SERGIO, D, 12, NEQ,  180,  210,  120,  180, genesis-num, 037, 
