EP, 01, 2016060606,   , BEST,   0, 130N,  992W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 01, 2016060612,   , BEST,   0, 135N,  982W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1009,  180,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 01, 2016060618,   , BEST,   0, 139N,  971W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  40,  40,   0,   E,   0,    ,   0,   0,        ONE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, TRANSITIONED, epA22016 to ep012016, DISSIPATED, ep012016 to ep922016, TRANSITIONED, epB22016 to ep012016, 
EP, 01, 2016060700,   , BEST,   0, 143N,  962W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  120,  40,  40,   0,   E,   0,    ,   0,   0,        ONE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 01, 2016060706,   , BEST,   0, 147N,  956W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  120,  40,  40,   0,   E,   0,    ,   0,   0,        ONE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 01, 2016060712,   , BEST,   0, 151N,  950W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  30,  40,   0,   E,   0,    ,   0,   0,        ONE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 01, 2016060718,   , BEST,   0, 155N,  947W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  30,  40,   0,   E,   0,    ,   0,   0,        ONE, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 01, 2016060800,   , BEST,   0, 158N,  947W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  30,   0,   0,    ,   0,    ,   0,   0,        ONE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 01, 2016060806,   , BEST,   0, 160N,  947W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  30,   0,   0,    ,   0,    ,   0,   0,        ONE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
