WP, 92, 2016082418,   , BEST,   0, 284N, 1474E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1008,   80,  60,   0,   0,   W,   0,   X, 330,   8,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
WP, 92, 2016082500,   , BEST,   0, 284N, 1467E,  20, 1001, XX,  34, NEQ,    0,    0,    0,    0, 1003,  110,  60,   0,   0,   W,   0,   X, 305,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
WP, 92, 2016110418,   , BEST,   0, 099N, 1094E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  135,  50,   0,   0,   W,   0,   X, 295,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
WP, 92, 2016110500,   , BEST,   0, 099N, 1088E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  135,  50,   0,   0,   W,   0,   X, 285,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
WP, 92, 2016110506,   , BEST,   0, 103N, 1083E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1008,  135,  50,   0,   0,   W,   0,   X, 290,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
WP, 92, 2016110512,   , BEST,   0, 103N, 1076E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1008,  135,  50,   0,   0,   W,   0,   X, 285,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
WP, 92, 2016122018,   , BEST,   0, 070N, 1437E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1010,  200,  25,   0,   0,   W,   0,   X, 305,  10,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
WP, 92, 2016122100,   , BEST,   0, 062N, 1428E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1005,  170,  35,   0,   0,   W,   0,   X, 280,   8,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, WP922016, JTWC, NCEP_TCVITALS, 
