SH, 98, 2020051918,   , BEST,   0, 060S, 0923E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1006,  190,  40,   0,   0,   S,   0,   X, 240,   7,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH982020, JTWC, NCEP_TCVITALS, 
SH, 98, 2020052000,   , BEST,   0, 066S, 0921E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1006,  220,  40,   0,   0,   S,   0,   X, 220,   6,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH982020, JTWC, NCEP_TCVITALS, 
SH, 98, 2020052006,   , BEST,   0, 071S, 0921E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1006,  200,  40,   0,   0,   S,   0,   X, 200,   5,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH982020, JTWC, NCEP_TCVITALS, 
SH, 98, 2020052012,   , BEST,   0, 065S, 0926E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1006,  200,  50,   0,   0,   S,   0,   X, 150,   2,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH982020, JTWC, NCEP_TCVITALS, 
SH, 98, 2020052018,   , BEST,   0, 068S, 0921E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1006,  200,  50,   0,   0,   S,   0,   X, 200,   2,     INVEST, S,   ,    ,     ,     ,     ,     ,      TCGP EXTRA DATA, SH982020, JTWC, NCEP_TCVITALS, 
