EP, 17, 2018090100,   , BEST,   0, 143N, 1078W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,    ,   0,   0,  SEVENTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, TRANSITIONED, epE12018 to ep172018, 
EP, 17, 2018090106,   , BEST,   0, 145N, 1087W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1009,  120,  60,  40,   0,   E,   0,    ,   0,   0,  SEVENTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 17, 2018090112,   , BEST,   0, 147N, 1096W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1009,  120,  50,  40,   0,   E,   0,    ,   0,   0,  SEVENTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 17, 2018090118,   , BEST,   0, 150N, 1105W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  50,  40,   0,   E,   0,    ,   0,   0,  SEVENTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 17, 2018090200,   , BEST,   0, 154N, 1112W,  35, 1004, TS,  34, NEQ,    0,   70,    0,    0, 1009,  180,  50,  40,   0,   E,   0,    ,   0,   0,  SEVENTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 17, 2018090206,   , BEST,   0, 159N, 1117W,  40, 1002, TS,  34, NEQ,    0,   80,   80,    0, 1008,  180,  50,  50,   0,   E,   0,    ,   0,   0,     OLIVIA, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 17, 2018090212,   , BEST,   0, 165N, 1121W,  40, 1002, TS,  34, NEQ,    0,   80,   80,    0, 1008,  180,  50,  50,   0,   E,   0,    ,   0,   0,     OLIVIA, M, 12, NEQ,    0,   90,    0,    0, genesis-num, 029, 
EP, 17, 2018090218,   , BEST,   0, 168N, 1128W,  40, 1002, TS,  34, NEQ,    0,  100,   80,    0, 1008,  200,  60,  50,   0,   E,   0,    ,   0,   0,     OLIVIA, M, 12, NEQ,   90,  120,   90,    0, genesis-num, 029, 
EP, 17, 2018090300,   , BEST,   0, 169N, 1134W,  40, 1001, TS,  34, NEQ,    0,  110,   80,    0, 1008,  200,  60,  50,   0,   E,   0,    ,   0,   0,     OLIVIA, M, 12, NEQ,  120,  150,  120,    0, genesis-num, 029, 
EP, 17, 2018090306,   , BEST,   0, 168N, 1140W,  45,  999, TS,  34, NEQ,    0,  110,   80,    0, 1008,  200,  60,  50,   0,   E,   0,    ,   0,   0,     OLIVIA, M, 12, NEQ,  120,  150,  120,    0, genesis-num, 029, 
EP, 17, 2018090312,   , BEST,   0, 167N, 1144W,  50,  996, TS,  34, NEQ,   90,  110,  100,   60, 1009,  200,  30,  60,   0,   E,   0,    ,   0,   0,     OLIVIA, D, 12, NEQ,   75,  120,   75,    0, genesis-num, 029, 
EP, 17, 2018090312,   , BEST,   0, 167N, 1144W,  50,  996, TS,  50, NEQ,   30,   30,    0,    0, 1009,  200,  30,  60,   0,   E,   0,    ,   0,   0,     OLIVIA, D, 12, NEQ,   75,  120,   75,    0, genesis-num, 029, 
EP, 17, 2018090318,   , BEST,   0, 167N, 1149W,  60,  991, TS,  34, NEQ,   90,  110,  100,   60, 1009,  200,  15,  75,   0,   E,   0,    ,   0,   0,     OLIVIA, D, 12, NEQ,  120,  150,  120,   60, genesis-num, 029, 
