AL, 05, 2020070406,   , BEST,   0, 304N,  712W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,  120,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070412,   , BEST,   0, 309N,  694W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  30,  40,   0,   L,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, TRANSITIONED, alA72020 to al052020, 
AL, 05, 2020070418,   , BEST,   0, 315N,  680W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  120,  30,  40,   0,   L,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070500,   , BEST,   0, 321N,  670W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  30,  40,   0,   L,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070506,   , BEST,   0, 329N,  658W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  30,  40,   0,   L,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070512,   , BEST,   0, 338N,  642W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  30,  40,   0,   L,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070518,   , BEST,   0, 350N,  619W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,   80,  40,  40,   0,   L,   0,    ,   0,   0,       FIVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070600,   , BEST,   0, 364N,  585W,  35, 1006, TS,  34, NEQ,    0,   50,    0,    0, 1012,   80,  40,  45,   0,   L,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070606,   , BEST,   0, 381N,  553W,  35, 1006, TS,  34, NEQ,    0,   90,    0,    0, 1012,   80,  40,  45,   0,   L,   0,    ,   0,   0,    EDOUARD, M,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070612,   , BEST,   0, 399N,  517W,  40, 1006, TS,  34, NEQ,    0,  120,    0,    0, 1013,  100,  40,  50,   0,   L,   0,    ,   0,   0,    EDOUARD, M, 12, NEQ,    0,    0,  150,    0, genesis-num, 016, 
AL, 05, 2020070618,   , BEST,   0, 417N,  478W,  40, 1005, TS,  34, NEQ,    0,  120,    0,    0, 1013,  150,  40,  50,   0,   L,   0,    ,   0,   0,    EDOUARD, M, 12, NEQ,    0,    0,  150,    0, genesis-num, 016, 
AL, 05, 2020070700,   , BEST,   0, 436N,  441W,  40, 1005, EX,  34, NEQ,    0,  120,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070706,   , BEST,   0, 455N,  403W,  40, 1006, EX,  34, NEQ,    0,  120,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070712,   , BEST,   0, 476N,  366W,  40, 1006, EX,  34, NEQ,    0,  120,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070718,   , BEST,   0, 495N,  325W,  40, 1006, EX,  34, NEQ,    0,  120,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070800,   , BEST,   0, 510N,  280W,  35, 1007, EX,  34, NEQ,    0,  120,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070806,   , BEST,   0, 520N,  235W,  30, 1008, EX,   0,    ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070812,   , BEST,   0, 520N,  190W,  30, 1008, EX,   0,    ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070818,   , BEST,   0, 520N,  140W,  30, 1008, EX,   0,    ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070900,   , BEST,   0, 520N,   90W,  30, 1009, EX,   0,    ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070906,   , BEST,   0, 520N,   40W,  30, 1009, EX,   0,    ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
AL, 05, 2020070912,   , BEST,   0, 520N,    0E,  25, 1010, EX,   0,    ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,    ,   0,    ,   0,   0,    EDOUARD,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
